j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
379,404,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:34,84.0,85.0,0,379000,3.1362427440633245,0.0053499095264686325
380,410,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:34,84.0,85.0,0,380000,3.1362315789473683,0.005361074642424857
381,400,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:34,85.0,85.0,0,381000,3.136272965879265,0.005319687710528154
382,399,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:34,84.0,85.0,0,382000,3.1360837696335078,0.005508883956285349
383,398,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:34,84.0,85.0,0,383000,3.135874673629243,0.005717979960550235
384,401,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:34,84.0,85.0,0,384000,3.1358020833333335,0.005790570256459571
385,373,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:34,84.0,85.0,0,385000,3.135864935064935,0.005727718524858094
386,415,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:34,84.0,85.0,0,386000,3.1359689119170984,0.005623741672694749
387,359,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:34,84.0,85.0,0,387000,3.135937984496124,0.005654669093669185
388,371,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:34,84.0,85.0,0,388000,3.135855670103093,0.0057369834867002645
389,416,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:34,84.0,85.0,0,389000,3.136071979434447,0.0055206741553459615
390,402,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:34,84.0,85.0,0,390000,3.136082051282051,0.00551060230774203
391,354,2026-07-20 15:35:09,2026-07-20 15:36:32,2026-07-20 15:36:35,83.0,86.0,0,391000,3.136061381074169,0.0055312725156242415
392,426,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,392000,3.1360816326530614,0.005511020936731725
393,419,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,393000,3.1360508905852416,0.005541763004551559
394,353,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:35,84.0,86.0,0,394000,3.1360507614213198,0.005541892168473339
395,352,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:35,84.0,86.0,0,395000,3.1358481012658226,0.005744552323970531
396,422,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,396000,3.135939393939394,0.0056532596503990895
397,437,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,397000,3.1357481108312344,0.005844542758558724
398,379,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,398000,3.1356884422110554,0.005904211378737756
399,444,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,399000,3.135689223057644,0.005903430532149034
400,450,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,400000,3.13565,0.005942653589793068
401,445,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,401000,3.1358204488778054,0.005772204711987694
402,452,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,402000,3.135960199004975,0.005632454584818092
403,318,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:35,84.0,86.0,0,403000,3.1358411910669974,0.005751462522795681
404,324,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:35,84.0,86.0,0,404000,3.136,0.005592653589792995
405,442,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,405000,3.135891358024691,0.005701295565101905
406,29,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:35,84.0,86.0,0,406000,3.1358128078817735,0.005779845708019593
407,494,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:35,86.0,86.0,0,407000,3.135675675675676,0.005916977914117272
408,457,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,408000,3.135764705882353,0.0058279477074401065
409,284,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:35,84.0,86.0,0,409000,3.1356870415647924,0.005905612025000728
410,483,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:35,86.0,86.0,0,410000,3.135707317073171,0.005885336516622264
411,454,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,411000,3.135727493917275,0.0058651596725183275
412,440,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,412000,3.1358155339805824,0.005777119609210679
413,471,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,413000,3.135903147699758,0.005689505890035029
414,459,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,414000,3.135903381642512,0.005689271947280972
415,458,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,415000,3.1360963855421686,0.005496268047624486
416,464,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,416000,3.1361057692307694,0.005486884359023669
417,472,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:35,86.0,86.0,0,417000,3.1359616306954434,0.005631022894349691
418,467,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,418000,3.1358755980861246,0.005717055503668522
419,305,2026-07-20 15:35:09,2026-07-20 15:36:32,2026-07-20 15:36:35,83.0,86.0,0,419000,3.136,0.005592653589792995
420,462,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,420000,3.1361142857142856,0.005478367875507484
421,448,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,421000,3.1364085510688837,0.005184102520909395
422,460,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,422000,3.13636018957346,0.00523246401633326
423,312,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:35,84.0,86.0,0,423000,3.1362836879432625,0.005308965646530606
424,474,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:35,86.0,86.0,0,424000,3.136188679245283,0.005403974344510232
425,461,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,425000,3.136150588235294,0.005442065354499093
426,449,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,426000,3.1359154929577464,0.005677160632046707
427,360,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:35,84.0,86.0,0,427000,3.135878220140515,0.0057144334492780224
428,375,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:35,84.0,86.0,0,428000,3.1358317757009346,0.005760877888858484
429,411,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,429000,3.135738927738928,0.005853725850865299
430,377,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:35,84.0,86.0,0,430000,3.1356837209302326,0.005908932659560495
431,363,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:35,84.0,86.0,0,431000,3.1356658932714616,0.005926760318331503
432,388,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,432000,3.1357037037037037,0.005888949886089456
433,414,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:35,85.0,86.0,0,433000,3.135759815242494,0.005832838347298974
434,365,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:35,84.0,86.0,0,434000,3.1356036866359447,0.005988966953848429
435,364,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:35,84.0,86.0,0,435000,3.1355770114942527,0.006015642095540397
436,427,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:36,85.0,87.0,0,436000,3.13554128440367,0.006051369186123257
437,546,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:36,87.0,87.0,0,437000,3.135496567505721,0.006096086084072194
438,552,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:36,87.0,87.0,0,438000,3.1356986301369862,0.0058940234528068736
439,544,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:36,87.0,87.0,0,439000,3.13573576309795,0.005856890491843014
440,545,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:36,87.0,87.0,0,440000,3.1358363636363635,0.005756289953429583
441,343,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:36,85.0,87.0,0,441000,3.13578231292517,0.005810340664623048
442,425,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,442000,3.1359909502262444,0.005601703363548705
443,540,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:36,87.0,87.0,0,443000,3.1360902934537247,0.005502360136068418
444,420,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,444000,3.135990990990991,0.005601662598802015
445,393,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:36,84.0,87.0,0,445000,3.135955056179775,0.005637597410018014
446,345,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:36,84.0,87.0,0,446000,3.135883408071749,0.0057092455180440815
447,423,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:36,85.0,87.0,0,447000,3.1358657718120804,0.0057268817777127445
448,478,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,448000,3.1359464285714287,0.005646225018364426
449,530,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:36,87.0,87.0,0,449000,3.1360178173719375,0.005574836217855594
450,518,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:36,87.0,87.0,0,450000,3.136008888888889,0.005583764700904048
451,519,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:36,87.0,87.0,0,451000,3.1360443458980045,0.005548307691788601
452,531,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:36,87.0,87.0,0,452000,3.1362477876106194,0.0053448659791737185
453,492,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,453000,3.1362384105960266,0.005354242993766523
454,486,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,454000,3.136123348017621,0.005469305572172178
455,479,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,455000,3.136158241758242,0.005434411831551245
456,321,2026-07-20 15:35:09,2026-07-20 15:36:33,2026-07-20 15:36:36,84.0,87.0,0,456000,3.136219298245614,0.005373355344179043
457,490,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,457000,3.1362713347921227,0.0053213187976703935
458,484,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,458000,3.136174672489083,0.005417981100710012
459,532,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:36,87.0,87.0,0,459000,3.136156862745098,0.005435790844694921
460,485,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,460000,3.136104347826087,0.0054883057637060695
461,495,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,461000,3.1359826464208242,0.005610007168968867
462,481,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,462000,3.135939393939394,0.0056532596503990895
463,522,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:36,87.0,87.0,0,463000,3.1359222462203022,0.005670407369490871
464,455,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,464000,3.136051724137931,0.00554092945186202
465,482,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,465000,3.136043010752688,0.005549642837105129
466,496,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,466000,3.1360944206008585,0.005498232988934593
467,509,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,467000,3.135948608137045,0.005644045452747992
468,535,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:36,87.0,87.0,0,468000,3.136017094017094,0.005575559572699174
469,534,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:36,87.0,87.0,0,469000,3.136136460554371,0.005456193035421997
470,508,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,470000,3.1362893617021275,0.005303291887665651
471,468,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,471000,3.1363736730360934,0.005218980553699737
472,465,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,472000,3.1364237288135595,0.005168924776233652
473,505,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,473000,3.136448202959831,0.005144450629962272
474,538,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:36,87.0,87.0,0,474000,3.136632911392405,0.0049597421973879285
475,466,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,475000,3.136631578947368,0.004961074642424901
476,499,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,476000,3.1364537815126052,0.005138872077187884
477,506,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,477000,3.1363941299790357,0.005198523610757455
478,512,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:36,87.0,87.0,0,478000,3.1363514644351462,0.005241189154646886
479,513,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:36,87.0,87.0,0,479000,3.1363173277661796,0.005275325823613564
480,498,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,480000,3.1361416666666666,0.005450986923126511
481,477,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:36,87.0,87.0,0,481000,3.136232848232848,0.005359805356945024
482,463,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,482000,3.136240663900415,0.005351989689378112
483,488,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,483000,3.136231884057971,0.005360769531822296
484,517,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,484000,3.1362314049586777,0.005361248631115423
485,502,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,485000,3.136107216494845,0.005485437094947976
486,476,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,486000,3.136156378600823,0.005436274988970258
487,528,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:36,87.0,87.0,0,487000,3.136106776180698,0.005485877409094897
488,500,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,488000,3.136016393442623,0.0055762601471700535
489,501,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,489000,3.1359918200409,0.0056008335488932914
490,515,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,490000,3.1361551020408163,0.005437551548976849
491,529,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:36,87.0,87.0,0,491000,3.136154786150713,0.005437867439080257
492,412,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:36,85.0,87.0,0,492000,3.135910569105691,0.005682084484102123
493,566,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:36,87.0,87.0,0,493000,3.136048681541582,0.00554397204821111
494,428,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,494000,3.13582995951417,0.0057626940756230205
495,560,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:36,87.0,87.0,0,495000,3.1362343434343436,0.005358310155449519
496,561,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:36,87.0,87.0,0,496000,3.1362016129032257,0.005391040686567372
497,429,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,497000,3.1362173038229377,0.005375349766855386
498,417,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:36,86.0,87.0,0,498000,3.136128514056225,0.005464139533568169
499,433,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:37,86.0,88.0,0,499000,3.136112224448898,0.005480429140895193
500,619,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:37,88.0,88.0,0,500000,3.1362,0.005392653589793017
501,553,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,501000,3.1362714570858286,0.005321196503964565
502,547,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,502000,3.136183266932271,0.005409386657522219
503,590,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:37,88.0,88.0,0,503000,3.136182902584493,0.005409751005299945
504,585,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,504000,3.1362619047619047,0.005330748827888421
505,591,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:37,88.0,88.0,0,505000,3.1363089108910893,0.005283742698703797
506,624,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:37,88.0,88.0,0,506000,3.1363083003952568,0.005284353194536351
507,430,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:37,86.0,88.0,0,507000,3.1362209072978304,0.005371746291962687
508,550,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,508000,3.136236220472441,0.005356433117352122
509,578,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,509000,3.1362593320235757,0.005333321566217464
510,593,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:37,88.0,88.0,0,510000,3.136078431372549,0.005514222217243958
511,579,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,511000,3.136125244618395,0.005467408971397969
512,551,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,512000,3.1361171875,0.005475466089793102
513,435,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:37,86.0,88.0,0,513000,3.1360389863547757,0.005553667235017379
514,421,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:37,85.0,88.0,0,514000,3.1359377431906617,0.005654910399131463
515,569,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,515000,3.135976699029126,0.005615954560667102
516,555,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,516000,3.1359457364341083,0.005646917155684772
517,596,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:37,88.0,88.0,0,517000,3.1359613152804644,0.005631338309328715
518,597,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:37,88.0,88.0,0,518000,3.136023166023166,0.005569487566627007
519,583,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,519000,3.136184971098266,0.005407682491527233
520,554,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,520000,3.1362846153846156,0.0053080382051775565
521,568,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,521000,3.1363147792706334,0.005277874319159714
522,385,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:37,86.0,88.0,0,522000,3.1364214559386974,0.005171197651095749
523,556,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,523000,3.1365200764818355,0.00507257710795761
524,595,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:37,88.0,88.0,0,524000,3.136625954198473,0.004966699391319995
525,581,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:37,88.0,88.0,0,525000,3.1367009523809526,0.0048917012088405265
526,580,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,526000,3.136684410646388,0.004908242943405305
527,594,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:37,88.0,88.0,0,527000,3.136675521821632,0.004917131768161109
528,557,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,528000,3.136742424242424,0.004850229347368895
529,609,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:37,88.0,88.0,0,529000,3.13668809073724,0.004904562852553251
530,487,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:37,86.0,88.0,0,530000,3.136596226415094,0.0049964271746989475
531,453,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:37,86.0,88.0,0,531000,3.1363992467043316,0.005193406885461549
532,491,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,532000,3.1363157894736844,0.005276864116108726
533,537,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,533000,3.1362626641651032,0.005329989424689874
534,469,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,534000,3.1362921348314607,0.005300518758332373
535,504,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,535000,3.136276635514019,0.005316018075774309
536,470,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:37,86.0,88.0,0,536000,3.1363432835820895,0.0052493700077036465
537,516,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,537000,3.1365214152700185,0.005071238319774629
538,22,2026-07-20 15:35:09,2026-07-20 15:36:25,2026-07-20 15:36:37,76.0,88.0,0,538000,3.1365947955390334,0.004997858050759696
539,475,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:37,88.0,88.0,0,539000,3.136630797773655,0.004961855816138172
540,406,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:37,86.0,88.0,0,540000,3.1365925925925926,0.005000060997200517
541,610,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:37,88.0,88.0,0,541000,3.136687615526802,0.0049050380629909185
542,572,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:37,88.0,88.0,0,542000,3.1367084870848707,0.004884166504922405
543,598,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:37,88.0,88.0,0,543000,3.1367513812154697,0.004841272374323413
544,567,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,544000,3.136625,0.0049676535897931196
545,573,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,545000,3.1366605504587155,0.004932103131077614
546,605,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:37,88.0,88.0,0,546000,3.1368131868131868,0.004779466776606345
547,607,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:37,88.0,88.0,0,547000,3.1367020109689214,0.004890642620871688
548,571,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,548000,3.1366569343065693,0.004935719283223783
549,559,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,549000,3.1366994535519126,0.0048932000378805185
550,570,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,550000,3.1366836363636366,0.0049090172261565534
551,548,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,551000,3.136631578947368,0.004961074642424901
552,575,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,552000,3.1365652173913046,0.005027436198488555
553,603,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:37,88.0,88.0,0,553000,3.1366654611211575,0.0049271924686355995
554,367,2026-07-20 15:35:09,2026-07-20 15:36:34,2026-07-20 15:36:37,85.0,88.0,0,554000,3.136476534296029,0.005116119293764321
555,403,2026-07-20 15:35:09,2026-07-20 15:36:35,2026-07-20 15:36:37,86.0,88.0,0,555000,3.136353153153153,0.005239500436640121
556,601,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:37,88.0,88.0,0,556000,3.136294964028777,0.00529768956101595
557,577,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,557000,3.1361938958707363,0.005398757719056846
558,563,2026-07-20 15:35:09,2026-07-20 15:36:36,2026-07-20 15:36:37,87.0,88.0,0,558000,3.136143369175627,0.0054492844141660335
559,588,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:37,88.0,88.0,0,559000,3.1362504472271913,0.0053422063626018534
560,562,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:37,88.0,88.0,0,560000,3.1363,0.00529265358979325
561,576,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:37,88.0,88.0,0,561000,3.136420677361854,0.00517197622793919
562,614,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:37,88.0,88.0,0,562000,3.136476868327402,0.005115785262391093
563,625,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:38,88.0,89.0,0,563000,3.13641918294849,0.005173470641302913
564,626,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:38,88.0,89.0,0,564000,3.136567375886525,0.005025277703268216
565,587,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:38,88.0,89.0,0,565000,3.1366796460176993,0.004913007572093786
566,67,2026-07-20 15:35:09,2026-07-20 15:36:26,2026-07-20 15:36:38,77.0,89.0,0,566000,3.1367137809187278,0.0048788726710653485
567,592,2026-07-20 15:35:09,2026-07-20 15:36:37,2026-07-20 15:36:38,88.0,89.0,0,567000,3.136846560846561,0.004746092743232122
