j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
189,187,2026-07-21 11:02:48,2026-07-21 11:03:35,2026-07-21 11:03:36,48.0,49.0,0,189000,3.1418412698412697,0.0002486162514765411
190,193,2026-07-21 11:02:48,2026-07-21 11:03:36,2026-07-21 11:03:36,49.0,49.0,0,190000,3.1411368421052632,0.00045581148452988884
191,190,2026-07-21 11:02:48,2026-07-21 11:03:36,2026-07-21 11:03:36,49.0,49.0,0,191000,3.1409424083769633,0.0006502452128298586
192,189,2026-07-21 11:02:48,2026-07-21 11:03:36,2026-07-21 11:03:36,49.0,49.0,0,192000,3.1411875,0.0004051535897930947
193,188,2026-07-21 11:02:48,2026-07-21 11:03:36,2026-07-21 11:03:36,49.0,49.0,0,193000,3.1408911917098448,0.0007014618799483507
194,202,2026-07-21 11:02:48,2026-07-21 11:03:36,2026-07-21 11:03:36,49.0,49.0,0,194000,3.1411340206185567,0.00045863297123638347
195,174,2026-07-21 11:02:48,2026-07-21 11:03:35,2026-07-21 11:03:36,48.0,49.0,0,195000,3.141169230769231,0.0004234228205621804
196,198,2026-07-21 11:02:48,2026-07-21 11:03:36,2026-07-21 11:03:36,49.0,49.0,0,196000,3.140857142857143,0.000735510732650102
197,209,2026-07-21 11:02:48,2026-07-21 11:03:37,2026-07-21 11:03:37,50.0,50.0,0,197000,3.140751269035533,0.0008413845542603049
198,196,2026-07-21 11:02:48,2026-07-21 11:03:36,2026-07-21 11:03:37,49.0,50.0,0,198000,3.1401010101010103,0.0014916434887828345
199,185,2026-07-21 11:02:48,2026-07-21 11:03:36,2026-07-21 11:03:37,49.0,50.0,0,199000,3.1403015075376883,0.0012911460521047857
200,191,2026-07-21 11:02:48,2026-07-21 11:03:36,2026-07-21 11:03:37,49.0,50.0,0,200000,3.1404,0.0011926535897930357
201,201,2026-07-21 11:02:48,2026-07-21 11:03:36,2026-07-21 11:03:37,49.0,50.0,0,201000,3.140457711442786,0.0011349421470070453
202,215,2026-07-21 11:02:48,2026-07-21 11:03:37,2026-07-21 11:03:37,50.0,50.0,0,202000,3.1403564356435645,0.001236217946228635
203,203,2026-07-21 11:02:48,2026-07-21 11:03:36,2026-07-21 11:03:37,49.0,50.0,0,203000,3.1400788177339902,0.001513835855802892
204,216,2026-07-21 11:02:48,2026-07-21 11:03:37,2026-07-21 11:03:37,50.0,50.0,0,204000,3.1398039215686273,0.0017887320211658064
205,206,2026-07-21 11:02:48,2026-07-21 11:03:37,2026-07-21 11:03:37,50.0,50.0,0,205000,3.1403121951219513,0.0012804584678418607
206,207,2026-07-21 11:02:48,2026-07-21 11:03:37,2026-07-21 11:03:37,50.0,50.0,0,206000,3.1407184466019418,0.0008742069878513448
207,211,2026-07-21 11:02:48,2026-07-21 11:03:37,2026-07-21 11:03:37,50.0,50.0,0,207000,3.1407729468599035,0.0008197067298896243
208,205,2026-07-21 11:02:48,2026-07-21 11:03:37,2026-07-21 11:03:37,50.0,50.0,0,208000,3.1403076923076925,0.0012849612821006495
209,204,2026-07-21 11:02:48,2026-07-21 11:03:36,2026-07-21 11:03:37,49.0,50.0,0,209000,3.1404976076555022,0.0010950459342908836
210,210,2026-07-21 11:02:48,2026-07-21 11:03:37,2026-07-21 11:03:37,50.0,50.0,0,210000,3.140742857142857,0.0008497964469360575
211,199,2026-07-21 11:02:48,2026-07-21 11:03:36,2026-07-21 11:03:37,49.0,50.0,0,211000,3.1407203791469196,0.0008722744428735218
212,221,2026-07-21 11:02:48,2026-07-21 11:03:37,2026-07-21 11:03:38,50.0,51.0,0,212000,3.140679245283019,0.0009134083067743326
213,208,2026-07-21 11:02:48,2026-07-21 11:03:37,2026-07-21 11:03:38,50.0,51.0,0,213000,3.1411079812206575,0.0004846723691356303
214,220,2026-07-21 11:02:48,2026-07-21 11:03:38,2026-07-21 11:03:38,51.0,51.0,0,214000,3.140728971962617,0.0008636816271763159
215,222,2026-07-21 11:02:48,2026-07-21 11:03:38,2026-07-21 11:03:38,51.0,51.0,0,215000,3.140706976744186,0.0008856768456069197
216,232,2026-07-21 11:02:48,2026-07-21 11:03:38,2026-07-21 11:03:38,51.0,51.0,0,216000,3.140740740740741,0.0008519128490522831
217,218,2026-07-21 11:02:48,2026-07-21 11:03:37,2026-07-21 11:03:38,50.0,51.0,0,217000,3.140958525345622,0.0006341282441710838
218,224,2026-07-21 11:02:48,2026-07-21 11:03:38,2026-07-21 11:03:38,51.0,51.0,0,218000,3.141394495412844,0.00019815817694901483
219,225,2026-07-21 11:02:48,2026-07-21 11:03:38,2026-07-21 11:03:38,51.0,51.0,0,219000,3.1412785388127853,0.0003141147770078234
220,219,2026-07-21 11:02:48,2026-07-21 11:03:37,2026-07-21 11:03:38,50.0,51.0,0,220000,3.141236363636364,0.0003562899534292896
221,214,2026-07-21 11:02:48,2026-07-21 11:03:37,2026-07-21 11:03:38,50.0,51.0,0,221000,3.1409592760180995,0.0006333775716935719
222,200,2026-07-21 11:02:48,2026-07-21 11:03:37,2026-07-21 11:03:38,50.0,51.0,0,222000,3.140954954954955,0.0006376986348382019
223,228,2026-07-21 11:02:48,2026-07-21 11:03:38,2026-07-21 11:03:38,51.0,51.0,0,223000,3.1407533632286997,0.0008392903610934255
224,212,2026-07-21 11:02:48,2026-07-21 11:03:37,2026-07-21 11:03:38,50.0,51.0,0,224000,3.1406964285714287,0.0008962250183643938
225,213,2026-07-21 11:02:48,2026-07-21 11:03:37,2026-07-21 11:03:38,50.0,51.0,0,225000,3.140693333333333,0.0008993202564600011
226,235,2026-07-21 11:02:48,2026-07-21 11:03:39,2026-07-21 11:03:39,52.0,52.0,0,226000,3.1406548672566372,0.0009377863331558878
227,234,2026-07-21 11:02:48,2026-07-21 11:03:38,2026-07-21 11:03:39,51.0,52.0,0,227000,3.140387665198238,0.0012049883915552506
228,236,2026-07-21 11:02:48,2026-07-21 11:03:39,2026-07-21 11:03:39,52.0,52.0,0,228000,3.140631578947368,0.0009610746424248973
229,237,2026-07-21 11:02:48,2026-07-21 11:03:39,2026-07-21 11:03:39,52.0,52.0,0,229000,3.140471615720524,0.0011210378692689815
230,223,2026-07-21 11:02:48,2026-07-21 11:03:38,2026-07-21 11:03:39,51.0,52.0,0,230000,3.1402782608695654,0.0013143927202277084
231,227,2026-07-21 11:02:48,2026-07-21 11:03:38,2026-07-21 11:03:39,51.0,52.0,0,231000,3.1401558441558444,0.0014368094339487492
232,226,2026-07-21 11:02:48,2026-07-21 11:03:38,2026-07-21 11:03:39,51.0,52.0,0,232000,3.14001724137931,0.0015754122104829626
233,230,2026-07-21 11:02:48,2026-07-21 11:03:38,2026-07-21 11:03:39,51.0,52.0,0,233000,3.140154506437768,0.00143814715202506
234,231,2026-07-21 11:02:48,2026-07-21 11:03:38,2026-07-21 11:03:39,51.0,52.0,0,234000,3.140068376068376,0.001524277521417261
235,241,2026-07-21 11:02:48,2026-07-21 11:03:39,2026-07-21 11:03:39,52.0,52.0,0,235000,3.140136170212766,0.0014564833770269736
236,244,2026-07-21 11:02:48,2026-07-21 11:03:39,2026-07-21 11:03:39,52.0,52.0,0,236000,3.140135593220339,0.001457060369454144
237,246,2026-07-21 11:02:48,2026-07-21 11:03:39,2026-07-21 11:03:39,52.0,52.0,0,237000,3.140270042194093,0.001322611395700335
238,229,2026-07-21 11:02:48,2026-07-21 11:03:38,2026-07-21 11:03:39,51.0,52.0,0,238000,3.1400840336134452,0.0015086199763478803
239,217,2026-07-21 11:02:48,2026-07-21 11:03:38,2026-07-21 11:03:39,51.0,52.0,0,239000,3.139949790794979,0.0016428627948141816
240,239,2026-07-21 11:02:48,2026-07-21 11:03:39,2026-07-21 11:03:39,52.0,52.0,0,240000,3.1400333333333332,0.001559320256459884
241,233,2026-07-21 11:02:48,2026-07-21 11:03:39,2026-07-21 11:03:40,52.0,53.0,0,241000,3.140066390041494,0.0015262635482993225
242,256,2026-07-21 11:02:48,2026-07-21 11:03:40,2026-07-21 11:03:40,53.0,53.0,0,242000,3.1402479338842975,0.0013447197054956561
243,242,2026-07-21 11:02:48,2026-07-21 11:03:39,2026-07-21 11:03:40,52.0,53.0,0,243000,3.139753086419753,0.0018395671700401905
244,243,2026-07-21 11:02:48,2026-07-21 11:03:39,2026-07-21 11:03:40,52.0,53.0,0,244000,3.1401639344262295,0.0014287191635635743
245,254,2026-07-21 11:02:48,2026-07-21 11:03:40,2026-07-21 11:03:40,53.0,53.0,0,245000,3.1404244897959184,0.0011681637938747436
246,240,2026-07-21 11:02:48,2026-07-21 11:03:39,2026-07-21 11:03:40,52.0,53.0,0,246000,3.140439024390244,0.0011536291995493109
247,250,2026-07-21 11:02:48,2026-07-21 11:03:39,2026-07-21 11:03:40,52.0,53.0,0,247000,3.14068016194332,0.0009124916464733346
248,251,2026-07-21 11:02:48,2026-07-21 11:03:40,2026-07-21 11:03:40,53.0,53.0,0,248000,3.141032258064516,0.0005603955252770909
249,131,2026-07-21 11:02:48,2026-07-21 11:03:40,2026-07-21 11:03:40,53.0,53.0,0,249000,3.1405301204819276,0.0010625331078655265
250,247,2026-07-21 11:02:48,2026-07-21 11:03:39,2026-07-21 11:03:40,52.0,53.0,0,250000,3.140704,0.0008886535897931758
251,252,2026-07-21 11:02:48,2026-07-21 11:03:40,2026-07-21 11:03:40,53.0,53.0,0,251000,3.140988047808765,0.0006046057810280558
252,260,2026-07-21 11:02:48,2026-07-21 11:03:40,2026-07-21 11:03:40,53.0,53.0,0,252000,3.140761904761905,0.0008307488278882502
253,248,2026-07-21 11:02:48,2026-07-21 11:03:39,2026-07-21 11:03:40,52.0,53.0,0,253000,3.1405691699604743,0.001023483629318811
254,249,2026-07-21 11:02:48,2026-07-21 11:03:40,2026-07-21 11:03:40,53.0,53.0,0,254000,3.140425196850394,0.0011674567393993307
255,259,2026-07-21 11:02:48,2026-07-21 11:03:40,2026-07-21 11:03:40,53.0,53.0,0,255000,3.1406117647058824,0.00098088888391068
256,238,2026-07-21 11:02:48,2026-07-21 11:03:39,2026-07-21 11:03:40,52.0,53.0,0,256000,3.140859375,0.0007332785897933292
257,257,2026-07-21 11:02:48,2026-07-21 11:03:40,2026-07-21 11:03:41,53.0,54.0,0,257000,3.140964980544747,0.0006276730450460732
258,255,2026-07-21 11:02:48,2026-07-21 11:03:40,2026-07-21 11:03:41,53.0,54.0,0,258000,3.1411782945736433,0.0004143590161498345
259,268,2026-07-21 11:02:48,2026-07-21 11:03:41,2026-07-21 11:03:41,54.0,54.0,0,259000,3.141266409266409,0.0003262443233840173
260,278,2026-07-21 11:02:48,2026-07-21 11:03:41,2026-07-21 11:03:41,54.0,54.0,0,260000,3.1407538461538462,0.0008388074359468867
261,245,2026-07-21 11:02:48,2026-07-21 11:03:40,2026-07-21 11:03:41,53.0,54.0,0,261000,3.140735632183908,0.0008570214058849501
262,253,2026-07-21 11:02:48,2026-07-21 11:03:40,2026-07-21 11:03:41,53.0,54.0,0,262000,3.141114503816794,0.00047814977299909245
263,263,2026-07-21 11:02:48,2026-07-21 11:03:41,2026-07-21 11:03:41,54.0,54.0,0,263000,3.141277566539924,0.00031508704986915603
264,275,2026-07-21 11:02:48,2026-07-21 11:03:41,2026-07-21 11:03:41,54.0,54.0,0,264000,3.1414848484848483,0.00010780510494479145
265,261,2026-07-21 11:02:48,2026-07-21 11:03:41,2026-07-21 11:03:41,54.0,54.0,0,265000,3.1412830188679246,0.0003096347218685125
266,265,2026-07-21 11:02:48,2026-07-21 11:03:40,2026-07-21 11:03:41,53.0,54.0,0,266000,3.141278195488722,0.0003144581010712244
267,271,2026-07-21 11:02:48,2026-07-21 11:03:41,2026-07-21 11:03:41,54.0,54.0,0,267000,3.1412284644194757,0.0003641891703174416
268,270,2026-07-21 11:02:48,2026-07-21 11:03:41,2026-07-21 11:03:41,54.0,54.0,0,268000,3.141179104477612,0.0004135491121810553
269,264,2026-07-21 11:02:48,2026-07-21 11:03:40,2026-07-21 11:03:41,53.0,54.0,0,269000,3.141100371747212,0.0004922818425812103
270,258,2026-07-21 11:02:48,2026-07-21 11:03:40,2026-07-21 11:03:41,53.0,54.0,0,270000,3.141214814814815,0.00037783877497821194
271,272,2026-07-21 11:02:48,2026-07-21 11:03:41,2026-07-21 11:03:41,54.0,54.0,0,271000,3.141579335793358,1.3317796434986207e-05
272,266,2026-07-21 11:02:48,2026-07-21 11:03:41,2026-07-21 11:03:41,54.0,54.0,0,272000,3.141514705882353,7.794770744018464e-05
273,273,2026-07-21 11:02:48,2026-07-21 11:03:41,2026-07-21 11:03:41,54.0,54.0,0,273000,3.1418754578754577,0.00028280428566462845
274,281,2026-07-21 11:02:48,2026-07-21 11:03:42,2026-07-21 11:03:42,55.0,55.0,0,274000,3.14178102189781,0.00018836830801705062
275,280,2026-07-21 11:02:48,2026-07-21 11:03:42,2026-07-21 11:03:42,55.0,55.0,0,275000,3.141570909090909,2.1744498884146424e-05
276,269,2026-07-21 11:02:48,2026-07-21 11:03:41,2026-07-21 11:03:42,54.0,55.0,0,276000,3.141753623188406,0.00016096959861267024
277,282,2026-07-21 11:02:48,2026-07-21 11:03:42,2026-07-21 11:03:42,55.0,55.0,0,277000,3.1417761732851988,0.00018351969540564284
278,283,2026-07-21 11:02:48,2026-07-21 11:03:42,2026-07-21 11:03:42,55.0,55.0,0,278000,3.141870503597122,0.0002778500073290502
279,287,2026-07-21 11:02:48,2026-07-21 11:03:42,2026-07-21 11:03:42,55.0,55.0,0,279000,3.141749103942652,0.00015645035285904996
280,284,2026-07-21 11:02:48,2026-07-21 11:03:42,2026-07-21 11:03:42,55.0,55.0,0,280000,3.1420857142857144,0.0004930606959212547
281,291,2026-07-21 11:02:48,2026-07-21 11:03:42,2026-07-21 11:03:42,55.0,55.0,0,281000,3.141879003558719,0.0002863499689258475
282,288,2026-07-21 11:02:48,2026-07-21 11:03:42,2026-07-21 11:03:42,55.0,55.0,0,282000,3.1418014184397163,0.0002087648499231598
283,289,2026-07-21 11:02:48,2026-07-21 11:03:42,2026-07-21 11:03:42,55.0,55.0,0,283000,3.141554770318021,3.788327177201012e-05
284,262,2026-07-21 11:02:48,2026-07-21 11:03:41,2026-07-21 11:03:42,54.0,55.0,0,284000,3.141549295774648,4.335781514530623e-05
285,276,2026-07-21 11:02:48,2026-07-21 11:03:41,2026-07-21 11:03:42,54.0,55.0,0,285000,3.141782456140351,0.00018980255055778272
286,274,2026-07-21 11:02:48,2026-07-21 11:03:41,2026-07-21 11:03:42,54.0,55.0,0,286000,3.1415944055944056,1.752004612498581e-06
287,267,2026-07-21 11:02:48,2026-07-21 11:03:41,2026-07-21 11:03:42,54.0,55.0,0,287000,3.1413797909407664,0.0002128626490267571
288,295,2026-07-21 11:02:48,2026-07-21 11:03:42,2026-07-21 11:03:43,55.0,56.0,0,288000,3.1410555555555555,0.0005370980342376264
289,294,2026-07-21 11:02:48,2026-07-21 11:03:42,2026-07-21 11:03:43,55.0,56.0,0,289000,3.1412041522491347,0.00038850134065837594
290,297,2026-07-21 11:02:48,2026-07-21 11:03:42,2026-07-21 11:03:43,55.0,56.0,0,290000,3.141462068965517,0.00013058462427606443
291,293,2026-07-21 11:02:48,2026-07-21 11:03:42,2026-07-21 11:03:43,55.0,56.0,0,291000,3.1418419243986255,0.0002492708088324136
292,292,2026-07-21 11:02:48,2026-07-21 11:03:42,2026-07-21 11:03:43,55.0,56.0,0,292000,3.141972602739726,0.000379949149933001
293,286,2026-07-21 11:02:48,2026-07-21 11:03:42,2026-07-21 11:03:43,55.0,56.0,0,293000,3.1420341296928327,0.0004414761030395731
294,279,2026-07-21 11:02:48,2026-07-21 11:03:42,2026-07-21 11:03:43,55.0,56.0,0,294000,3.141972789115646,0.00038013552585303145
295,290,2026-07-21 11:02:48,2026-07-21 11:03:43,2026-07-21 11:03:43,56.0,56.0,0,295000,3.142210169491525,0.0006175159017320908
296,285,2026-07-21 11:02:48,2026-07-21 11:03:42,2026-07-21 11:03:43,55.0,56.0,0,296000,3.1424594594594595,0.000866805869666365
297,300,2026-07-21 11:02:48,2026-07-21 11:03:43,2026-07-21 11:03:43,56.0,56.0,0,297000,3.1424511784511786,0.0008585248613854901
298,305,2026-07-21 11:02:48,2026-07-21 11:03:43,2026-07-21 11:03:43,56.0,56.0,0,298000,3.1423087248322146,0.0007160712424214566
299,306,2026-07-21 11:02:48,2026-07-21 11:03:43,2026-07-21 11:03:43,56.0,56.0,0,299000,3.1423411371237457,0.0007484835339526263
300,299,2026-07-21 11:02:48,2026-07-21 11:03:43,2026-07-21 11:03:43,56.0,56.0,0,300000,3.142386666666667,0.0007940130768737674
301,298,2026-07-21 11:02:48,2026-07-21 11:03:43,2026-07-21 11:03:43,56.0,56.0,0,301000,3.142485049833887,0.0008923962440938737
302,309,2026-07-21 11:02:48,2026-07-21 11:03:44,2026-07-21 11:03:44,57.0,57.0,0,302000,3.1426490066225163,0.001056353032723223
303,296,2026-07-21 11:02:48,2026-07-21 11:03:43,2026-07-21 11:03:44,56.0,57.0,0,303000,3.1425610561056105,0.0009684025158174236
304,308,2026-07-21 11:02:48,2026-07-21 11:03:43,2026-07-21 11:03:44,56.0,57.0,0,304000,3.14225,0.0006573464102070936
305,320,2026-07-21 11:02:48,2026-07-21 11:03:44,2026-07-21 11:03:44,57.0,57.0,0,305000,3.142150819672131,0.0005581660823379408
306,318,2026-07-21 11:02:48,2026-07-21 11:03:44,2026-07-21 11:03:44,57.0,57.0,0,306000,3.1421699346405227,0.0005772810507296278
307,303,2026-07-21 11:02:48,2026-07-21 11:03:43,2026-07-21 11:03:44,56.0,57.0,0,307000,3.1423061889250814,0.0007135353352882845
308,316,2026-07-21 11:02:48,2026-07-21 11:03:44,2026-07-21 11:03:44,57.0,57.0,0,308000,3.142051948051948,0.0004592944621548689
309,314,2026-07-21 11:02:48,2026-07-21 11:03:44,2026-07-21 11:03:44,57.0,57.0,0,309000,3.1419417475728157,0.0003490939830226303
310,301,2026-07-21 11:02:48,2026-07-21 11:03:43,2026-07-21 11:03:44,56.0,57.0,0,310000,3.141909677419355,0.00031702382956178
311,315,2026-07-21 11:02:48,2026-07-21 11:03:44,2026-07-21 11:03:44,57.0,57.0,0,311000,3.1418006430868166,0.00020798949702349745
312,304,2026-07-21 11:02:48,2026-07-21 11:03:43,2026-07-21 11:03:44,56.0,57.0,0,312000,3.1416666666666666,7.401307687349146e-05
313,310,2026-07-21 11:02:48,2026-07-21 11:03:43,2026-07-21 11:03:44,56.0,57.0,0,313000,3.1416613418530352,6.868826324213373e-05
314,312,2026-07-21 11:02:48,2026-07-21 11:03:44,2026-07-21 11:03:44,57.0,57.0,0,314000,3.1414012738853505,0.00019137970444260688
315,313,2026-07-21 11:02:48,2026-07-21 11:03:44,2026-07-21 11:03:44,57.0,57.0,0,315000,3.1416126984126986,2.0044822905518345e-05
316,307,2026-07-21 11:02:48,2026-07-21 11:03:43,2026-07-21 11:03:44,56.0,57.0,0,316000,3.141708860759494,0.00011620716970073275
317,322,2026-07-21 11:02:48,2026-07-21 11:03:44,2026-07-21 11:03:45,57.0,58.0,0,317000,3.141640378548896,4.772495910287944e-05
318,323,2026-07-21 11:02:48,2026-07-21 11:03:44,2026-07-21 11:03:45,57.0,58.0,0,318000,3.141761006289308,0.0001683526995148732
319,321,2026-07-21 11:02:48,2026-07-21 11:03:45,2026-07-21 11:03:45,58.0,58.0,0,319000,3.141780564263323,0.00018791067352985635
320,324,2026-07-21 11:02:48,2026-07-21 11:03:44,2026-07-21 11:03:45,57.0,58.0,0,320000,3.14175,0.00015734641020692663
321,325,2026-07-21 11:02:48,2026-07-21 11:03:45,2026-07-21 11:03:45,58.0,58.0,0,321000,3.141582554517134,1.0099072659031094e-05
322,319,2026-07-21 11:02:48,2026-07-21 11:03:44,2026-07-21 11:03:45,57.0,58.0,0,322000,3.1414782608695653,0.00011439272022784053
323,327,2026-07-21 11:02:48,2026-07-21 11:03:45,2026-07-21 11:03:45,58.0,58.0,0,323000,3.141560371517028,3.228207276517736e-05
324,333,2026-07-21 11:02:48,2026-07-21 11:03:45,2026-07-21 11:03:45,58.0,58.0,0,324000,3.1415185185185184,7.413507127473906e-05
325,332,2026-07-21 11:02:48,2026-07-21 11:03:45,2026-07-21 11:03:45,58.0,58.0,0,325000,3.141649230769231,5.657717943785556e-05
326,317,2026-07-21 11:02:48,2026-07-21 11:03:44,2026-07-21 11:03:45,57.0,58.0,0,326000,3.141963190184049,0.00037053659425589913
327,328,2026-07-21 11:02:48,2026-07-21 11:03:45,2026-07-21 11:03:45,58.0,58.0,0,327000,3.1417003058103976,0.00010765222060449275
328,329,2026-07-21 11:02:48,2026-07-21 11:03:45,2026-07-21 11:03:45,58.0,58.0,0,328000,3.1415365853658535,5.606822393966482e-05
329,311,2026-07-21 11:02:48,2026-07-21 11:03:44,2026-07-21 11:03:45,57.0,58.0,0,329000,3.1415927051671733,5.157738014460733e-08
330,341,2026-07-21 11:02:48,2026-07-21 11:03:46,2026-07-21 11:03:46,59.0,59.0,0,330000,3.1415151515151516,7.750207464152226e-05
331,340,2026-07-21 11:02:48,2026-07-21 11:03:46,2026-07-21 11:03:46,59.0,59.0,0,331000,3.1414864048338367,0.00010624875595643957
332,342,2026-07-21 11:02:48,2026-07-21 11:03:46,2026-07-21 11:03:46,59.0,59.0,0,332000,3.14144578313253,0.0001468704572631374
333,347,2026-07-21 11:02:48,2026-07-21 11:03:46,2026-07-21 11:03:46,59.0,59.0,0,333000,3.1415975975975976,4.944007804486006e-06
334,345,2026-07-21 11:02:48,2026-07-21 11:03:46,2026-07-21 11:03:46,59.0,59.0,0,334000,3.1416047904191617,1.2136829368625257e-05
335,336,2026-07-21 11:02:48,2026-07-21 11:03:45,2026-07-21 11:03:46,58.0,59.0,0,335000,3.141265671641791,0.00032698194800229174
336,337,2026-07-21 11:02:48,2026-07-21 11:03:45,2026-07-21 11:03:46,58.0,59.0,0,336000,3.141380952380952,0.00021170120884095311
337,335,2026-07-21 11:02:48,2026-07-21 11:03:46,2026-07-21 11:03:46,59.0,59.0,0,337000,3.141293768545994,0.00029888504379904646
338,334,2026-07-21 11:02:48,2026-07-21 11:03:45,2026-07-21 11:03:46,58.0,59.0,0,338000,3.1409704142011834,0.0006222393886097244
339,330,2026-07-21 11:02:48,2026-07-21 11:03:45,2026-07-21 11:03:46,58.0,59.0,0,339000,3.1408849557522123,0.0007076978375808451
340,331,2026-07-21 11:02:48,2026-07-21 11:03:45,2026-07-21 11:03:46,58.0,59.0,0,340000,3.1409176470588234,0.0006750065309697462
341,326,2026-07-21 11:02:48,2026-07-21 11:03:45,2026-07-21 11:03:46,58.0,59.0,0,341000,3.1409618768328444,0.00063077675694867
342,338,2026-07-21 11:02:48,2026-07-21 11:03:46,2026-07-21 11:03:46,59.0,59.0,0,342000,3.1410994152046783,0.0004932383851148359
343,355,2026-07-21 11:02:48,2026-07-21 11:03:47,2026-07-21 11:03:47,60.0,60.0,0,343000,3.1411778425655976,0.00041481102419549387
344,354,2026-07-21 11:02:48,2026-07-21 11:03:47,2026-07-21 11:03:47,60.0,60.0,0,344000,3.14096511627907,0.0006275373107231808
345,356,2026-07-21 11:02:48,2026-07-21 11:03:47,2026-07-21 11:03:47,60.0,60.0,0,345000,3.1409971014492752,0.0005955521405178743
346,343,2026-07-21 11:02:48,2026-07-21 11:03:46,2026-07-21 11:03:47,59.0,60.0,0,346000,3.141052023121387,0.0005406304684059116
347,357,2026-07-21 11:02:48,2026-07-21 11:03:47,2026-07-21 11:03:47,60.0,60.0,0,347000,3.141244956772334,0.0003476968174589423
348,353,2026-07-21 11:02:48,2026-07-21 11:03:47,2026-07-21 11:03:47,60.0,60.0,0,348000,3.141137931034483,0.0004547225553102052
349,346,2026-07-21 11:02:48,2026-07-21 11:03:46,2026-07-21 11:03:47,59.0,60.0,0,349000,3.141054441260745,0.000538212329048271
350,344,2026-07-21 11:02:48,2026-07-21 11:03:47,2026-07-21 11:03:47,60.0,60.0,0,350000,3.1411314285714287,0.00046122501836443064
351,350,2026-07-21 11:02:48,2026-07-21 11:03:47,2026-07-21 11:03:47,60.0,60.0,0,351000,3.141264957264957,0.0003276963248359799
352,351,2026-07-21 11:02:48,2026-07-21 11:03:46,2026-07-21 11:03:47,59.0,60.0,0,352000,3.14125,0.00034265358979324034
353,339,2026-07-21 11:02:48,2026-07-21 11:03:46,2026-07-21 11:03:47,59.0,60.0,0,353000,3.1411898016997166,0.00040285189007649436
354,360,2026-07-21 11:02:48,2026-07-21 11:03:47,2026-07-21 11:03:47,60.0,60.0,0,354000,3.1411977401129945,0.00039491347679865285
355,348,2026-07-21 11:02:48,2026-07-21 11:03:46,2026-07-21 11:03:47,59.0,60.0,0,355000,3.14127323943662,0.0003194141531732697
356,349,2026-07-21 11:02:48,2026-07-21 11:03:46,2026-07-21 11:03:47,59.0,60.0,0,356000,3.141494382022472,9.827156732100661e-05
357,358,2026-07-21 11:02:48,2026-07-21 11:03:47,2026-07-21 11:03:47,60.0,60.0,0,357000,3.1417254901960785,0.0001328366062853803
358,369,2026-07-21 11:02:48,2026-07-21 11:03:48,2026-07-21 11:03:48,61.0,61.0,0,358000,3.141709497206704,0.00011684361691077783
359,352,2026-07-21 11:02:48,2026-07-21 11:03:47,2026-07-21 11:03:48,60.0,61.0,0,359000,3.141849582172702,0.00025692858290904397
360,375,2026-07-21 11:02:48,2026-07-21 11:03:48,2026-07-21 11:03:48,61.0,61.0,0,360000,3.1418333333333335,0.0002406797435403618
361,361,2026-07-21 11:02:48,2026-07-21 11:03:47,2026-07-21 11:03:48,60.0,61.0,0,361000,3.1417506925207754,0.00015803893098231825
362,362,2026-07-21 11:02:48,2026-07-21 11:03:47,2026-07-21 11:03:48,60.0,61.0,0,362000,3.1416795580110497,8.690442125658393e-05
363,366,2026-07-21 11:02:48,2026-07-21 11:03:48,2026-07-21 11:03:48,61.0,61.0,0,363000,3.1420165289256197,0.00042387533582655124
364,367,2026-07-21 11:02:48,2026-07-21 11:03:48,2026-07-21 11:03:48,61.0,61.0,0,364000,3.1423956043956043,0.0008029508058111645
365,373,2026-07-21 11:02:48,2026-07-21 11:03:48,2026-07-21 11:03:48,61.0,61.0,0,365000,3.1421479452054792,0.0005552916156861265
366,359,2026-07-21 11:02:48,2026-07-21 11:03:47,2026-07-21 11:03:48,60.0,61.0,0,366000,3.142448087431694,0.0008554338419006768
367,365,2026-07-21 11:02:48,2026-07-21 11:03:47,2026-07-21 11:03:48,60.0,61.0,0,367000,3.1426049046321527,0.0010122510423595799
368,371,2026-07-21 11:02:48,2026-07-21 11:03:48,2026-07-21 11:03:48,61.0,61.0,0,368000,3.142391304347826,0.0007986507580328706
369,370,2026-07-21 11:02:48,2026-07-21 11:03:48,2026-07-21 11:03:48,61.0,61.0,0,369000,3.142319783197832,0.00072712960803889
370,364,2026-07-21 11:02:48,2026-07-21 11:03:47,2026-07-21 11:03:48,60.0,61.0,0,370000,3.1425405405405407,0.0009478869507475451
371,382,2026-07-21 11:02:48,2026-07-21 11:03:49,2026-07-21 11:03:49,62.0,62.0,0,371000,3.1423611859838276,0.0007685323940345157
372,383,2026-07-21 11:02:48,2026-07-21 11:03:49,2026-07-21 11:03:49,62.0,62.0,0,372000,3.142333333333333,0.0007406797435400847
373,368,2026-07-21 11:02:48,2026-07-21 11:03:48,2026-07-21 11:03:49,61.0,62.0,0,373000,3.1423699731903487,0.0007773196005556038
374,381,2026-07-21 11:02:48,2026-07-21 11:03:49,2026-07-21 11:03:49,62.0,62.0,0,374000,3.142192513368984,0.0005998597791907478
375,385,2026-07-21 11:02:48,2026-07-21 11:03:49,2026-07-21 11:03:49,62.0,62.0,0,375000,3.1424426666666667,0.0008500130768736014
