j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
564,616,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:14,96.0,96.0,0,564000,3.140078014184397,0.0015146394053959789
565,602,2026-07-16 14:17:38,2026-07-16 14:19:13,2026-07-16 14:19:14,95.0,96.0,0,565000,3.140042477876106,0.0015501757136870964
566,561,2026-07-16 14:17:38,2026-07-16 14:19:13,2026-07-16 14:19:14,95.0,96.0,0,566000,3.139950530035336,0.0016421235544572532
567,617,2026-07-16 14:17:38,2026-07-16 14:19:13,2026-07-16 14:19:14,95.0,96.0,0,567000,3.14,0.0015926535897929917
568,629,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:14,96.0,96.0,0,568000,3.14,0.0015926535897929917
569,577,2026-07-16 14:17:38,2026-07-16 14:19:13,2026-07-16 14:19:14,95.0,96.0,0,569000,3.139957820738137,0.0016348328516562205
570,588,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:14,96.0,96.0,0,570000,3.139880701754386,0.0017119518354071772
571,562,2026-07-16 14:17:38,2026-07-16 14:19:13,2026-07-16 14:19:14,95.0,96.0,0,571000,3.139957968476357,0.0016346851134358964
572,614,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:14,96.0,96.0,0,572000,3.139853146853147,0.0017395067366461348
573,600,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:14,96.0,96.0,0,573000,3.139888307155323,0.0017043464344701498
574,355,2026-07-16 14:17:38,2026-07-16 14:19:13,2026-07-16 14:19:15,95.0,97.0,0,574000,3.1398466898954704,0.001745963694322672
575,625,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:15,96.0,97.0,0,575000,3.139784347826087,0.0018083057637059419
576,584,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:15,96.0,97.0,0,576000,3.1398125,0.0017801535897929988
577,552,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:15,96.0,97.0,0,577000,3.1398821490467936,0.0017105045429994803
578,618,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:15,96.0,97.0,0,578000,3.139979238754325,0.0016134148354680633
579,626,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:15,96.0,97.0,0,579000,3.139834196891192,0.0017584566986013073
580,596,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:15,96.0,97.0,0,580000,3.1398206896551724,0.0017719639346207572
581,620,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:15,96.0,97.0,0,581000,3.139786574870912,0.0018060787188809435
582,152,2026-07-16 14:17:38,2026-07-16 14:19:10,2026-07-16 14:19:15,92.0,97.0,0,582000,3.1398625429553264,0.0017301106344667083
583,581,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:15,96.0,97.0,0,583000,3.1399862778730703,0.001606375716722841
584,256,2026-07-16 14:17:38,2026-07-16 14:19:13,2026-07-16 14:19:15,95.0,97.0,0,584000,3.1400342465753424,0.0015584070144507578
585,537,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:15,96.0,97.0,0,585000,3.140102564102564,0.0014900894872291737
586,506,2026-07-16 14:17:38,2026-07-16 14:19:13,2026-07-16 14:19:15,95.0,97.0,0,586000,3.1401365187713313,0.0014561348184618517
587,513,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:15,96.0,97.0,0,587000,3.1402385008517886,0.0013541527380045437
588,138,2026-07-16 14:17:38,2026-07-16 14:19:09,2026-07-16 14:19:15,91.0,97.0,0,588000,3.140394557823129,0.0011980957666639647
589,528,2026-07-16 14:17:38,2026-07-16 14:19:13,2026-07-16 14:19:15,95.0,97.0,0,589000,3.1404685908319183,0.0011240627578747997
590,566,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:15,96.0,97.0,0,590000,3.140501694915254,0.0010909586745389
591,574,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:15,96.0,97.0,0,591000,3.140534686971235,0.0010579666185579484
592,601,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:15,96.0,97.0,0,592000,3.140581081081081,0.0010115725087120886
593,615,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:15,96.0,97.0,0,593000,3.1404856661045533,0.001106987485239852
594,383,2026-07-16 14:17:38,2026-07-16 14:19:13,2026-07-16 14:19:16,95.0,98.0,0,594000,3.1403838383838383,0.0012088152059548385
595,592,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:16,96.0,98.0,0,595000,3.140457142857143,0.001135510732650058
596,241,2026-07-16 14:17:38,2026-07-16 14:19:12,2026-07-16 14:19:16,94.0,98.0,0,596000,3.1405704697986576,0.0010221837911355003
597,384,2026-07-16 14:17:38,2026-07-16 14:19:13,2026-07-16 14:19:17,95.0,99.0,0,597000,3.1404623115577888,0.00113034203200435
598,281,2026-07-16 14:17:38,2026-07-16 14:19:13,2026-07-16 14:19:17,95.0,99.0,0,598000,3.140615384615385,0.0009772689744083074
599,653,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:17,96.0,99.0,0,599000,3.140434056761269,0.00115859682852415
600,655,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:17,96.0,99.0,0,600000,3.1403066666666666,0.0012859869231265364
601,316,2026-07-16 14:17:38,2026-07-16 14:19:12,2026-07-16 14:19:17,94.0,99.0,0,601000,3.140259567387687,0.0013330862021061485
602,649,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:17,96.0,99.0,0,602000,3.140186046511628,0.0014066070781653117
603,307,2026-07-16 14:17:38,2026-07-16 14:19:12,2026-07-16 14:19:17,94.0,99.0,0,603000,3.1402653399668323,0.0013273136229607907
604,654,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:18,96.0,100.0,0,604000,3.1402582781456956,0.0013343754440975353
605,641,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:18,96.0,100.0,0,605000,3.1402512396694213,0.0013414139203717923
606,628,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:18,96.0,100.0,0,606000,3.1401980198019803,0.0013946337878127935
607,370,2026-07-16 14:17:38,2026-07-16 14:19:13,2026-07-16 14:19:18,95.0,100.0,0,607000,3.1401449752883033,0.0014476783014898409
608,631,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:19,96.0,101.0,0,608000,3.140125,0.001467653589793283
609,585,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:19,96.0,101.0,0,609000,3.140111658456486,0.001480995133307239
610,632,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:19,96.0,101.0,0,610000,3.1400459016393443,0.0015467519504488436
611,627,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:19,96.0,101.0,0,611000,3.140065466448445,0.0015271871413480298
612,637,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:19,96.0,101.0,0,612000,3.140156862745098,0.0014357908446949175
613,622,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:19,96.0,101.0,0,613000,3.1401957585644373,0.0013968950253557821
614,636,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:19,96.0,101.0,0,614000,3.140175895765472,0.0014167578243209356
615,634,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:19,96.0,101.0,0,615000,3.1402146341463415,0.0013780194434516169
616,646,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:19,96.0,101.0,0,616000,3.1402467532467533,0.0013459003430398297
617,242,2026-07-16 14:17:38,2026-07-16 14:19:13,2026-07-16 14:19:19,95.0,101.0,0,617000,3.140317666126418,0.0012749874633750657
618,650,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:19,96.0,101.0,0,618000,3.1403430420711973,0.0012496115185958168
619,657,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:19,96.0,101.0,0,619000,3.140368336025848,0.001224317563945032
620,639,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:19,96.0,101.0,0,620000,3.1403870967741936,0.0012055568155995289
621,611,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:19,96.0,101.0,0,621000,3.1404315619967793,0.0011610915930138077
622,606,2026-07-16 14:17:38,2026-07-16 14:19:14,2026-07-16 14:19:19,96.0,101.0,0,622000,3.1402829581993568,0.0013096953904363495
623,633,2026-07-16 14:17:38,2026-07-16 14:19:15,2026-07-16 14:19:20,97.0,102.0,0,623000,3.140327447833066,0.0012652057567272834
624,651,2026-07-16 14:17:38,2026-07-16 14:19:15,2026-07-16 14:19:20,97.0,102.0,0,624000,3.1403269230769233,0.0012657305128698226
625,669,2026-07-16 14:17:38,2026-07-16 14:19:16,2026-07-16 14:19:20,98.0,102.0,0,625000,3.1403136,0.0012790535897932997
626,656,2026-07-16 14:17:38,2026-07-16 14:19:15,2026-07-16 14:19:20,97.0,102.0,0,626000,3.140472843450479,0.0011198101393139481
627,667,2026-07-16 14:17:38,2026-07-16 14:19:16,2026-07-16 14:19:20,98.0,102.0,0,627000,3.1403381180223287,0.0012545355674644654
628,666,2026-07-16 14:17:38,2026-07-16 14:19:15,2026-07-16 14:19:20,97.0,102.0,0,628000,3.1404458598726115,0.0011467937171816267
629,664,2026-07-16 14:17:38,2026-07-16 14:19:15,2026-07-16 14:19:20,97.0,102.0,0,629000,3.140394276629571,0.0011983769602221805
630,658,2026-07-16 14:17:38,2026-07-16 14:19:16,2026-07-16 14:19:20,98.0,102.0,0,630000,3.140311111111111,0.0012815424786820628
631,275,2026-07-16 14:17:38,2026-07-16 14:19:16,2026-07-16 14:19:20,98.0,102.0,0,631000,3.1404437400950873,0.0011489134947058055
632,661,2026-07-16 14:17:38,2026-07-16 14:19:16,2026-07-16 14:19:20,98.0,102.0,0,632000,3.140392405063291,0.0012002485265019125
633,728,2026-07-16 14:17:38,2026-07-16 14:19:16,2026-07-16 14:19:20,98.0,102.0,0,633000,3.1404233807266984,0.0011692728630947613
634,660,2026-07-16 14:17:38,2026-07-16 14:19:16,2026-07-16 14:19:20,98.0,102.0,0,634000,3.1405930599369087,0.0009995936528843785
635,306,2026-07-16 14:17:38,2026-07-16 14:19:15,2026-07-16 14:19:20,97.0,102.0,0,635000,3.140472440944882,0.0011202126449112448
636,663,2026-07-16 14:17:38,2026-07-16 14:19:16,2026-07-16 14:19:20,98.0,102.0,0,636000,3.1404779874213835,0.001114666168409606
637,764,2026-07-16 14:17:38,2026-07-16 14:19:17,2026-07-16 14:19:20,99.0,102.0,0,637000,3.1404772370486658,0.0011154165411273453
638,612,2026-07-16 14:17:38,2026-07-16 14:19:15,2026-07-16 14:19:20,97.0,102.0,0,638000,3.1403761755485893,0.001216478041203839
639,762,2026-07-16 14:17:38,2026-07-16 14:19:16,2026-07-16 14:19:20,98.0,102.0,0,639000,3.140431924882629,0.0011607287071639938
640,763,2026-07-16 14:17:38,2026-07-16 14:19:16,2026-07-16 14:19:20,98.0,102.0,0,640000,3.1404625,0.0011301535897931814
641,817,2026-07-16 14:17:38,2026-07-16 14:19:18,2026-07-16 14:19:21,100.0,103.0,0,641000,3.140305772230889,0.0012868813589039796
642,803,2026-07-16 14:17:38,2026-07-16 14:19:17,2026-07-16 14:19:21,99.0,103.0,0,642000,3.140317757009346,0.0012748965804472157
643,801,2026-07-16 14:17:38,2026-07-16 14:19:17,2026-07-16 14:19:21,99.0,103.0,0,643000,3.140398133748056,0.0011945198417371294
644,790,2026-07-16 14:17:38,2026-07-16 14:19:17,2026-07-16 14:19:21,99.0,103.0,0,644000,3.140354037267081,0.0012386163227122715
645,800,2026-07-16 14:17:38,2026-07-16 14:19:17,2026-07-16 14:19:21,99.0,103.0,0,645000,3.14048992248062,0.0011027311091731384
646,814,2026-07-16 14:17:38,2026-07-16 14:19:17,2026-07-16 14:19:21,99.0,103.0,0,646000,3.140532507739938,0.001060145849855143
647,810,2026-07-16 14:17:38,2026-07-16 14:19:17,2026-07-16 14:19:21,99.0,103.0,0,647000,3.1404451313755795,0.0011475222142136587
648,804,2026-07-16 14:17:38,2026-07-16 14:19:17,2026-07-16 14:19:21,99.0,103.0,0,648000,3.14041975308642,0.0011729005033731532
649,805,2026-07-16 14:17:38,2026-07-16 14:19:17,2026-07-16 14:19:21,99.0,103.0,0,649000,3.1404129429892143,0.001179710600578865
650,813,2026-07-16 14:17:38,2026-07-16 14:19:17,2026-07-16 14:19:21,99.0,103.0,0,650000,3.140350769230769,0.0012418843590240591
651,690,2026-07-16 14:17:38,2026-07-16 14:19:18,2026-07-16 14:19:21,100.0,103.0,0,651000,3.140251920122888,0.0013407334669053306
652,445,2026-07-16 14:17:38,2026-07-16 14:19:15,2026-07-16 14:19:21,97.0,103.0,0,652000,3.1403435582822086,0.0012490953075845468
653,725,2026-07-16 14:17:38,2026-07-16 14:19:18,2026-07-16 14:19:21,100.0,103.0,0,653000,3.1403369065849924,0.0012557470048006891
654,724,2026-07-16 14:17:38,2026-07-16 14:19:18,2026-07-16 14:19:21,100.0,103.0,0,654000,3.1403180428134556,0.0012746107763375036
655,687,2026-07-16 14:17:38,2026-07-16 14:19:18,2026-07-16 14:19:21,100.0,103.0,0,655000,3.1402992366412215,0.0012934169485716573
656,866,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:21,101.0,103.0,0,656000,3.140280487804878,0.0013121657849151092
657,496,2026-07-16 14:17:38,2026-07-16 14:19:15,2026-07-16 14:19:21,97.0,103.0,0,657000,3.1403044140030443,0.0012882395867488405
658,864,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:21,101.0,103.0,0,658000,3.140431610942249,0.0011610426475439084
659,870,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:21,101.0,103.0,0,659000,3.1404977238239757,0.0010949297658173762
660,858,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:21,101.0,103.0,0,660000,3.1405333333333334,0.001059320256459717
661,695,2026-07-16 14:17:38,2026-07-16 14:19:18,2026-07-16 14:19:21,100.0,103.0,0,661000,3.1404901664145233,0.0011024871752698395
662,681,2026-07-16 14:17:38,2026-07-16 14:19:17,2026-07-16 14:19:21,99.0,103.0,0,662000,3.140549848942598,0.0010428046471950836
663,673,2026-07-16 14:17:38,2026-07-16 14:19:16,2026-07-16 14:19:21,98.0,103.0,0,663000,3.1405067873303167,0.0010858662594763757
664,277,2026-07-16 14:17:38,2026-07-16 14:19:17,2026-07-16 14:19:21,99.0,103.0,0,664000,3.1405481927710843,0.0010444608187087923
665,706,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:21,101.0,103.0,0,665000,3.1406556390977443,0.0009370144920488599
666,710,2026-07-16 14:17:38,2026-07-16 14:19:18,2026-07-16 14:19:21,100.0,103.0,0,666000,3.1406366366366365,0.0009560169531566132
667,659,2026-07-16 14:17:38,2026-07-16 14:19:16,2026-07-16 14:19:21,98.0,103.0,0,667000,3.14055772113943,0.001034932450362902
668,701,2026-07-16 14:17:38,2026-07-16 14:19:18,2026-07-16 14:19:21,100.0,103.0,0,668000,3.1404011976047905,0.0011914559850025874
669,503,2026-07-16 14:17:38,2026-07-16 14:19:15,2026-07-16 14:19:21,97.0,103.0,0,669000,3.140251121076233,0.001341532513559951
670,674,2026-07-16 14:17:38,2026-07-16 14:19:16,2026-07-16 14:19:21,98.0,103.0,0,670000,3.1402507462686566,0.0013419073211364818
671,676,2026-07-16 14:17:38,2026-07-16 14:19:17,2026-07-16 14:19:21,99.0,103.0,0,671000,3.140321907600596,0.0012707459891969641
672,851,2026-07-16 14:17:38,2026-07-16 14:19:18,2026-07-16 14:19:21,100.0,103.0,0,672000,3.1402916666666667,0.0013009869231264126
673,717,2026-07-16 14:17:38,2026-07-16 14:19:18,2026-07-16 14:19:21,100.0,103.0,0,673000,3.140154531946508,0.0014381216432850508
674,677,2026-07-16 14:17:38,2026-07-16 14:19:17,2026-07-16 14:19:21,99.0,103.0,0,674000,3.1401839762611274,0.001408677328665675
675,406,2026-07-16 14:17:38,2026-07-16 14:19:15,2026-07-16 14:19:21,97.0,103.0,0,675000,3.1400829629629627,0.0015096906268303734
676,823,2026-07-16 14:17:38,2026-07-16 14:19:18,2026-07-16 14:19:21,100.0,103.0,0,676000,3.1400118343195267,0.0015808192702664314
677,822,2026-07-16 14:17:38,2026-07-16 14:19:18,2026-07-16 14:19:21,100.0,103.0,0,677000,3.1399290989660265,0.001663554623766661
678,808,2026-07-16 14:17:38,2026-07-16 14:19:17,2026-07-16 14:19:21,99.0,103.0,0,678000,3.140023598820059,0.001569054769734013
679,820,2026-07-16 14:17:38,2026-07-16 14:19:18,2026-07-16 14:19:21,100.0,103.0,0,679000,3.1400530191458027,0.001539634443990412
680,799,2026-07-16 14:17:38,2026-07-16 14:19:17,2026-07-16 14:19:21,99.0,103.0,0,680000,3.140047058823529,0.0015455947662639247
681,809,2026-07-16 14:17:38,2026-07-16 14:19:17,2026-07-16 14:19:21,99.0,103.0,0,681000,3.140088105726872,0.0015045478629209796
682,399,2026-07-16 14:17:38,2026-07-16 14:19:15,2026-07-16 14:19:21,97.0,103.0,0,682000,3.140023460410557,0.0015691931792360947
683,831,2026-07-16 14:17:38,2026-07-16 14:19:18,2026-07-16 14:19:21,100.0,103.0,0,683000,3.1399941434846266,0.0015985101051665396
684,789,2026-07-16 14:17:38,2026-07-16 14:19:18,2026-07-16 14:19:21,100.0,103.0,0,684000,3.139970760233918,0.001621893355875148
685,818,2026-07-16 14:17:38,2026-07-16 14:19:17,2026-07-16 14:19:21,99.0,103.0,0,685000,3.140116788321168,0.0014758652686253093
686,824,2026-07-16 14:17:38,2026-07-16 14:19:18,2026-07-16 14:19:21,100.0,103.0,0,686000,3.140204081632653,0.001388571957140261
687,832,2026-07-16 14:17:38,2026-07-16 14:19:18,2026-07-16 14:19:21,100.0,103.0,0,687000,3.1402154294032023,0.0013772241865908086
688,760,2026-07-16 14:17:38,2026-07-16 14:19:16,2026-07-16 14:19:21,98.0,103.0,0,688000,3.1401802325581394,0.0014124210316537322
689,828,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:22,101.0,104.0,0,689000,3.1401277213352685,0.001464932254524598
690,743,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:22,101.0,104.0,0,690000,3.1401797101449276,0.0014129434448655331
691,740,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:22,101.0,104.0,0,691000,3.1401678726483357,0.0014247809414573709
692,875,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:22,101.0,104.0,0,692000,3.1400867052023123,0.00150594838748086
693,733,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:22,101.0,104.0,0,693000,3.1401096681096683,0.001482985480124821
694,684,2026-07-16 14:17:38,2026-07-16 14:19:18,2026-07-16 14:19:22,100.0,104.0,0,694000,3.140184438040346,0.001408215549447256
695,731,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:22,101.0,104.0,0,695000,3.140253237410072,0.001339416179721109
696,719,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:22,101.0,104.0,0,696000,3.140350574712644,0.001242078877149222
697,730,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:22,101.0,104.0,0,697000,3.14025824964132,0.001334403948473284
698,867,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:22,101.0,104.0,0,698000,3.1402521489971345,0.0013405045926586645
699,708,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:22,101.0,104.0,0,699000,3.140211731044349,0.0013809225454441965
700,734,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:22,101.0,104.0,0,700000,3.1401314285714284,0.0014612250183647646
701,709,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:22,101.0,104.0,0,701000,3.1402054208273893,0.0013872327624038228
702,871,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:22,101.0,104.0,0,702000,3.1402393162393163,0.0013533373504768242
703,707,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:22,101.0,104.0,0,703000,3.140290184921764,0.0013024686680291886
704,869,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:22,101.0,104.0,0,704000,3.1403125,0.0012801535897932759
705,880,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:22,101.0,104.0,0,705000,3.1403687943262413,0.0012238592635518408
706,738,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:22,101.0,104.0,0,706000,3.1403456090651556,0.0012470445246375306
707,729,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:22,101.0,104.0,0,707000,3.1403960396039605,0.0011966139858325953
708,714,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:22,101.0,104.0,0,708000,3.140418079096045,0.0011745744937479152
709,884,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:22,101.0,104.0,0,709000,3.140361071932299,0.0012315816574939298
710,476,2026-07-16 14:17:38,2026-07-16 14:19:16,2026-07-16 14:19:22,98.0,104.0,0,710000,3.1404281690140845,0.001164484575708613
711,460,2026-07-16 14:17:38,2026-07-16 14:19:17,2026-07-16 14:19:22,99.0,104.0,0,711000,3.140450070323488,0.0011425832663052304
712,474,2026-07-16 14:17:38,2026-07-16 14:19:17,2026-07-16 14:19:22,99.0,104.0,0,712000,3.1404662921348314,0.0011263614549616996
713,619,2026-07-16 14:17:38,2026-07-16 14:19:17,2026-07-16 14:19:23,99.0,105.0,0,713000,3.1405049088359047,0.0010877447538883978
714,751,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:23,102.0,105.0,0,714000,3.1405098039215686,0.0010828496682244726
715,745,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:23,101.0,105.0,0,715000,3.1404923076923077,0.0011003458974854219
716,744,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:23,101.0,105.0,0,716000,3.140418994413408,0.0011736591763851223
717,750,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:23,102.0,105.0,0,717000,3.1403514644351462,0.0012411891546468823
718,746,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:23,101.0,105.0,0,718000,3.140317548746518,0.0012751048432750878
719,757,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:23,102.0,105.0,0,719000,3.140305980528512,0.0012866730612812738
720,756,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:23,102.0,105.0,0,720000,3.1403222222222222,0.001270431367570879
721,742,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:23,101.0,105.0,0,721000,3.140360610263523,0.001232043326270027
722,741,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:23,101.0,105.0,0,722000,3.140299168975069,0.0012934846147238943
723,755,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:23,102.0,105.0,0,723000,3.1402544951590596,0.0013381584307334826
724,379,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:23,101.0,105.0,0,724000,3.140364640883978,0.0012280127058152956
725,685,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:23,102.0,105.0,0,725000,3.14032,0.0012726535897931157
726,732,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:23,101.0,105.0,0,726000,3.1403305785123967,0.0012620750773963962
727,479,2026-07-16 14:17:38,2026-07-16 14:19:18,2026-07-16 14:19:23,100.0,105.0,0,727000,3.1402971114167815,0.0012955421730116434
728,679,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:23,102.0,105.0,0,728000,3.140247252747253,0.0013454008425402009
729,917,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:23,101.0,105.0,0,729000,3.140263374485597,0.0013292791041963348
730,693,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:23,102.0,105.0,0,730000,3.140328767123288,0.0012638864665053262
731,678,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:23,102.0,105.0,0,731000,3.140333789329685,0.0012588642601079059
732,668,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:23,102.0,105.0,0,732000,3.1402841530054646,0.0013085005843285202
733,683,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:23,102.0,105.0,0,733000,3.14025102319236,0.001341630397432958
734,536,2026-07-16 14:17:38,2026-07-16 14:19:17,2026-07-16 14:19:23,99.0,105.0,0,734000,3.1403106267029974,0.001282026886795684
735,735,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:23,101.0,105.0,0,735000,3.1404190476190474,0.0011736059707456725
736,680,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:23,101.0,105.0,0,736000,3.1404076086956523,0.001185044894140841
737,737,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:23,101.0,105.0,0,737000,3.1404124830393485,0.0011801705504446147
738,736,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:23,101.0,105.0,0,738000,3.14029810298103,0.0012945506087631564
739,642,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:23,101.0,105.0,0,739000,3.1404546684709067,0.0011379851188864087
740,699,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:23,101.0,105.0,0,740000,3.1404108108108106,0.0011818427789824781
741,672,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:23,102.0,105.0,0,741000,3.140421052631579,0.001171600958214114
742,470,2026-07-16 14:17:38,2026-07-16 14:19:18,2026-07-16 14:19:23,100.0,105.0,0,742000,3.140377358490566,0.0012152950992270206
743,739,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:23,101.0,105.0,0,743000,3.1403176312247645,0.001275022365028633
744,665,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:23,101.0,105.0,0,744000,3.1401505376344088,0.0014421159553843488
745,671,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:23,102.0,105.0,0,745000,3.14015033557047,0.0014423180193232632
746,675,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:23,102.0,105.0,0,746000,3.140107238605898,0.0014854149838949837
747,700,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:23,102.0,105.0,0,747000,3.1400856760374833,0.001506977552309774
748,924,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:23,101.0,105.0,0,748000,3.1401016042780747,0.0014910493117183954
749,930,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:23,101.0,105.0,0,749000,3.140021361815754,0.0015712917740389187
750,688,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:23,102.0,105.0,0,750000,3.1399626666666665,0.0016299869231266584
751,758,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:23,102.0,105.0,0,751000,3.14,0.0015926535897929917
