j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
191,193,2026-07-21 11:23:12,2026-07-21 11:24:32,2026-07-21 11:24:32,80.0,80.0,0,191000,3.148062827225131,0.006470173635337861
192,191,2026-07-21 11:23:12,2026-07-21 11:24:32,2026-07-21 11:24:32,80.0,80.0,0,192000,3.148375,0.00678234641020703
193,190,2026-07-21 11:23:12,2026-07-21 11:24:32,2026-07-21 11:24:32,80.0,80.0,0,193000,3.148020725388601,0.006428071798807888
194,189,2026-07-21 11:23:12,2026-07-21 11:24:31,2026-07-21 11:24:32,79.0,80.0,0,194000,3.148082474226804,0.006489820637010979
195,188,2026-07-21 11:23:12,2026-07-21 11:24:31,2026-07-21 11:24:32,79.0,80.0,0,195000,3.148102564102564,0.0065099105127708334
196,195,2026-07-21 11:23:12,2026-07-21 11:24:32,2026-07-21 11:24:33,80.0,81.0,0,196000,3.1477755102040814,0.006182856614288301
197,197,2026-07-21 11:23:12,2026-07-21 11:24:32,2026-07-21 11:24:33,80.0,81.0,0,197000,3.1476751269035534,0.006082473313760328
198,196,2026-07-21 11:23:12,2026-07-21 11:24:32,2026-07-21 11:24:33,80.0,81.0,0,198000,3.1476161616161615,0.006023508026368418
199,200,2026-07-21 11:23:12,2026-07-21 11:24:33,2026-07-21 11:24:33,81.0,81.0,0,199000,3.1478391959798997,0.00624654239010658
200,203,2026-07-21 11:23:12,2026-07-21 11:24:33,2026-07-21 11:24:33,81.0,81.0,0,200000,3.1477,0.0061073464102068264
201,202,2026-07-21 11:23:12,2026-07-21 11:24:33,2026-07-21 11:24:33,81.0,81.0,0,201000,3.1478606965174127,0.0062680429276196215
202,198,2026-07-21 11:23:12,2026-07-21 11:24:33,2026-07-21 11:24:33,81.0,81.0,0,202000,3.147940594059406,0.006347940469612734
203,204,2026-07-21 11:23:12,2026-07-21 11:24:33,2026-07-21 11:24:33,81.0,81.0,0,203000,3.1478620689655172,0.006269415375724119
204,199,2026-07-21 11:23:12,2026-07-21 11:24:33,2026-07-21 11:24:33,81.0,81.0,0,204000,3.1479411764705882,0.006348522880795127
205,209,2026-07-21 11:23:12,2026-07-21 11:24:34,2026-07-21 11:24:34,82.0,82.0,0,205000,3.1479804878048783,0.006387834215085153
206,208,2026-07-21 11:23:12,2026-07-21 11:24:34,2026-07-21 11:24:34,82.0,82.0,0,206000,3.147631067961165,0.006038414371372092
207,201,2026-07-21 11:23:12,2026-07-21 11:24:33,2026-07-21 11:24:34,81.0,82.0,0,207000,3.1481159420289857,0.006523288439192587
208,206,2026-07-21 11:23:12,2026-07-21 11:24:34,2026-07-21 11:24:34,82.0,82.0,0,208000,3.1477692307692307,0.006176577179437537
209,207,2026-07-21 11:23:12,2026-07-21 11:24:34,2026-07-21 11:24:34,82.0,82.0,0,209000,3.1475406698564594,0.005948016266666301
210,211,2026-07-21 11:23:12,2026-07-21 11:24:34,2026-07-21 11:24:34,82.0,82.0,0,210000,3.1471809523809524,0.005588298791159296
211,205,2026-07-21 11:23:12,2026-07-21 11:24:33,2026-07-21 11:24:34,81.0,82.0,0,211000,3.146995260663507,0.005402607073714094
212,210,2026-07-21 11:23:12,2026-07-21 11:24:34,2026-07-21 11:24:34,82.0,82.0,0,212000,3.1472830188679244,0.005690365278131271
213,220,2026-07-21 11:23:12,2026-07-21 11:24:36,2026-07-21 11:24:36,84.0,84.0,0,213000,3.147098591549296,0.005505937959502827
214,218,2026-07-21 11:23:12,2026-07-21 11:24:36,2026-07-21 11:24:36,84.0,84.0,0,214000,3.1468785046728973,0.005285851083104198
215,214,2026-07-21 11:23:12,2026-07-21 11:24:35,2026-07-21 11:24:36,83.0,84.0,0,215000,3.146679069767442,0.005086416177648712
216,215,2026-07-21 11:23:12,2026-07-21 11:24:35,2026-07-21 11:24:36,83.0,84.0,0,216000,3.1467592592592593,0.00516660566946614
217,217,2026-07-21 11:23:12,2026-07-21 11:24:36,2026-07-21 11:24:36,84.0,84.0,0,217000,3.14652534562212,0.004932692032326713
218,216,2026-07-21 11:23:12,2026-07-21 11:24:36,2026-07-21 11:24:36,84.0,84.0,0,218000,3.146440366972477,0.00484771338268386
219,212,2026-07-21 11:23:12,2026-07-21 11:24:34,2026-07-21 11:24:36,82.0,84.0,0,219000,3.1461917808219177,0.0045991272321246335
220,213,2026-07-21 11:23:12,2026-07-21 11:24:35,2026-07-21 11:24:36,83.0,84.0,0,220000,3.1462,0.00460734641020677
221,221,2026-07-21 11:23:12,2026-07-21 11:24:36,2026-07-21 11:24:37,84.0,85.0,0,221000,3.146262443438914,0.004669789849121031
222,222,2026-07-21 11:23:12,2026-07-21 11:24:36,2026-07-21 11:24:37,84.0,85.0,0,222000,3.1463423423423422,0.004749688752549108
223,223,2026-07-21 11:23:12,2026-07-21 11:24:37,2026-07-21 11:24:37,85.0,85.0,0,223000,3.146152466367713,0.004559812777920058
224,226,2026-07-21 11:23:12,2026-07-21 11:24:37,2026-07-21 11:24:37,85.0,85.0,0,224000,3.1456785714285713,0.004085917838778208
225,224,2026-07-21 11:23:12,2026-07-21 11:24:37,2026-07-21 11:24:37,85.0,85.0,0,225000,3.1456,0.004007346410206836
226,225,2026-07-21 11:23:12,2026-07-21 11:24:37,2026-07-21 11:24:37,85.0,85.0,0,226000,3.1453274336283186,0.0037347800385254537
227,219,2026-07-21 11:23:12,2026-07-21 11:24:36,2026-07-21 11:24:37,84.0,85.0,0,227000,3.145215859030837,0.0036232054410438863
228,227,2026-07-21 11:23:12,2026-07-21 11:24:37,2026-07-21 11:24:38,85.0,86.0,0,228000,3.1452631578947368,0.0036705043049436448
229,230,2026-07-21 11:23:12,2026-07-21 11:24:38,2026-07-21 11:24:38,86.0,86.0,0,229000,3.1453275109170304,0.0037348573272373287
230,231,2026-07-21 11:23:12,2026-07-21 11:24:38,2026-07-21 11:24:38,86.0,86.0,0,230000,3.1454782608695653,0.003885607279772163
231,228,2026-07-21 11:23:12,2026-07-21 11:24:37,2026-07-21 11:24:38,85.0,86.0,0,231000,3.1454891774891776,0.003896523899384441
232,229,2026-07-21 11:23:12,2026-07-21 11:24:37,2026-07-21 11:24:38,85.0,86.0,0,232000,3.1458275862068965,0.004234932617103393
233,235,2026-07-21 11:23:12,2026-07-21 11:24:39,2026-07-21 11:24:39,87.0,87.0,0,233000,3.1455278969957083,0.003935243405915223
234,234,2026-07-21 11:23:12,2026-07-21 11:24:38,2026-07-21 11:24:39,86.0,87.0,0,234000,3.1457264957264957,0.004133842136702537
235,236,2026-07-21 11:23:12,2026-07-21 11:24:39,2026-07-21 11:24:39,87.0,87.0,0,235000,3.1459574468085107,0.004364793218717633
236,237,2026-07-21 11:23:12,2026-07-21 11:24:39,2026-07-21 11:24:39,87.0,87.0,0,236000,3.1460847457627117,0.0044920921729185714
237,233,2026-07-21 11:23:12,2026-07-21 11:24:38,2026-07-21 11:24:39,86.0,87.0,0,237000,3.1460759493670887,0.0044832957772955595
238,232,2026-07-21 11:23:12,2026-07-21 11:24:38,2026-07-21 11:24:39,86.0,87.0,0,238000,3.1459495798319326,0.004356926242139458
239,242,2026-07-21 11:23:12,2026-07-21 11:24:40,2026-07-21 11:24:40,88.0,88.0,0,239000,3.1462928870292886,0.004700233439495438
240,243,2026-07-21 11:23:12,2026-07-21 11:24:40,2026-07-21 11:24:40,88.0,88.0,0,240000,3.1463833333333335,0.004790679743540416
241,241,2026-07-21 11:23:12,2026-07-21 11:24:39,2026-07-21 11:24:40,87.0,88.0,0,241000,3.1464896265560167,0.0048969729662236006
242,240,2026-07-21 11:23:12,2026-07-21 11:24:39,2026-07-21 11:24:40,87.0,88.0,0,242000,3.1465619834710745,0.0049693298812814035
243,245,2026-07-21 11:23:12,2026-07-21 11:24:40,2026-07-21 11:24:40,88.0,88.0,0,243000,3.1467325102880657,0.005139856698272549
244,239,2026-07-21 11:23:12,2026-07-21 11:24:39,2026-07-21 11:24:40,87.0,88.0,0,244000,3.146918032786885,0.005325379197091973
245,238,2026-07-21 11:23:12,2026-07-21 11:24:39,2026-07-21 11:24:40,87.0,88.0,0,245000,3.146938775510204,0.005346121920410951
246,244,2026-07-21 11:23:12,2026-07-21 11:24:40,2026-07-21 11:24:41,88.0,89.0,0,246000,3.1464227642276423,0.0048301106378492165
247,250,2026-07-21 11:23:12,2026-07-21 11:24:41,2026-07-21 11:24:41,89.0,89.0,0,247000,3.1467692307692308,0.005176577179437647
248,251,2026-07-21 11:23:12,2026-07-21 11:24:41,2026-07-21 11:24:41,89.0,89.0,0,248000,3.1466612903225806,0.005068636732787457
249,253,2026-07-21 11:23:12,2026-07-21 11:24:41,2026-07-21 11:24:41,89.0,89.0,0,249000,3.146698795180723,0.0051061415909297025
250,247,2026-07-21 11:23:12,2026-07-21 11:24:40,2026-07-21 11:24:41,88.0,89.0,0,250000,3.146832,0.0052393464102067355
251,246,2026-07-21 11:23:12,2026-07-21 11:24:40,2026-07-21 11:24:41,88.0,89.0,0,251000,3.146820717131474,0.005228063541681038
252,252,2026-07-21 11:23:12,2026-07-21 11:24:41,2026-07-21 11:24:41,89.0,89.0,0,252000,3.1467619047619046,0.005169251172111533
253,248,2026-07-21 11:23:12,2026-07-21 11:24:40,2026-07-21 11:24:41,88.0,89.0,0,253000,3.1467351778656125,0.0051425242758194045
254,249,2026-07-21 11:23:12,2026-07-21 11:24:41,2026-07-21 11:24:41,89.0,89.0,0,254000,3.146755905511811,0.005163251922017942
255,256,2026-07-21 11:23:12,2026-07-21 11:24:42,2026-07-21 11:24:42,90.0,90.0,0,255000,3.1467450980392155,0.005152444449422422
256,257,2026-07-21 11:23:12,2026-07-21 11:24:42,2026-07-21 11:24:42,90.0,90.0,0,256000,3.14678125,0.005188596410206969
257,255,2026-07-21 11:23:12,2026-07-21 11:24:41,2026-07-21 11:24:42,89.0,90.0,0,257000,3.1468015564202334,0.005208902830440287
258,254,2026-07-21 11:23:12,2026-07-21 11:24:41,2026-07-21 11:24:42,89.0,90.0,0,258000,3.1468062015503877,0.005213547960594589
259,263,2026-07-21 11:23:12,2026-07-21 11:24:43,2026-07-21 11:24:43,91.0,91.0,0,259000,3.146810810810811,0.005218157221017705
260,262,2026-07-21 11:23:12,2026-07-21 11:24:43,2026-07-21 11:24:43,91.0,91.0,0,260000,3.146692307692308,0.0050996541025147835
261,260,2026-07-21 11:23:12,2026-07-21 11:24:42,2026-07-21 11:24:43,90.0,91.0,0,261000,3.146712643678161,0.005119990088367832
262,261,2026-07-21 11:23:12,2026-07-21 11:24:43,2026-07-21 11:24:43,91.0,91.0,0,262000,3.1467175572519084,0.0051249036621152655
263,259,2026-07-21 11:23:12,2026-07-21 11:24:42,2026-07-21 11:24:43,90.0,91.0,0,263000,3.146920152091255,0.005327498501461747
264,264,2026-07-21 11:23:12,2026-07-21 11:24:43,2026-07-21 11:24:43,91.0,91.0,0,264000,3.1468939393939395,0.0053012858041463495
265,258,2026-07-21 11:23:12,2026-07-21 11:24:42,2026-07-21 11:24:43,90.0,91.0,0,265000,3.147169811320755,0.00557715773096179
266,269,2026-07-21 11:23:12,2026-07-21 11:24:44,2026-07-21 11:24:44,92.0,92.0,0,266000,3.147248120300752,0.005655466710958734
267,268,2026-07-21 11:23:12,2026-07-21 11:24:43,2026-07-21 11:24:44,91.0,92.0,0,267000,3.1472359550561797,0.0056433014663865855
268,274,2026-07-21 11:23:12,2026-07-21 11:24:44,2026-07-21 11:24:44,92.0,92.0,0,268000,3.1472835820895524,0.0056909284997592735
269,265,2026-07-21 11:23:12,2026-07-21 11:24:43,2026-07-21 11:24:44,91.0,92.0,0,269000,3.1474052044609664,0.005812550871173272
270,271,2026-07-21 11:23:12,2026-07-21 11:24:44,2026-07-21 11:24:44,92.0,92.0,0,270000,3.147111111111111,0.005518457521318076
271,270,2026-07-21 11:23:12,2026-07-21 11:24:44,2026-07-21 11:24:44,92.0,92.0,0,271000,3.1472177121771217,0.005625058587328535
272,272,2026-07-21 11:23:12,2026-07-21 11:24:44,2026-07-21 11:24:44,92.0,92.0,0,272000,3.1473235294117647,0.005730875821971626
273,266,2026-07-21 11:23:12,2026-07-21 11:24:43,2026-07-21 11:24:44,91.0,92.0,0,273000,3.1471501831501834,0.00555752956039024
274,267,2026-07-21 11:23:12,2026-07-21 11:24:43,2026-07-21 11:24:44,91.0,92.0,0,274000,3.1467737226277372,0.00518106903794413
275,273,2026-07-21 11:23:12,2026-07-21 11:24:44,2026-07-21 11:24:44,92.0,92.0,0,275000,3.1468072727272727,0.005214619137479559
276,280,2026-07-21 11:23:12,2026-07-21 11:24:45,2026-07-21 11:24:45,93.0,93.0,0,276000,3.1466521739130435,0.0050595203232504105
277,278,2026-07-21 11:23:12,2026-07-21 11:24:45,2026-07-21 11:24:45,93.0,93.0,0,277000,3.146801444043321,0.005208790453528067
278,279,2026-07-21 11:23:12,2026-07-21 11:24:45,2026-07-21 11:24:45,93.0,93.0,0,278000,3.1466762589928057,0.005083605403012559
279,277,2026-07-21 11:23:12,2026-07-21 11:24:44,2026-07-21 11:24:45,92.0,93.0,0,279000,3.1470250896057346,0.005432436015941455
280,276,2026-07-21 11:23:12,2026-07-21 11:24:44,2026-07-21 11:24:45,92.0,93.0,0,280000,3.1469142857142858,0.005321632124492659
281,275,2026-07-21 11:23:12,2026-07-21 11:24:44,2026-07-21 11:24:45,92.0,93.0,0,281000,3.14667615658363,0.005083502993836753
282,281,2026-07-21 11:23:12,2026-07-21 11:24:45,2026-07-21 11:24:46,93.0,94.0,0,282000,3.146382978723404,0.004790325133610995
283,282,2026-07-21 11:23:12,2026-07-21 11:24:45,2026-07-21 11:24:46,93.0,94.0,0,283000,3.146148409893993,0.00455575630420002
284,283,2026-07-21 11:23:12,2026-07-21 11:24:46,2026-07-21 11:24:46,94.0,94.0,0,284000,3.1459154929577466,0.004322839367953524
285,287,2026-07-21 11:23:12,2026-07-21 11:24:46,2026-07-21 11:24:46,94.0,94.0,0,285000,3.1458947368421053,0.004302083252312183
286,286,2026-07-21 11:23:12,2026-07-21 11:24:46,2026-07-21 11:24:46,94.0,94.0,0,286000,3.145888111888112,0.004295458298318788
287,284,2026-07-21 11:23:12,2026-07-21 11:24:46,2026-07-21 11:24:46,94.0,94.0,0,287000,3.1458954703832753,0.0043028167934822115
288,285,2026-07-21 11:23:12,2026-07-21 11:24:46,2026-07-21 11:24:46,94.0,94.0,0,288000,3.1459444444444444,0.004351790854651316
289,288,2026-07-21 11:23:12,2026-07-21 11:24:46,2026-07-21 11:24:46,94.0,94.0,0,289000,3.145425605536332,0.003832951946538987
290,289,2026-07-21 11:23:12,2026-07-21 11:24:46,2026-07-21 11:24:46,94.0,94.0,0,290000,3.1454344827586205,0.00384182916882736
291,295,2026-07-21 11:23:12,2026-07-21 11:24:47,2026-07-21 11:24:47,95.0,95.0,0,291000,3.1456494845360825,0.0040568309462893914
292,294,2026-07-21 11:23:12,2026-07-21 11:24:47,2026-07-21 11:24:47,95.0,95.0,0,292000,3.1456986301369865,0.004105976547193357
293,296,2026-07-21 11:23:12,2026-07-21 11:24:47,2026-07-21 11:24:47,95.0,95.0,0,293000,3.145843003412969,0.0042503498231760695
294,297,2026-07-21 11:23:12,2026-07-21 11:24:47,2026-07-21 11:24:47,95.0,95.0,0,294000,3.1459591836734693,0.004366530083676157
295,293,2026-07-21 11:23:12,2026-07-21 11:24:47,2026-07-21 11:24:47,95.0,95.0,0,295000,3.145857627118644,0.004264973528850913
296,292,2026-07-21 11:23:12,2026-07-21 11:24:46,2026-07-21 11:24:47,94.0,95.0,0,296000,3.1459324324324323,0.0043397788426391415
297,290,2026-07-21 11:23:12,2026-07-21 11:24:46,2026-07-21 11:24:47,94.0,95.0,0,297000,3.1457777777777776,0.004185124187984446
298,291,2026-07-21 11:23:12,2026-07-21 11:24:46,2026-07-21 11:24:47,94.0,95.0,0,298000,3.145651006711409,0.004058353121616065
299,299,2026-07-21 11:23:12,2026-07-21 11:24:47,2026-07-21 11:24:47,95.0,95.0,0,299000,3.145658862876254,0.004066209286460953
300,298,2026-07-21 11:23:12,2026-07-21 11:24:47,2026-07-21 11:24:47,95.0,95.0,0,300000,3.1456933333333335,0.004100679743540336
301,308,2026-07-21 11:23:12,2026-07-21 11:24:48,2026-07-21 11:24:48,96.0,96.0,0,301000,3.1455415282392027,0.003948874649409628
302,303,2026-07-21 11:23:12,2026-07-21 11:24:48,2026-07-21 11:24:48,96.0,96.0,0,302000,3.145523178807947,0.003930525218153846
303,302,2026-07-21 11:23:12,2026-07-21 11:24:48,2026-07-21 11:24:48,96.0,96.0,0,303000,3.1455313531353135,0.003938699545520397
304,300,2026-07-21 11:23:12,2026-07-21 11:24:47,2026-07-21 11:24:48,95.0,96.0,0,304000,3.145421052631579,0.0038283990417857794
305,301,2026-07-21 11:23:12,2026-07-21 11:24:48,2026-07-21 11:24:48,96.0,96.0,0,305000,3.14567868852459,0.004086034934796867
306,305,2026-07-21 11:23:12,2026-07-21 11:24:48,2026-07-21 11:24:48,96.0,96.0,0,306000,3.1455686274509804,0.00397597386118731
307,304,2026-07-21 11:23:12,2026-07-21 11:24:48,2026-07-21 11:24:48,96.0,96.0,0,307000,3.145498371335505,0.003905717745711801
308,307,2026-07-21 11:23:12,2026-07-21 11:24:48,2026-07-21 11:24:48,96.0,96.0,0,308000,3.145857142857143,0.004264489267349791
309,309,2026-07-21 11:23:12,2026-07-21 11:24:48,2026-07-21 11:24:49,96.0,97.0,0,309000,3.1459288025889967,0.004336148999203537
310,311,2026-07-21 11:23:12,2026-07-21 11:24:49,2026-07-21 11:24:49,97.0,97.0,0,310000,3.145935483870968,0.00434283028117477
311,310,2026-07-21 11:23:12,2026-07-21 11:24:49,2026-07-21 11:24:49,97.0,97.0,0,311000,3.1456977491961413,0.004105095606348197
312,306,2026-07-21 11:23:12,2026-07-21 11:24:48,2026-07-21 11:24:49,96.0,97.0,0,312000,3.145371794871795,0.003779141282001852
313,312,2026-07-21 11:23:12,2026-07-21 11:24:49,2026-07-21 11:24:49,97.0,97.0,0,313000,3.145290734824281,0.0036980812344880043
314,313,2026-07-21 11:23:12,2026-07-21 11:24:49,2026-07-21 11:24:49,97.0,97.0,0,314000,3.1451974522292994,0.003604798639506246
315,322,2026-07-21 11:23:12,2026-07-21 11:24:50,2026-07-21 11:24:50,98.0,98.0,0,315000,3.145536507936508,0.003943854346714737
316,321,2026-07-21 11:23:12,2026-07-21 11:24:50,2026-07-21 11:24:50,98.0,98.0,0,316000,3.1458101265822784,0.004217472992485316
317,320,2026-07-21 11:23:12,2026-07-21 11:24:50,2026-07-21 11:24:50,98.0,98.0,0,317000,3.145968454258675,0.00437580066888188
318,318,2026-07-21 11:23:12,2026-07-21 11:24:50,2026-07-21 11:24:50,98.0,98.0,0,318000,3.145874213836478,0.004281560246684801
319,319,2026-07-21 11:23:12,2026-07-21 11:24:50,2026-07-21 11:24:50,98.0,98.0,0,319000,3.1460313479623823,0.004438694372589147
320,317,2026-07-21 11:23:12,2026-07-21 11:24:49,2026-07-21 11:24:50,97.0,98.0,0,320000,3.1461,0.004507346410207003
321,316,2026-07-21 11:23:12,2026-07-21 11:24:49,2026-07-21 11:24:50,97.0,98.0,0,321000,3.145993769470405,0.004401115880611872
322,314,2026-07-21 11:23:12,2026-07-21 11:24:49,2026-07-21 11:24:50,97.0,98.0,0,322000,3.146223602484472,0.004630948894678966
323,315,2026-07-21 11:23:12,2026-07-21 11:24:49,2026-07-21 11:24:50,97.0,98.0,0,323000,3.1459195046439627,0.004326851054169634
324,323,2026-07-21 11:23:12,2026-07-21 11:24:50,2026-07-21 11:24:51,98.0,99.0,0,324000,3.1462962962962964,0.004703642706503253
325,324,2026-07-21 11:23:12,2026-07-21 11:24:50,2026-07-21 11:24:51,98.0,99.0,0,325000,3.146375384615385,0.00478273102559168
326,325,2026-07-21 11:23:12,2026-07-21 11:24:51,2026-07-21 11:24:51,99.0,99.0,0,326000,3.1462331288343557,0.00464047524456257
327,327,2026-07-21 11:23:12,2026-07-21 11:24:51,2026-07-21 11:24:51,99.0,99.0,0,327000,3.146189602446483,0.004596948856689931
328,326,2026-07-21 11:23:12,2026-07-21 11:24:51,2026-07-21 11:24:51,99.0,99.0,0,328000,3.146292682926829,0.00470002933703606
329,328,2026-07-21 11:23:12,2026-07-21 11:24:51,2026-07-21 11:24:51,99.0,99.0,0,329000,3.146273556231003,0.004680902641209794
330,329,2026-07-21 11:23:12,2026-07-21 11:24:51,2026-07-21 11:24:51,99.0,99.0,0,330000,3.1464242424242426,0.004831588834449452
331,336,2026-07-21 11:23:12,2026-07-21 11:24:52,2026-07-21 11:24:52,100.0,100.0,0,331000,3.146416918429003,0.004824264839209835
332,337,2026-07-21 11:23:12,2026-07-21 11:24:52,2026-07-21 11:24:52,100.0,100.0,0,332000,3.146289156626506,0.0046965030367127625
333,335,2026-07-21 11:23:12,2026-07-21 11:24:52,2026-07-21 11:24:52,100.0,100.0,0,333000,3.1463783783783783,0.004785724788585188
334,334,2026-07-21 11:23:12,2026-07-21 11:24:52,2026-07-21 11:24:52,100.0,100.0,0,334000,3.146431137724551,0.004838484134757959
335,330,2026-07-21 11:23:12,2026-07-21 11:24:51,2026-07-21 11:24:52,99.0,100.0,0,335000,3.146650746268657,0.0050580926788637015
336,331,2026-07-21 11:23:12,2026-07-21 11:24:51,2026-07-21 11:24:52,99.0,100.0,0,336000,3.1466666666666665,0.005074013076873385
337,333,2026-07-21 11:23:12,2026-07-21 11:24:52,2026-07-21 11:24:52,100.0,100.0,0,337000,3.1467418397626115,0.005149186172818343
338,332,2026-07-21 11:23:12,2026-07-21 11:24:52,2026-07-21 11:24:52,100.0,100.0,0,338000,3.1465325443786982,0.00493989078890511
339,338,2026-07-21 11:23:12,2026-07-21 11:24:52,2026-07-21 11:24:52,100.0,100.0,0,339000,3.146631268436578,0.005038614846784917
340,341,2026-07-21 11:23:12,2026-07-21 11:24:52,2026-07-21 11:24:53,100.0,101.0,0,340000,3.146352941176471,0.004760287586677681
341,340,2026-07-21 11:23:12,2026-07-21 11:24:53,2026-07-21 11:24:53,101.0,101.0,0,341000,3.1463460410557187,0.004753387465925574
342,342,2026-07-21 11:23:12,2026-07-21 11:24:53,2026-07-21 11:24:53,101.0,101.0,0,342000,3.146432748538012,0.004840094948218798
343,343,2026-07-21 11:23:12,2026-07-21 11:24:53,2026-07-21 11:24:53,101.0,101.0,0,343000,3.146448979591837,0.004856326002043776
344,347,2026-07-21 11:23:12,2026-07-21 11:24:53,2026-07-21 11:24:53,101.0,101.0,0,344000,3.146546511627907,0.004953858038113879
345,346,2026-07-21 11:23:12,2026-07-21 11:24:53,2026-07-21 11:24:53,101.0,101.0,0,345000,3.146527536231884,0.004934882642090965
346,344,2026-07-21 11:23:12,2026-07-21 11:24:53,2026-07-21 11:24:53,101.0,101.0,0,346000,3.146393063583815,0.004800409994021759
347,345,2026-07-21 11:23:12,2026-07-21 11:24:53,2026-07-21 11:24:53,101.0,101.0,0,347000,3.146328530259366,0.004735876669573091
348,339,2026-07-21 11:23:12,2026-07-21 11:24:52,2026-07-21 11:24:53,100.0,101.0,0,348000,3.1462298850574713,0.004637231467678138
349,354,2026-07-21 11:23:12,2026-07-21 11:24:54,2026-07-21 11:24:54,102.0,102.0,0,349000,3.1462234957020057,0.004630842112212541
350,356,2026-07-21 11:23:12,2026-07-21 11:24:54,2026-07-21 11:24:54,102.0,102.0,0,350000,3.1464114285714286,0.004818774981635521
351,353,2026-07-21 11:23:12,2026-07-21 11:24:54,2026-07-21 11:24:54,102.0,102.0,0,351000,3.1465185185185187,0.0049258649287255984
352,352,2026-07-21 11:23:12,2026-07-21 11:24:54,2026-07-21 11:24:54,102.0,102.0,0,352000,3.1465227272727274,0.0049300736829342995
353,350,2026-07-21 11:23:12,2026-07-21 11:24:54,2026-07-21 11:24:54,102.0,102.0,0,353000,3.146526912181303,0.004934258591509977
354,351,2026-07-21 11:23:12,2026-07-21 11:24:54,2026-07-21 11:24:54,102.0,102.0,0,354000,3.146361581920904,0.004768928331110978
355,348,2026-07-21 11:23:12,2026-07-21 11:24:53,2026-07-21 11:24:54,101.0,102.0,0,355000,3.146467605633803,0.004874952044009895
356,349,2026-07-21 11:23:12,2026-07-21 11:24:53,2026-07-21 11:24:54,101.0,102.0,0,356000,3.146561797752809,0.0049691441630157485
357,355,2026-07-21 11:23:12,2026-07-21 11:24:54,2026-07-21 11:24:55,102.0,103.0,0,357000,3.1463417366946778,0.004749083104884644
358,357,2026-07-21 11:23:12,2026-07-21 11:24:54,2026-07-21 11:24:55,102.0,103.0,0,358000,3.146435754189944,0.004843100600151029
359,360,2026-07-21 11:23:12,2026-07-21 11:24:55,2026-07-21 11:24:55,103.0,103.0,0,359000,3.14625069637883,0.004658042789036809
360,361,2026-07-21 11:23:12,2026-07-21 11:24:55,2026-07-21 11:24:55,103.0,103.0,0,360000,3.146122222222222,0.004529568632428926
361,363,2026-07-21 11:23:12,2026-07-21 11:24:55,2026-07-21 11:24:55,103.0,103.0,0,361000,3.1460720221606646,0.0044793685708715
362,362,2026-07-21 11:23:12,2026-07-21 11:24:55,2026-07-21 11:24:55,103.0,103.0,0,362000,3.146044198895028,0.004451545305234728
363,359,2026-07-21 11:23:12,2026-07-21 11:24:55,2026-07-21 11:24:55,103.0,103.0,0,363000,3.145972451790634,0.004379798200840668
364,358,2026-07-21 11:23:12,2026-07-21 11:24:54,2026-07-21 11:24:55,102.0,103.0,0,364000,3.145857142857143,0.004264489267349791
365,369,2026-07-21 11:23:12,2026-07-21 11:24:56,2026-07-21 11:24:56,104.0,104.0,0,365000,3.1458739726027396,0.004281319012946483
366,368,2026-07-21 11:23:12,2026-07-21 11:24:56,2026-07-21 11:24:56,104.0,104.0,0,366000,3.145792349726776,0.004199696136983011
367,366,2026-07-21 11:23:12,2026-07-21 11:24:55,2026-07-21 11:24:56,103.0,104.0,0,367000,3.1458637602179835,0.004271106628190413
368,367,2026-07-21 11:23:12,2026-07-21 11:24:55,2026-07-21 11:24:56,103.0,104.0,0,368000,3.1459673913043478,0.004374737714554655
369,365,2026-07-21 11:23:12,2026-07-21 11:24:55,2026-07-21 11:24:56,103.0,104.0,0,369000,3.1459620596205964,0.004369406030803269
370,371,2026-07-21 11:23:12,2026-07-21 11:24:56,2026-07-21 11:24:56,104.0,104.0,0,370000,3.1461189189189187,0.004526265329125589
371,370,2026-07-21 11:23:12,2026-07-21 11:24:56,2026-07-21 11:24:56,104.0,104.0,0,371000,3.146188679245283,0.004596025655489999
372,364,2026-07-21 11:23:12,2026-07-21 11:24:55,2026-07-21 11:24:56,103.0,104.0,0,372000,3.146215053763441,0.0046224001736479
373,378,2026-07-21 11:23:12,2026-07-21 11:24:57,2026-07-21 11:24:57,105.0,105.0,0,373000,3.1461447721179625,0.004552118528169391
374,379,2026-07-21 11:23:12,2026-07-21 11:24:57,2026-07-21 11:24:57,105.0,105.0,0,374000,3.146235294117647,0.004642640527853903
375,374,2026-07-21 11:23:12,2026-07-21 11:24:56,2026-07-21 11:24:57,104.0,105.0,0,375000,3.146336,0.004743346410206684
376,375,2026-07-21 11:23:12,2026-07-21 11:24:56,2026-07-21 11:24:57,104.0,105.0,0,376000,3.1463510638297874,0.004758410239994237
377,377,2026-07-21 11:23:12,2026-07-21 11:24:57,2026-07-21 11:24:57,105.0,105.0,0,377000,3.146503978779841,0.004911325190047666
378,376,2026-07-21 11:23:12,2026-07-21 11:24:57,2026-07-21 11:24:57,105.0,105.0,0,378000,3.1464444444444446,0.004851790854651483
379,372,2026-07-21 11:23:12,2026-07-21 11:24:56,2026-07-21 11:24:57,104.0,105.0,0,379000,3.1465751978891823,0.004982544299389158
