j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
189,188,2026-07-21 14:15:33,2026-07-21 14:18:50,2026-07-21 14:18:50,197.0,197.0,0,189000,3.1418624338624337,0.000269780272640574
190,191,2026-07-21 14:15:33,2026-07-21 14:18:51,2026-07-21 14:18:51,198.0,198.0,0,190000,3.1417052631578946,0.00011260956810144052
191,190,2026-07-21 14:15:33,2026-07-21 14:18:51,2026-07-21 14:18:51,198.0,198.0,0,191000,3.141214659685864,0.00037799390392923016
192,189,2026-07-21 14:15:33,2026-07-21 14:18:51,2026-07-21 14:18:51,198.0,198.0,0,192000,3.1412916666666666,0.00030098692312652275
193,192,2026-07-21 14:15:33,2026-07-21 14:18:51,2026-07-21 14:18:52,198.0,199.0,0,193000,3.1415544041450776,3.824944471553238e-05
194,193,2026-07-21 14:15:33,2026-07-21 14:18:52,2026-07-21 14:18:53,199.0,200.0,0,194000,3.1414226804123713,0.00016997317742184492
195,194,2026-07-21 14:15:33,2026-07-21 14:18:53,2026-07-21 14:18:54,200.0,201.0,0,195000,3.1420717948717947,0.0004791412820015495
196,195,2026-07-21 14:15:33,2026-07-21 14:18:53,2026-07-21 14:18:54,200.0,201.0,0,196000,3.1420204081632654,0.0004277545734723276
197,197,2026-07-21 14:15:33,2026-07-21 14:18:54,2026-07-21 14:18:54,201.0,201.0,0,197000,3.141969543147208,0.0003768895574149944
198,196,2026-07-21 14:15:33,2026-07-21 14:18:54,2026-07-21 14:18:54,201.0,201.0,0,198000,3.142121212121212,0.0005285585314189767
199,198,2026-07-21 14:15:33,2026-07-21 14:18:55,2026-07-21 14:18:55,202.0,202.0,0,199000,3.141989949748744,0.0003972961589506774
200,200,2026-07-21 14:15:33,2026-07-21 14:18:56,2026-07-21 14:18:56,203.0,203.0,0,200000,3.14164,4.734641020709418e-05
201,199,2026-07-21 14:15:33,2026-07-21 14:18:55,2026-07-21 14:18:56,202.0,203.0,0,201000,3.1416119402985077,1.9286708714538747e-05
202,201,2026-07-21 14:15:33,2026-07-21 14:18:57,2026-07-21 14:18:57,204.0,204.0,0,202000,3.141821782178218,0.00022912858842483175
203,202,2026-07-21 14:15:33,2026-07-21 14:18:57,2026-07-21 14:18:57,204.0,204.0,0,203000,3.1415566502463053,3.600334348785594e-05
204,203,2026-07-21 14:15:33,2026-07-21 14:18:57,2026-07-21 14:18:58,204.0,205.0,0,204000,3.1417254901960785,0.0001328366062853803
205,205,2026-07-21 14:15:33,2026-07-21 14:18:58,2026-07-21 14:18:58,205.0,205.0,0,205000,3.1419512195121952,0.00035856592240213203
206,206,2026-07-21 14:15:33,2026-07-21 14:18:59,2026-07-21 14:18:59,206.0,206.0,0,206000,3.1422135922330097,0.0006209386432165509
207,208,2026-07-21 14:15:33,2026-07-21 14:19:00,2026-07-21 14:19:00,207.0,207.0,0,207000,3.141797101449275,0.00020444785948203759
208,207,2026-07-21 14:15:33,2026-07-21 14:18:59,2026-07-21 14:19:00,206.0,207.0,0,208000,3.1420384615384616,0.00044580794866844187
209,209,2026-07-21 14:15:33,2026-07-21 14:19:00,2026-07-21 14:19:01,207.0,208.0,0,209000,3.142200956937799,0.0006083033480059896
210,210,2026-07-21 14:15:33,2026-07-21 14:19:01,2026-07-21 14:19:02,208.0,209.0,0,210000,3.1419619047619047,0.0003692511721116176
211,212,2026-07-21 14:15:33,2026-07-21 14:19:03,2026-07-21 14:19:03,210.0,210.0,0,211000,3.1422938388625594,0.0007011852727663026
212,211,2026-07-21 14:15:33,2026-07-21 14:19:02,2026-07-21 14:19:03,209.0,210.0,0,212000,3.142188679245283,0.0005960256554899956
213,214,2026-07-21 14:15:33,2026-07-21 14:19:04,2026-07-21 14:19:04,211.0,211.0,0,213000,3.1422347417840375,0.0006420881942443835
214,213,2026-07-21 14:15:33,2026-07-21 14:19:03,2026-07-21 14:19:04,210.0,211.0,0,214000,3.1422429906542058,0.0006503370644126427
215,215,2026-07-21 14:15:33,2026-07-21 14:19:05,2026-07-21 14:19:05,212.0,212.0,0,215000,3.1420093023255813,0.0004166487357881721
216,217,2026-07-21 14:15:33,2026-07-21 14:19:06,2026-07-21 14:19:06,213.0,213.0,0,216000,3.1420185185185185,0.0004258649287254279
217,216,2026-07-21 14:15:33,2026-07-21 14:19:05,2026-07-21 14:19:06,212.0,213.0,0,217000,3.1419170506912444,0.0003243971014512681
218,218,2026-07-21 14:15:33,2026-07-21 14:19:06,2026-07-21 14:19:07,213.0,214.0,0,218000,3.142165137614679,0.0005724840248859664
219,204,2026-07-21 14:15:33,2026-07-21 14:18:57,2026-07-21 14:19:07,204.0,214.0,0,219000,3.1427762557077625,0.0011836021179694178
220,220,2026-07-21 14:15:33,2026-07-21 14:19:08,2026-07-21 14:19:08,215.0,215.0,0,220000,3.142672727272727,0.0010800736829339463
221,219,2026-07-21 14:15:33,2026-07-21 14:19:07,2026-07-21 14:19:08,214.0,215.0,0,221000,3.1428054298642536,0.0012127762744604809
222,221,2026-07-21 14:15:33,2026-07-21 14:19:09,2026-07-21 14:19:09,216.0,216.0,0,222000,3.1421441441441442,0.0005514905543511084
223,222,2026-07-21 14:15:33,2026-07-21 14:19:09,2026-07-21 14:19:09,216.0,216.0,0,223000,3.142457399103139,0.0008647455133456994
224,223,2026-07-21 14:15:33,2026-07-21 14:19:09,2026-07-21 14:19:10,216.0,217.0,0,224000,3.142625,0.0010323464102066637
225,224,2026-07-21 14:15:33,2026-07-21 14:19:10,2026-07-21 14:19:10,217.0,217.0,0,225000,3.1429155555555557,0.0013229019657625685
226,225,2026-07-21 14:15:33,2026-07-21 14:19:10,2026-07-21 14:19:10,217.0,217.0,0,226000,3.1429026548672567,0.0013100012774636127
227,227,2026-07-21 14:15:33,2026-07-21 14:19:11,2026-07-21 14:19:11,218.0,218.0,0,227000,3.1430484581497797,0.0014558045599866176
228,226,2026-07-21 14:15:33,2026-07-21 14:19:10,2026-07-21 14:19:11,217.0,218.0,0,228000,3.1430526315789473,0.0014599779891542042
229,230,2026-07-21 14:15:33,2026-07-21 14:19:12,2026-07-21 14:19:12,219.0,219.0,0,229000,3.1428471615720524,0.0012545079822592342
230,231,2026-07-21 14:15:33,2026-07-21 14:19:12,2026-07-21 14:19:12,219.0,219.0,0,230000,3.143182608695652,0.001589955105858909
231,228,2026-07-21 14:15:33,2026-07-21 14:19:11,2026-07-21 14:19:12,218.0,219.0,0,231000,3.143411255411255,0.0018186018214620958
232,229,2026-07-21 14:15:33,2026-07-21 14:19:11,2026-07-21 14:19:12,218.0,219.0,0,232000,3.1436206896551724,0.0020280360653792684
233,234,2026-07-21 14:15:33,2026-07-21 14:19:13,2026-07-21 14:19:13,220.0,220.0,0,233000,3.1435536480686697,0.001960994478876543
234,233,2026-07-21 14:15:33,2026-07-21 14:19:13,2026-07-21 14:19:13,220.0,220.0,0,234000,3.1434188034188035,0.001826149829010415
235,232,2026-07-21 14:15:33,2026-07-21 14:19:12,2026-07-21 14:19:13,219.0,220.0,0,235000,3.143472340425532,0.001879686835738692
236,235,2026-07-21 14:15:33,2026-07-21 14:19:13,2026-07-21 14:19:14,220.0,221.0,0,236000,3.143491525423729,0.001898871833935889
237,236,2026-07-21 14:15:33,2026-07-21 14:19:14,2026-07-21 14:19:14,221.0,221.0,0,237000,3.1434767932489454,0.0018841396591522397
238,237,2026-07-21 14:15:33,2026-07-21 14:19:14,2026-07-21 14:19:15,221.0,222.0,0,238000,3.1432100840336132,0.0016174304438201226
239,239,2026-07-21 14:15:33,2026-07-21 14:19:15,2026-07-21 14:19:15,222.0,222.0,0,239000,3.143012552301255,0.0014198987114619754
240,238,2026-07-21 14:15:33,2026-07-21 14:19:14,2026-07-21 14:19:15,221.0,222.0,0,240000,3.1433666666666666,0.0017740130768735263
241,242,2026-07-21 14:15:33,2026-07-21 14:19:16,2026-07-21 14:19:16,223.0,223.0,0,241000,3.1433526970954357,0.0017600435056426278
242,241,2026-07-21 14:15:33,2026-07-21 14:19:16,2026-07-21 14:19:16,223.0,223.0,0,242000,3.143157024793388,0.001564371203595094
243,240,2026-07-21 14:15:33,2026-07-21 14:19:15,2026-07-21 14:19:16,222.0,223.0,0,243000,3.1431440329218105,0.001551379332017433
244,243,2026-07-21 14:15:33,2026-07-21 14:19:16,2026-07-21 14:19:17,223.0,224.0,0,244000,3.143360655737705,0.0017680021479118402
245,244,2026-07-21 14:15:33,2026-07-21 14:19:17,2026-07-21 14:19:17,224.0,224.0,0,245000,3.1435755102040814,0.0019828566142883197
246,245,2026-07-21 14:15:33,2026-07-21 14:19:17,2026-07-21 14:19:17,224.0,224.0,0,246000,3.1436585365853658,0.002065882995572643
247,247,2026-07-21 14:15:33,2026-07-21 14:19:18,2026-07-21 14:19:18,225.0,225.0,0,247000,3.143692307692308,0.0020996541025146698
248,246,2026-07-21 14:15:33,2026-07-21 14:19:17,2026-07-21 14:19:18,224.0,225.0,0,248000,3.143758064516129,0.00216541092633582
249,248,2026-07-21 14:15:33,2026-07-21 14:19:18,2026-07-21 14:19:19,225.0,226.0,0,249000,3.1436465863453815,0.0020539327555884057
250,249,2026-07-21 14:15:33,2026-07-21 14:19:19,2026-07-21 14:19:19,226.0,226.0,0,250000,3.143824,0.002231346410206836
251,250,2026-07-21 14:15:33,2026-07-21 14:19:19,2026-07-21 14:19:20,226.0,227.0,0,251000,3.143649402390438,0.002056748800645103
252,251,2026-07-21 14:15:33,2026-07-21 14:19:19,2026-07-21 14:19:20,226.0,227.0,0,252000,3.1435079365079366,0.0019152829181434683
253,253,2026-07-21 14:15:33,2026-07-21 14:19:20,2026-07-21 14:19:20,227.0,227.0,0,253000,3.1434466403162054,0.0018539867264122378
254,252,2026-07-21 14:15:33,2026-07-21 14:19:20,2026-07-21 14:19:20,227.0,227.0,0,254000,3.1436062992125984,0.00201364562280526
255,255,2026-07-21 14:15:33,2026-07-21 14:19:21,2026-07-21 14:19:21,228.0,228.0,0,255000,3.1432470588235293,0.001654405233736167
256,254,2026-07-21 14:15:33,2026-07-21 14:19:21,2026-07-21 14:19:21,228.0,228.0,0,256000,3.143375,0.0017823464102066922
257,256,2026-07-21 14:15:33,2026-07-21 14:19:21,2026-07-21 14:19:22,228.0,229.0,0,257000,3.1433929961089495,0.0018003425191563949
258,257,2026-07-21 14:15:33,2026-07-21 14:19:21,2026-07-21 14:19:22,228.0,229.0,0,258000,3.1433333333333335,0.0017406797435404187
259,258,2026-07-21 14:15:33,2026-07-21 14:19:22,2026-07-21 14:19:22,229.0,229.0,0,259000,3.1434440154440155,0.0018513618542224108
260,260,2026-07-21 14:15:33,2026-07-21 14:19:23,2026-07-21 14:19:23,230.0,230.0,0,260000,3.1436,0.002007346410207056
261,259,2026-07-21 14:15:33,2026-07-21 14:19:23,2026-07-21 14:19:23,230.0,230.0,0,261000,3.143616858237548,0.002024204647754768
262,262,2026-07-21 14:15:33,2026-07-21 14:19:23,2026-07-21 14:19:24,230.0,231.0,0,262000,3.143435114503817,0.0018424609140237358
263,261,2026-07-21 14:15:33,2026-07-21 14:19:23,2026-07-21 14:19:24,230.0,231.0,0,263000,3.143422053231939,0.0018293996421459013
264,268,2026-07-21 14:15:33,2026-07-21 14:19:25,2026-07-21 14:19:25,232.0,232.0,0,264000,3.1438030303030304,0.0022103767132373164
265,263,2026-07-21 14:15:33,2026-07-21 14:19:24,2026-07-21 14:19:25,231.0,232.0,0,265000,3.143969811320755,0.0023771577309616987
266,265,2026-07-21 14:15:33,2026-07-21 14:19:24,2026-07-21 14:19:25,231.0,232.0,0,266000,3.143593984962406,0.0020013313726128246
267,264,2026-07-21 14:15:33,2026-07-21 14:19:24,2026-07-21 14:19:25,231.0,232.0,0,267000,3.1436853932584268,0.0020927396686336586
268,266,2026-07-21 14:15:33,2026-07-21 14:19:25,2026-07-21 14:19:25,232.0,232.0,0,268000,3.1436119402985074,0.0020192867087143185
269,267,2026-07-21 14:15:33,2026-07-21 14:19:25,2026-07-21 14:19:25,232.0,232.0,0,269000,3.1435985130111526,0.002005859421359446
270,269,2026-07-21 14:15:33,2026-07-21 14:19:25,2026-07-21 14:19:26,232.0,233.0,0,270000,3.1437037037037037,0.002111050113910551
271,271,2026-07-21 14:15:33,2026-07-21 14:19:26,2026-07-21 14:19:26,233.0,233.0,0,271000,3.143940959409594,0.0023483058198010553
272,270,2026-07-21 14:15:33,2026-07-21 14:19:26,2026-07-21 14:19:26,233.0,233.0,0,272000,3.143705882352941,0.0021132287631480118
273,272,2026-07-21 14:15:33,2026-07-21 14:19:26,2026-07-21 14:19:26,233.0,233.0,0,273000,3.1437069597069596,0.0021143061171664534
274,276,2026-07-21 14:15:33,2026-07-21 14:19:27,2026-07-21 14:19:27,234.0,234.0,0,274000,3.143722627737226,0.002129974147432989
275,274,2026-07-21 14:15:33,2026-07-21 14:19:26,2026-07-21 14:19:27,233.0,234.0,0,275000,3.1436072727272726,0.0020146191374794675
276,275,2026-07-21 14:15:33,2026-07-21 14:19:27,2026-07-21 14:19:27,234.0,234.0,0,276000,3.1438840579710146,0.00229140438122144
277,273,2026-07-21 14:15:33,2026-07-21 14:19:26,2026-07-21 14:19:27,233.0,234.0,0,277000,3.143624548736462,0.002031895146668905
278,278,2026-07-21 14:15:33,2026-07-21 14:19:27,2026-07-21 14:19:28,234.0,235.0,0,278000,3.1435251798561152,0.001932526266322121
279,277,2026-07-21 14:15:33,2026-07-21 14:19:27,2026-07-21 14:19:28,234.0,235.0,0,279000,3.143799283154122,0.0022066295643288214
280,281,2026-07-21 14:15:33,2026-07-21 14:19:29,2026-07-21 14:19:29,236.0,236.0,0,280000,3.143642857142857,0.002050203553063845
281,280,2026-07-21 14:15:33,2026-07-21 14:19:28,2026-07-21 14:19:29,235.0,236.0,0,281000,3.1434163701067614,0.0018237165169683323
282,282,2026-07-21 14:15:33,2026-07-21 14:19:29,2026-07-21 14:19:29,236.0,236.0,0,282000,3.1432340425531913,0.0016413889633981604
283,283,2026-07-21 14:15:33,2026-07-21 14:19:29,2026-07-21 14:19:29,236.0,236.0,0,283000,3.1432367491166078,0.0016440955268146595
284,279,2026-07-21 14:15:33,2026-07-21 14:19:28,2026-07-21 14:19:29,235.0,236.0,0,284000,3.143225352112676,0.0016326985228829471
285,286,2026-07-21 14:15:33,2026-07-21 14:19:30,2026-07-21 14:19:30,237.0,237.0,0,285000,3.1436491228070174,0.002056469217224244
286,284,2026-07-21 14:15:33,2026-07-21 14:19:30,2026-07-21 14:19:30,237.0,237.0,0,286000,3.144097902097902,0.0025052485081089593
287,285,2026-07-21 14:15:33,2026-07-21 14:19:30,2026-07-21 14:19:30,237.0,237.0,0,287000,3.14409756097561,0.002504907385816768
288,287,2026-07-21 14:15:33,2026-07-21 14:19:30,2026-07-21 14:19:31,237.0,238.0,0,288000,3.144111111111111,0.0025184575213179627
289,290,2026-07-21 14:15:33,2026-07-21 14:19:31,2026-07-21 14:19:31,238.0,238.0,0,289000,3.1443460207612457,0.002753367171452581
290,291,2026-07-21 14:15:33,2026-07-21 14:19:31,2026-07-21 14:19:31,238.0,238.0,0,290000,3.144537931034483,0.0029452774446898644
291,288,2026-07-21 14:15:33,2026-07-21 14:19:30,2026-07-21 14:19:31,237.0,238.0,0,291000,3.1447972508591064,0.003204597269313325
292,293,2026-07-21 14:15:33,2026-07-21 14:19:32,2026-07-21 14:19:32,239.0,239.0,0,292000,3.144821917808219,0.0032292642184259535
293,294,2026-07-21 14:15:33,2026-07-21 14:19:32,2026-07-21 14:19:33,239.0,240.0,0,293000,3.144778156996587,0.0031855034067937993
294,295,2026-07-21 14:15:33,2026-07-21 14:19:33,2026-07-21 14:19:34,240.0,241.0,0,294000,3.144530612244898,0.002937958655104822
295,292,2026-07-21 14:15:33,2026-07-21 14:19:34,2026-07-21 14:19:34,241.0,241.0,0,295000,3.1444610169491525,0.0028683633593593605
296,296,2026-07-21 14:15:33,2026-07-21 14:19:34,2026-07-21 14:19:35,241.0,242.0,0,296000,3.1443513513513515,0.0027586977615583486
297,297,2026-07-21 14:15:33,2026-07-21 14:19:35,2026-07-21 14:19:35,242.0,242.0,0,297000,3.143986531986532,0.002393878396738991
298,299,2026-07-21 14:15:33,2026-07-21 14:19:36,2026-07-21 14:19:36,243.0,243.0,0,298000,3.144080536912752,0.002487883322958684
299,298,2026-07-21 14:15:33,2026-07-21 14:19:36,2026-07-21 14:19:36,243.0,243.0,0,299000,3.1440133779264214,0.0024207243366283215
300,300,2026-07-21 14:15:33,2026-07-21 14:19:37,2026-07-21 14:19:37,244.0,244.0,0,300000,3.1438266666666665,0.002234013076873431
301,301,2026-07-21 14:15:33,2026-07-21 14:19:37,2026-07-21 14:19:37,244.0,244.0,0,301000,3.144066445182724,0.0024737915929309295
302,303,2026-07-21 14:15:33,2026-07-21 14:19:37,2026-07-21 14:19:38,244.0,245.0,0,302000,3.144344370860927,0.002751717271133991
303,302,2026-07-21 14:15:33,2026-07-21 14:19:37,2026-07-21 14:19:38,244.0,245.0,0,303000,3.144171617161716,0.0025789635719228876
304,305,2026-07-21 14:15:33,2026-07-21 14:19:38,2026-07-21 14:19:38,245.0,245.0,0,304000,3.1441973684210525,0.002604714831259347
305,304,2026-07-21 14:15:33,2026-07-21 14:19:38,2026-07-21 14:19:38,245.0,245.0,0,305000,3.144354098360656,0.00276144477086282
306,306,2026-07-21 14:15:33,2026-07-21 14:19:39,2026-07-21 14:19:39,246.0,246.0,0,306000,3.144535947712418,0.002943294122625062
307,307,2026-07-21 14:15:33,2026-07-21 14:19:39,2026-07-21 14:19:39,246.0,246.0,0,307000,3.1447817589576545,0.0031891053678614334
308,309,2026-07-21 14:15:33,2026-07-21 14:19:40,2026-07-21 14:19:40,247.0,247.0,0,308000,3.144922077922078,0.0033294243322847805
309,308,2026-07-21 14:15:33,2026-07-21 14:19:40,2026-07-21 14:19:40,247.0,247.0,0,309000,3.1447508090614886,0.003158155471695512
310,289,2026-07-21 14:15:33,2026-07-21 14:19:40,2026-07-21 14:19:40,247.0,247.0,0,310000,3.1447612903225806,0.0031686367327874443
311,311,2026-07-21 14:15:33,2026-07-21 14:19:40,2026-07-21 14:19:41,247.0,248.0,0,311000,3.1444501607717044,0.002857507181911245
312,310,2026-07-21 14:15:33,2026-07-21 14:19:40,2026-07-21 14:19:41,247.0,248.0,0,312000,3.144474358974359,0.0028817053845657803
313,312,2026-07-21 14:15:33,2026-07-21 14:19:41,2026-07-21 14:19:41,248.0,248.0,0,313000,3.144511182108626,0.002918528518832897
314,313,2026-07-21 14:15:33,2026-07-21 14:19:41,2026-07-21 14:19:41,248.0,248.0,0,314000,3.1443821656050956,0.002789512015302531
315,318,2026-07-21 14:15:33,2026-07-21 14:19:42,2026-07-21 14:19:42,249.0,249.0,0,315000,3.1443555555555553,0.0027629019657622322
316,316,2026-07-21 14:15:33,2026-07-21 14:19:42,2026-07-21 14:19:42,249.0,249.0,0,316000,3.1444810126582277,0.002888359068434543
317,314,2026-07-21 14:15:33,2026-07-21 14:19:41,2026-07-21 14:19:42,248.0,249.0,0,317000,3.1443028391167194,0.0027101855269262565
318,315,2026-07-21 14:15:33,2026-07-21 14:19:41,2026-07-21 14:19:42,248.0,249.0,0,318000,3.144251572327044,0.0026589187372509926
319,321,2026-07-21 14:15:33,2026-07-21 14:19:43,2026-07-21 14:19:43,250.0,250.0,0,319000,3.1442006269592477,0.0026079733694546192
320,320,2026-07-21 14:15:33,2026-07-21 14:19:43,2026-07-21 14:19:43,250.0,250.0,0,320000,3.1442125,0.0026198464102069607
321,319,2026-07-21 14:15:33,2026-07-21 14:19:42,2026-07-21 14:19:43,249.0,250.0,0,321000,3.144286604361371,0.0026939507715777467
322,317,2026-07-21 14:15:33,2026-07-21 14:19:42,2026-07-21 14:19:43,249.0,250.0,0,322000,3.1441863354037265,0.0025936818139333795
323,322,2026-07-21 14:15:33,2026-07-21 14:19:43,2026-07-21 14:19:44,250.0,251.0,0,323000,3.1440619195046438,0.002469265914850638
324,323,2026-07-21 14:15:33,2026-07-21 14:19:43,2026-07-21 14:19:44,250.0,251.0,0,324000,3.144,0.002407346410207012
325,324,2026-07-21 14:15:33,2026-07-21 14:19:44,2026-07-21 14:19:44,251.0,251.0,0,325000,3.1441846153846154,0.0025919617948222395
326,325,2026-07-21 14:15:33,2026-07-21 14:19:44,2026-07-21 14:19:45,251.0,252.0,0,326000,3.1444171779141104,0.0028245243243172347
327,327,2026-07-21 14:15:33,2026-07-21 14:19:45,2026-07-21 14:19:45,252.0,252.0,0,327000,3.1445993883792047,0.0030067347894116025
328,326,2026-07-21 14:15:33,2026-07-21 14:19:45,2026-07-21 14:19:45,252.0,252.0,0,328000,3.144731707317073,0.0031390537272799612
329,328,2026-07-21 14:15:33,2026-07-21 14:19:45,2026-07-21 14:19:45,252.0,252.0,0,329000,3.144753799392097,0.0031611458023039773
330,330,2026-07-21 14:15:33,2026-07-21 14:19:45,2026-07-21 14:19:46,252.0,253.0,0,330000,3.1445818181818184,0.0029891645920252508
331,331,2026-07-21 14:15:33,2026-07-21 14:19:46,2026-07-21 14:19:46,253.0,253.0,0,331000,3.1445075528700905,0.0029148992802974227
332,333,2026-07-21 14:15:33,2026-07-21 14:19:46,2026-07-21 14:19:46,253.0,253.0,0,332000,3.1444819277108436,0.0028892741210504447
333,329,2026-07-21 14:15:33,2026-07-21 14:19:45,2026-07-21 14:19:46,252.0,253.0,0,333000,3.1444444444444444,0.0028517908546512594
334,336,2026-07-21 14:15:33,2026-07-21 14:19:47,2026-07-21 14:19:47,254.0,254.0,0,334000,3.1445389221556885,0.0029462685658954157
335,335,2026-07-21 14:15:33,2026-07-21 14:19:47,2026-07-21 14:19:47,254.0,254.0,0,335000,3.1443223880597015,0.002729734469908429
336,334,2026-07-21 14:15:33,2026-07-21 14:19:46,2026-07-21 14:19:47,253.0,254.0,0,336000,3.14425,0.0026573464102068733
337,337,2026-07-21 14:15:33,2026-07-21 14:19:47,2026-07-21 14:19:48,254.0,255.0,0,337000,3.1445578635014835,0.0029652099116903585
338,338,2026-07-21 14:15:33,2026-07-21 14:19:47,2026-07-21 14:19:48,254.0,255.0,0,338000,3.144698224852071,0.003105571262278062
339,341,2026-07-21 14:15:33,2026-07-21 14:19:49,2026-07-21 14:19:49,256.0,256.0,0,339000,3.144613569321534,0.003020915731740903
340,340,2026-07-21 14:15:33,2026-07-21 14:19:48,2026-07-21 14:19:49,255.0,256.0,0,340000,3.1446,0.003007346410206946
341,339,2026-07-21 14:15:33,2026-07-21 14:19:48,2026-07-21 14:19:49,255.0,256.0,0,341000,3.1444926686217007,0.0029000150319076212
342,342,2026-07-21 14:15:33,2026-07-21 14:19:49,2026-07-21 14:19:50,256.0,257.0,0,342000,3.1444912280701756,0.002898574480382443
343,343,2026-07-21 14:15:33,2026-07-21 14:19:50,2026-07-21 14:19:50,257.0,257.0,0,343000,3.14465306122449,0.003060407634696727
344,344,2026-07-21 14:15:33,2026-07-21 14:19:50,2026-07-21 14:19:50,257.0,257.0,0,344000,3.1445697674418605,0.002977113852067337
345,345,2026-07-21 14:15:33,2026-07-21 14:19:50,2026-07-21 14:19:50,257.0,257.0,0,345000,3.144602898550725,0.0030102449609317183
346,347,2026-07-21 14:15:33,2026-07-21 14:19:51,2026-07-21 14:19:51,258.0,258.0,0,346000,3.1445086705202314,0.0029160169304383032
347,346,2026-07-21 14:15:33,2026-07-21 14:19:51,2026-07-21 14:19:51,258.0,258.0,0,347000,3.1446340057636886,0.0030413521738954508
348,350,2026-07-21 14:15:33,2026-07-21 14:19:52,2026-07-21 14:19:52,259.0,259.0,0,348000,3.1444367816091954,0.002844128019402259
349,351,2026-07-21 14:15:33,2026-07-21 14:19:52,2026-07-21 14:19:52,259.0,259.0,0,349000,3.1444469914040116,0.0028543378142185105
350,348,2026-07-21 14:15:33,2026-07-21 14:19:51,2026-07-21 14:19:52,258.0,259.0,0,350000,3.1444685714285714,0.0028759178387782747
351,349,2026-07-21 14:15:33,2026-07-21 14:19:51,2026-07-21 14:19:52,258.0,259.0,0,351000,3.1444900284900283,0.002897374900235228
352,353,2026-07-21 14:15:33,2026-07-21 14:19:53,2026-07-21 14:19:53,260.0,260.0,0,352000,3.144181818181818,0.0025891645920248507
353,352,2026-07-21 14:15:33,2026-07-21 14:19:53,2026-07-21 14:19:53,260.0,260.0,0,353000,3.1444079320113314,0.002815278421538281
354,355,2026-07-21 14:15:33,2026-07-21 14:19:53,2026-07-21 14:19:54,260.0,261.0,0,354000,3.1442824858757064,0.0026898322859132406
355,354,2026-07-21 14:15:33,2026-07-21 14:19:53,2026-07-21 14:19:54,260.0,261.0,0,355000,3.144169014084507,0.0025763604947139918
356,356,2026-07-21 14:15:33,2026-07-21 14:19:54,2026-07-21 14:19:54,261.0,261.0,0,356000,3.1439662921348313,0.002373638545038137
357,357,2026-07-21 14:15:33,2026-07-21 14:19:54,2026-07-21 14:19:55,261.0,262.0,0,357000,3.1439775910364145,0.0023849374466213824
358,332,2026-07-21 14:15:33,2026-07-21 14:19:55,2026-07-21 14:19:55,262.0,262.0,0,358000,3.143977653631285,0.0023850000414920025
359,358,2026-07-21 14:15:33,2026-07-21 14:19:54,2026-07-21 14:19:55,261.0,262.0,0,359000,3.143799442896936,0.002206789307142909
360,360,2026-07-21 14:15:33,2026-07-21 14:19:55,2026-07-21 14:19:56,262.0,263.0,0,360000,3.143877777777778,0.002285124187984877
361,361,2026-07-21 14:15:33,2026-07-21 14:19:56,2026-07-21 14:19:56,263.0,263.0,0,361000,3.1440775623268697,0.00248490873707663
362,363,2026-07-21 14:15:33,2026-07-21 14:19:56,2026-07-21 14:19:56,263.0,263.0,0,362000,3.1439337016574584,0.00234104806766533
363,362,2026-07-21 14:15:33,2026-07-21 14:19:56,2026-07-21 14:19:56,263.0,263.0,0,363000,3.143482093663912,0.0018894400741187312
364,359,2026-07-21 14:15:33,2026-07-21 14:19:55,2026-07-21 14:19:56,262.0,263.0,0,364000,3.1435384615384616,0.0019458079486684987
365,366,2026-07-21 14:15:33,2026-07-21 14:19:57,2026-07-21 14:19:57,264.0,264.0,0,365000,3.1437479452054795,0.0021552916156863944
366,367,2026-07-21 14:15:33,2026-07-21 14:19:57,2026-07-21 14:19:57,264.0,264.0,0,366000,3.1437814207650274,0.0021887671752343074
367,365,2026-07-21 14:15:33,2026-07-21 14:19:56,2026-07-21 14:19:57,263.0,264.0,0,367000,3.14374931880109,0.002156665211296982
368,364,2026-07-21 14:15:33,2026-07-21 14:19:56,2026-07-21 14:19:57,263.0,264.0,0,368000,3.143586956521739,0.0019943029319460237
369,369,2026-07-21 14:15:33,2026-07-21 14:19:57,2026-07-21 14:19:58,264.0,265.0,0,369000,3.143653116531165,0.0020604629413720765
370,368,2026-07-21 14:15:33,2026-07-21 14:19:57,2026-07-21 14:19:58,264.0,265.0,0,370000,3.143491891891892,0.0018992383020988157
371,372,2026-07-21 14:15:33,2026-07-21 14:19:58,2026-07-21 14:19:58,265.0,265.0,0,371000,3.14355795148248,0.001965297892686735
372,371,2026-07-21 14:15:33,2026-07-21 14:19:58,2026-07-21 14:19:58,265.0,265.0,0,372000,3.1436129032258067,0.002020249636013549
373,370,2026-07-21 14:15:33,2026-07-21 14:19:58,2026-07-21 14:19:58,265.0,265.0,0,373000,3.143485254691689,0.001892601101896041
374,374,2026-07-21 14:15:33,2026-07-21 14:19:59,2026-07-21 14:19:59,266.0,266.0,0,374000,3.1435508021390373,0.001958148549244143
375,375,2026-07-21 14:15:33,2026-07-21 14:19:59,2026-07-21 14:19:59,266.0,266.0,0,375000,3.14384,0.002247346410206852
376,376,2026-07-21 14:15:33,2026-07-21 14:19:59,2026-07-21 14:19:59,266.0,266.0,0,376000,3.1438723404255318,0.002279686835738648
