j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
377,341,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,377000,3.1404880636604773,0.0011045899293158357
378,355,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,378000,3.1403703703703703,0.0012222832194228594
379,751,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:36,162.0,166.0,0,379000,3.140316622691293,0.0012760308985000357
380,745,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:36,162.0,166.0,0,380000,3.1406,0.0009926535897930577
381,383,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,381000,3.140514435695538,0.0010782178942552179
382,340,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,382000,3.14048167539267,0.0011109781971230248
383,746,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:36,162.0,166.0,0,383000,3.140532637075718,0.0010600165140752793
384,791,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:36,162.0,166.0,0,384000,3.14071875,0.0008739035897931124
385,357,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,385000,3.1409246753246753,0.0006679782651177746
386,409,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:36,162.0,166.0,0,386000,3.1410673575129535,0.0005252960768395987
387,347,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,387000,3.141105943152455,0.000486710437338278
388,390,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,388000,3.1412268041237112,0.00036584946608186897
389,384,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,389000,3.1413676092544986,0.00022504433529446644
390,385,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:36,162.0,166.0,0,390000,3.141323076923077,0.00026957666671600933
391,346,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,391000,3.141442455242967,0.00015019834682616917
392,378,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:36,162.0,166.0,0,392000,3.141418367346939,0.0001742862428542047
393,344,2026-07-16 15:20:50,2026-07-16 15:23:30,2026-07-16 15:23:36,160.0,166.0,0,393000,3.1412519083969466,0.0003407451928465477
394,350,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,394000,3.141218274111675,0.00037437947811813643
395,393,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:36,162.0,166.0,0,395000,3.1411848101265822,0.0004078434632108774
396,769,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:36,162.0,166.0,0,396000,3.141171717171717,0.00042093641807605664
397,392,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,397000,3.1412191435768264,0.0003735100129667046
398,379,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,398000,3.1412261306532665,0.0003665229365266143
399,336,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,399000,3.141453634085213,0.0001390195045800624
400,732,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,400000,3.14114,0.0004526535897930728
401,901,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:36,163.0,166.0,0,401000,3.1411371571072317,0.0004554964825613794
402,295,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,402000,3.1410746268656715,0.0005180267241216008
403,294,2026-07-16 15:20:50,2026-07-16 15:23:29,2026-07-16 15:23:36,159.0,166.0,0,403000,3.141032258064516,0.0005603955252770909
404,243,2026-07-16 15:20:50,2026-07-16 15:23:28,2026-07-16 15:23:36,158.0,166.0,0,404000,3.1408118811881187,0.0007807724016744011
405,900,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:36,163.0,166.0,0,405000,3.1408987654320986,0.0006938881576945555
406,733,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,406000,3.1411231527093597,0.00046950088043340443
407,337,2026-07-16 15:20:50,2026-07-16 15:23:29,2026-07-16 15:23:36,159.0,166.0,0,407000,3.141218673218673,0.0003739803711200196
408,335,2026-07-16 15:20:50,2026-07-16 15:23:29,2026-07-16 15:23:36,159.0,166.0,0,408000,3.141205882352941,0.00038677123685193493
409,321,2026-07-16 15:20:50,2026-07-16 15:23:29,2026-07-16 15:23:36,159.0,166.0,0,409000,3.141232273838631,0.00036037975116220977
410,692,2026-07-16 15:20:50,2026-07-16 15:23:30,2026-07-16 15:23:36,160.0,166.0,0,410000,3.141258536585366,0.00033411700442709247
411,902,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:36,163.0,166.0,0,411000,3.141372262773723,0.00022039081607028166
412,241,2026-07-16 15:20:50,2026-07-16 15:23:28,2026-07-16 15:23:36,158.0,166.0,0,412000,3.141378640776699,0.00021401281309429976
413,268,2026-07-16 15:20:50,2026-07-16 15:23:29,2026-07-16 15:23:36,159.0,166.0,0,413000,3.141491525423729,0.00010112816606433483
414,877,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:36,162.0,166.0,0,414000,3.1413623188405797,0.00023033474921341224
415,693,2026-07-16 15:20:50,2026-07-16 15:23:30,2026-07-16 15:23:36,160.0,166.0,0,415000,3.1414168674698795,0.00017578611991364568
416,888,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:36,163.0,166.0,0,416000,3.1415096153846154,8.303820517774341e-05
417,683,2026-07-16 15:20:50,2026-07-16 15:23:30,2026-07-16 15:23:36,160.0,166.0,0,417000,3.1413621103117504,0.00023054327804272745
418,907,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:36,163.0,166.0,0,418000,3.1415215311004783,7.112248931484544e-05
419,293,2026-07-16 15:20:50,2026-07-16 15:23:28,2026-07-16 15:23:36,158.0,166.0,0,419000,3.141527446300716,6.520728907721818e-05
420,709,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,420000,3.141342857142857,0.00024979644693612357
421,899,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:36,163.0,166.0,0,421000,3.1413206650831356,0.00027198850665755003
422,680,2026-07-16 15:20:50,2026-07-16 15:23:30,2026-07-16 15:23:36,160.0,166.0,0,422000,3.141222748815166,0.0003699047746272832
423,904,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:36,163.0,166.0,0,423000,3.141390070921986,0.00020258266780714962
424,290,2026-07-16 15:20:50,2026-07-16 15:23:28,2026-07-16 15:23:36,158.0,166.0,0,424000,3.141245283018868,0.000347370570925154
425,905,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:36,163.0,166.0,0,425000,3.141289411764706,0.0003032418250872304
426,695,2026-07-16 15:20:50,2026-07-16 15:23:30,2026-07-16 15:23:36,160.0,166.0,0,426000,3.1411737089201877,0.00041894466960545884
427,681,2026-07-16 15:20:50,2026-07-16 15:23:30,2026-07-16 15:23:36,160.0,166.0,0,427000,3.1411334894613585,0.0004591641284346082
428,332,2026-07-16 15:20:50,2026-07-16 15:23:29,2026-07-16 15:23:36,159.0,166.0,0,428000,3.1411028037383177,0.0004898498514753769
429,326,2026-07-16 15:20:50,2026-07-16 15:23:29,2026-07-16 15:23:36,159.0,166.0,0,429000,3.140979020979021,0.0006136326107721857
430,303,2026-07-16 15:20:50,2026-07-16 15:23:29,2026-07-16 15:23:36,159.0,166.0,0,430000,3.1408372093023256,0.0007554442874675438
431,707,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,431000,3.1407610208816705,0.0008316327081225872
432,277,2026-07-16 15:20:50,2026-07-16 15:23:23,2026-07-16 15:23:36,153.0,166.0,0,432000,3.1408055555555556,0.0007870980342374878
433,263,2026-07-16 15:20:50,2026-07-16 15:23:28,2026-07-16 15:23:36,158.0,166.0,0,433000,3.1405635103926097,0.0010291431971833909
434,288,2026-07-16 15:20:50,2026-07-16 15:23:27,2026-07-16 15:23:36,157.0,166.0,0,434000,3.1405622119815666,0.0010304416082265178
435,706,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:36,162.0,166.0,0,435000,3.140625287356322,0.0009673662334712674
436,666,2026-07-16 15:20:50,2026-07-16 15:23:29,2026-07-16 15:23:36,159.0,166.0,0,436000,3.1407064220183485,0.0008862315714446289
437,316,2026-07-16 15:20:50,2026-07-16 15:23:29,2026-07-16 15:23:36,159.0,166.0,0,437000,3.1406773455377572,0.0009153080520358792
438,314,2026-07-16 15:20:50,2026-07-16 15:23:29,2026-07-16 15:23:36,159.0,166.0,0,438000,3.14075799086758,0.0008346627222133307
439,704,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,439000,3.1406104783599087,0.0009821752298844189
440,260,2026-07-16 15:20:50,2026-07-16 15:23:29,2026-07-16 15:23:36,159.0,166.0,0,440000,3.1403818181818184,0.0012108354079747308
441,30,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:36,162.0,166.0,0,441000,3.1405895691609977,0.0010030844287953755
442,261,2026-07-16 15:20:50,2026-07-16 15:23:30,2026-07-16 15:23:36,160.0,166.0,0,442000,3.1405158371040724,0.0010768164857206663
443,705,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,443000,3.1405056433408576,0.0010870102489355382
444,842,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:36,162.0,166.0,0,444000,3.1404774774774773,0.0011151761123158188
445,895,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:36,163.0,166.0,0,445000,3.140449438202247,0.001143215387545915
446,339,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,446000,3.140457399103139,0.0011352544866540804
447,311,2026-07-16 15:20:50,2026-07-16 15:23:29,2026-07-16 15:23:36,159.0,166.0,0,447000,3.140429530201342,0.0011631233884510372
448,305,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,448000,3.1403660714285713,0.0012265821612218453
449,675,2026-07-16 15:20:50,2026-07-16 15:23:29,2026-07-16 15:23:36,159.0,166.0,0,449000,3.1404721603563472,0.001120493233445874
450,258,2026-07-16 15:20:50,2026-07-16 15:23:28,2026-07-16 15:23:36,158.0,166.0,0,450000,3.140293333333333,0.001299320256459957
451,892,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:36,163.0,166.0,0,451000,3.1402039911308206,0.0013886624589725116
452,702,2026-07-16 15:20:50,2026-07-16 15:23:30,2026-07-16 15:23:36,160.0,166.0,0,452000,3.1401592920353982,0.0014333615543948852
453,298,2026-07-16 15:20:50,2026-07-16 15:23:28,2026-07-16 15:23:36,158.0,166.0,0,453000,3.140185430463576,0.0014072231262169943
454,703,2026-07-16 15:20:50,2026-07-16 15:23:30,2026-07-16 15:23:36,160.0,166.0,0,454000,3.1400969162995596,0.0014957372902335564
455,688,2026-07-16 15:20:50,2026-07-16 15:23:30,2026-07-16 15:23:36,160.0,166.0,0,455000,3.140210989010989,0.001381664578804287
456,313,2026-07-16 15:20:50,2026-07-16 15:23:29,2026-07-16 15:23:36,159.0,166.0,0,456000,3.1402719298245616,0.001320723765231513
457,307,2026-07-16 15:20:50,2026-07-16 15:23:29,2026-07-16 15:23:36,159.0,166.0,0,457000,3.1400262582056895,0.001566395384103636
458,360,2026-07-16 15:20:50,2026-07-16 15:23:30,2026-07-16 15:23:36,160.0,166.0,0,458000,3.1398515283842796,0.0017411252055135051
459,348,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,459000,3.1398082788671022,0.0017843747226908846
460,349,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,460000,3.139869565217391,0.0017230883724019819
461,413,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:36,162.0,166.0,0,461000,3.1399826464208243,0.0016100071689688633
462,361,2026-07-16 15:20:50,2026-07-16 15:23:30,2026-07-16 15:23:36,160.0,166.0,0,462000,3.139982683982684,0.0016099696071090186
463,377,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,463000,3.139948164146868,0.0016444894429250567
464,363,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,464000,3.1400862068965516,0.0015064466932415144
465,773,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:36,162.0,166.0,0,465000,3.1400602150537633,0.001532438536029801
466,362,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:36,162.0,166.0,0,466000,3.1400171673819743,0.001575486207818777
467,404,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:36,162.0,166.0,0,467000,3.1400599571734475,0.0015326964163455692
468,366,2026-07-16 15:20:50,2026-07-16 15:23:30,2026-07-16 15:23:36,160.0,166.0,0,468000,3.140119658119658,0.001472995470134908
469,763,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:36,162.0,166.0,0,469000,3.14009381663113,0.0014988369586630412
470,367,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:36,161.0,166.0,0,470000,3.1402723404255317,0.0013203131642613997
471,359,2026-07-16 15:20:50,2026-07-16 15:23:30,2026-07-16 15:23:36,160.0,166.0,0,471000,3.1402377919320594,0.0013548616577336858
472,365,2026-07-16 15:20:50,2026-07-16 15:23:30,2026-07-16 15:23:36,160.0,166.0,0,472000,3.140135593220339,0.001457060369454144
473,167,2026-07-16 15:20:50,2026-07-16 15:23:30,2026-07-16 15:23:36,160.0,166.0,0,473000,3.1402283298097253,0.0013643237800677888
474,775,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:36,162.0,166.0,0,474000,3.14031223628692,0.0012804173028730936
475,827,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:36,162.0,166.0,0,475000,3.1403115789473683,0.0012810746424247732
476,962,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:37,163.0,167.0,0,476000,3.1403529411764706,0.0012397124133225468
477,977,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:37,164.0,167.0,0,477000,3.1403522012578615,0.0012404523319315963
478,426,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:37,162.0,167.0,0,478000,3.1404016736401674,0.0011909799496256923
479,342,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:37,161.0,167.0,0,479000,3.1404843423799584,0.0011083112098346781
480,424,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:37,162.0,167.0,0,480000,3.1407,0.0008926535897932908
481,381,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:37,162.0,167.0,0,481000,3.1405322245322247,0.0010604290575684239
482,975,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:37,164.0,167.0,0,482000,3.1407053941908716,0.000887259398921536
483,960,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:37,163.0,167.0,0,483000,3.1406376811594203,0.0009549724303727913
484,948,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:37,163.0,167.0,0,484000,3.1407685950413224,0.0008240585484706742
485,353,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:37,162.0,167.0,0,485000,3.1409072164948455,0.0006854370949476163
486,421,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:37,163.0,167.0,0,486000,3.141045267489712,0.0005473861000813152
487,959,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:37,163.0,167.0,0,487000,3.1409856262833675,0.0006070273064255893
488,434,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:37,162.0,167.0,0,488000,3.140967213114754,0.0006254404750389853
489,967,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:37,163.0,167.0,0,489000,3.140997955010225,0.0005946985795679538
490,386,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:37,162.0,167.0,0,490000,3.1410612244897957,0.0005314290999973714
491,423,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:37,163.0,167.0,0,491000,3.1409042769857436,0.0006883766040495232
492,451,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:37,162.0,167.0,0,492000,3.140951219512195,0.0006414340775982019
493,445,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:37,162.0,167.0,0,493000,3.1408113590263693,0.0007812945634237956
494,453,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:37,163.0,167.0,0,494000,3.1408016194331982,0.000791034156594872
495,889,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:37,163.0,167.0,0,495000,3.1409131313131313,0.0006795222766617925
496,240,2026-07-16 15:20:50,2026-07-16 15:23:28,2026-07-16 15:23:37,158.0,167.0,0,496000,3.141,0.0005926535897931018
497,917,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:37,163.0,167.0,0,497000,3.1409416498993963,0.0006510036903968341
498,898,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:37,163.0,167.0,0,498000,3.1409317269076307,0.0006609266821624438
499,920,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:37,163.0,167.0,0,499000,3.1409218436873747,0.0006708099024184122
500,935,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:37,163.0,167.0,0,500000,3.140864,0.0007286535897930158
501,869,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:37,162.0,167.0,0,501000,3.140822355289421,0.0007702983003721187
502,466,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:37,163.0,167.0,0,502000,3.1408924302788845,0.0007002233109085765
503,936,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:37,163.0,167.0,0,503000,3.140850894632207,0.0007417589575862138
504,891,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:37,163.0,167.0,0,504000,3.1406031746031746,0.0009894789866184972
505,932,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:37,163.0,167.0,0,505000,3.1404277227722774,0.0011649308175156747
506,890,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:37,163.0,167.0,0,506000,3.1403320158102765,0.0012606377795165713
507,845,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:37,162.0,167.0,0,507000,3.1401577909270215,0.0014348626627715966
508,879,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:37,163.0,167.0,0,508000,3.1401023622047246,0.0014902913850685096
509,918,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:37,163.0,167.0,0,509000,3.1401571709233793,0.001435482666413801
510,878,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:37,163.0,167.0,0,510000,3.1401725490196077,0.0014201045701853765
511,374,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:37,162.0,167.0,0,511000,3.1402191780821918,0.0013734755076013627
512,412,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:37,163.0,167.0,0,512000,3.1401875,0.0014051535897929845
513,200,2026-07-16 15:20:50,2026-07-16 15:23:23,2026-07-16 15:23:37,153.0,167.0,0,513000,3.1401169590643274,0.0014756945254656983
514,188,2026-07-16 15:20:50,2026-07-16 15:23:30,2026-07-16 15:23:37,160.0,167.0,0,514000,3.139984435797665,0.0016082177921279417
515,375,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:37,162.0,167.0,0,515000,3.1400155339805824,0.0015771196092106976
516,405,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:37,162.0,167.0,0,516000,3.140046511627907,0.0015461419618860717
517,388,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:37,162.0,167.0,0,517000,3.140100580270793,0.0014920733190000313
518,968,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:37,163.0,167.0,0,518000,3.1402007722007723,0.0013918813890207993
519,428,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:37,162.0,167.0,0,519000,3.140107899807322,0.0014847537824711488
520,373,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:37,162.0,167.0,0,520000,3.1400615384615387,0.0015311151282544344
521,403,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:37,162.0,167.0,0,521000,3.140053742802303,0.001538910787489911
522,371,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:37,162.0,167.0,0,522000,3.1399386973180077,0.0016539562717854395
523,198,2026-07-16 15:20:50,2026-07-16 15:23:24,2026-07-16 15:23:37,154.0,167.0,0,523000,3.139946462715105,0.0016461908746880916
524,947,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:37,163.0,167.0,0,524000,3.14,0.0015926535897929917
525,427,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:38,162.0,168.0,0,525000,3.1399161904761903,0.0016764631136028108
526,369,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:38,162.0,168.0,0,526000,3.1399695817490496,0.0016230718407435063
527,70,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:38,164.0,168.0,0,527000,3.139924098671727,0.0016685549180661674
528,750,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,528000,3.1399848484848483,0.0016078051049448483
529,354,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,529000,3.140045368620038,0.0015472849697553137
530,418,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,530000,3.1398716981132075,0.0017209554765855728
531,785,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:38,166.0,168.0,0,531000,3.1399924670433146,0.0016001865464785325
532,550,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:38,164.0,168.0,0,532000,3.14,0.0015926535897929917
533,784,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,533000,3.1401200750469043,0.0014725785428888472
534,753,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:38,166.0,168.0,0,534000,3.140202247191011,0.0013904063987819626
535,169,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,535000,3.1401869158878504,0.0014057377019427442
536,380,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:38,162.0,168.0,0,536000,3.1402835820895523,0.0013090715002408437
537,394,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:38,162.0,168.0,0,537000,3.140290502793296,0.0013021507964969814
538,419,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:38,164.0,168.0,0,538000,3.140185873605948,0.0014067799838453077
539,431,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:38,162.0,168.0,0,539000,3.140207792207792,0.0013848613820011124
540,637,2026-07-16 15:20:50,2026-07-16 15:23:28,2026-07-16 15:23:38,158.0,168.0,0,540000,3.1402888888888887,0.0013037647009044306
541,743,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,541000,3.1402809611829943,0.0013116924067988478
542,971,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,542000,3.1402730627306275,0.0013195908591656647
543,742,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,543000,3.1402062615101287,0.0013863920796644003
544,352,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:38,162.0,168.0,0,544000,3.140220588235294,0.0013720653544990746
545,408,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:38,162.0,168.0,0,545000,3.1401981651376145,0.0013944884521785994
546,387,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,546000,3.1402417582417583,0.0013508953480347863
547,152,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,547000,3.1402340036563072,0.0013586499334858892
548,754,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,548000,3.1402846715328465,0.0013079820569465994
549,998,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:38,164.0,168.0,0,549000,3.1403642987249545,0.0012283548648386322
550,741,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,550000,3.14032,0.0012726535897931157
551,999,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:38,164.0,168.0,0,551000,3.1402540834845736,0.0013385701052195387
552,345,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:38,161.0,168.0,0,552000,3.1402028985507244,0.0013897550390686852
553,444,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:38,162.0,168.0,0,553000,3.140130198915009,0.0014624546747841194
554,450,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,554000,3.1401371841155234,0.001455469474269666
555,531,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:38,164.0,168.0,0,555000,3.14012972972973,0.0014629238600631922
556,727,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,556000,3.140136690647482,0.0014559629423112064
557,653,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,557000,3.140165170556553,0.00142748303324014
558,486,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,558000,3.140100358422939,0.0014922951668538964
559,309,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,559000,3.140128801431127,0.001463852158666068
560,725,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,560000,3.14015,0.0014426535897928972
561,533,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:38,164.0,168.0,0,561000,3.140035650623886,0.001557002965907106
562,718,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,562000,3.140078291814947,0.0015143617748463178
563,446,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:38,162.0,168.0,0,563000,3.139943161634103,0.0016494919556899745
