j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
190,149,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:25,298.0,300.0,0,190000,3.145915789473684,0.004323135883891105
191,940,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:25,298.0,300.0,0,191000,3.1454450261780105,0.0038523725882173565
192,941,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:25,298.0,300.0,0,192000,3.1455208333333333,0.0039281797435402055
193,148,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:25,298.0,300.0,0,193000,3.1453056994818653,0.00371304589207222
194,170,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:25,298.0,300.0,0,194000,3.1447835051546393,0.00319085156484622
195,164,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:25,298.0,300.0,0,195000,3.145005128205128,0.003412474615335004
196,950,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:25,298.0,300.0,0,196000,3.1448163265306124,0.0032236729408192666
197,165,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:25,298.0,300.0,0,197000,3.1445685279187816,0.0029758743289884926
198,171,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:25,298.0,300.0,0,198000,3.144727272727273,0.0031346191374796994
199,173,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:25,298.0,300.0,0,199000,3.1446633165829145,0.00307066299312142
200,952,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:25,298.0,300.0,0,200000,3.14506,0.0034673464102068507
201,946,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:25,298.0,300.0,0,201000,3.1455124378109454,0.003919784221152245
202,194,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,202000,3.1455445544554457,0.003951900865652558
203,962,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,203000,3.145536945812808,0.003944292223014845
204,221,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:26,299.0,301.0,0,204000,3.1458235294117647,0.004230875821971569
205,209,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,205000,3.1459317073170734,0.004339053727280273
206,208,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,206000,3.146,0.004407346410206792
207,963,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,207000,3.1461256038647343,0.004532950274941161
208,195,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,208000,3.145903846153846,0.004311192564053101
209,197,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,209000,3.1460095693779904,0.004416915788197251
210,961,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,210000,3.1459809523809525,0.0043882987911594284
211,222,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:26,299.0,301.0,0,211000,3.1457630331753554,0.004170379585562323
212,223,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:26,299.0,301.0,0,212000,3.1457169811320753,0.004124327542282202
213,960,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,213000,3.1455586854460096,0.003966031856216468
214,196,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,214000,3.145495327102804,0.003902673513010768
215,192,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,215000,3.145227906976744,0.0036352533869510317
216,964,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,216000,3.145351851851852,0.0037591982620588382
217,970,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:26,299.0,301.0,0,217000,3.145751152073733,0.004158498483939788
218,959,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,218000,3.145816513761468,0.004223860171674865
219,965,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,219000,3.1458995433789956,0.004306889789202462
220,187,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,220000,3.146072727272727,0.004480073682934016
221,193,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,221000,3.146262443438914,0.004669789849121031
222,191,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,222000,3.145765765765766,0.004173112175972715
223,967,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,223000,3.145542600896861,0.00394994730706788
224,218,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:26,299.0,301.0,0,224000,3.1455892857142858,0.003996632124492638
225,225,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:26,299.0,301.0,0,225000,3.145671111111111,0.004078457521317969
226,219,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:26,299.0,301.0,0,226000,3.145008849557522,0.0034161959677287967
227,966,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,227000,3.145321585903084,0.003728932313290745
228,972,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:26,299.0,301.0,0,228000,3.1456491228070176,0.004056469217224468
229,190,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:26,299.0,301.0,0,229000,3.1458340611353712,0.004241407545578113
230,108,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,230000,3.1459478260869567,0.004355172497163551
231,115,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,231000,3.146077922077922,0.004485268488128913
232,30,2026-07-21 09:14:25,2026-07-21 09:19:20,2026-07-21 09:19:26,295.0,301.0,0,232000,3.146,0.004407346410206792
233,106,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,233000,3.1457510729613736,0.004158419371580457
234,37,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,234000,3.1455897435897437,0.0039970899999506315
235,105,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,235000,3.1456340425531915,0.00404138896339834
236,189,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,236000,3.1456779661016947,0.004085312511901584
237,214,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,237000,3.1455696202531644,0.0039769666633713285
238,200,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,238000,3.145579831932773,0.003987178342979902
239,92,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:26,299.0,301.0,0,239000,3.145589958158996,0.003997304569202775
240,201,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,240000,3.1454666666666666,0.003874013076873517
241,215,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:26,299.0,301.0,0,241000,3.145311203319502,0.0037185497297089753
242,188,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,242000,3.145603305785124,0.0040106521953306995
243,954,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,243000,3.145761316872428,0.004168663282634988
244,203,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:26,299.0,301.0,0,244000,3.1458032786885246,0.004210625098731491
245,217,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:26,299.0,301.0,0,245000,3.1452734693877553,0.0036808157979622003
246,216,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:26,299.0,301.0,0,246000,3.1453658536585367,0.0037732000687435985
247,202,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,247000,3.1452793522267206,0.003686698636927499
248,969,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:26,299.0,301.0,0,248000,3.1448225806451613,0.003229927055368176
249,174,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,249000,3.144867469879518,0.0032748162897249244
250,95,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,250000,3.14448,0.002887346410207048
251,206,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,251000,3.144462151394422,0.002869497804629084
252,212,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,252000,3.1443015873015874,0.002708933711794259
253,43,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,253000,3.1443636363636362,0.0027709827738431336
254,213,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,254000,3.1442992125984253,0.002706559008632148
255,207,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,255000,3.1442980392156863,0.002705385625893175
256,198,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,256000,3.144671875,0.0030792214102066673
257,211,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,257000,3.144933852140078,0.0033411985502849184
258,205,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,258000,3.1451007751937983,0.0035081216040051544
259,204,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,259000,3.144988416988417,0.0033957633986236857
260,210,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,260000,3.1450615384615386,0.003468884871745459
261,199,2026-07-21 09:14:25,2026-07-21 09:19:23,2026-07-21 09:19:26,298.0,301.0,0,261000,3.1450114942528735,0.0034188406630804025
262,976,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,262000,3.144854961832061,0.0032623082422680305
263,235,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,263000,3.144790874524715,0.003198220934921725
264,220,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,264000,3.1446060606060606,0.003013407016267511
265,977,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,265000,3.144981132075472,0.003388478485678803
266,183,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,266000,3.145157894736842,0.0035652411470490364
267,974,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,267000,3.1450337078651684,0.0034410542753753326
268,232,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,268000,3.1449850746268657,0.0033924210370726016
269,226,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,269000,3.1451301115241637,0.003537457934370547
270,971,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,270000,3.144562962962963,0.002970309373169666
271,185,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,271000,3.144782287822878,0.003189634233085048
272,230,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,272000,3.14475,0.0031573464102070403
273,224,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,273000,3.144791208791209,0.0031985552014157648
274,231,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,274000,3.144773722627737,0.0031810690379439066
275,242,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,275000,3.144727272727273,0.0031346191374796994
276,243,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,276000,3.144536231884058,0.002943578294265059
277,241,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,277000,3.1446064981949458,0.003013844605152638
278,176,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,278000,3.1449640287769784,0.0033713751871853326
279,980,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,279000,3.144874551971326,0.0032818983815330327
280,228,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,280000,3.1447,0.0031073464102067128
281,229,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,281000,3.1447686832740214,0.0031760296842282543
282,981,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,282000,3.14445390070922,0.002861247119426924
283,163,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,283000,3.1443533568904596,0.002760703300666467
284,161,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,284000,3.1440845070422534,0.0024918534524602798
285,983,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,285000,3.1440701754385967,0.0024775218488035655
286,160,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,286000,3.143916083916084,0.0023234303262906764
287,158,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,287000,3.143651567944251,0.0020589143544578192
288,986,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,288000,3.1435694444444446,0.0019767908546515223
289,978,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,289000,3.1435847750865054,0.0019921214967122403
290,159,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,290000,3.1435586206896553,0.001965967099862187
291,985,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,291000,3.143546391752577,0.001953738162784102
292,238,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,292000,3.1434931506849315,0.0019004970951383982
293,166,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:27,299.0,302.0,0,293000,3.143358361774744,0.0017657081849509204
294,180,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:28,299.0,303.0,0,294000,3.1435238095238094,0.001931155934016271
295,989,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,295000,3.143593220338983,0.0020005667491900248
296,234,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:28,299.0,303.0,0,296000,3.143378378378378,0.0017857247885850747
297,988,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:28,299.0,303.0,0,297000,3.1432053872053873,0.0016127336155942196
298,181,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:28,299.0,303.0,0,298000,3.1433020134228187,0.0017093598330255588
299,182,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:28,299.0,303.0,0,299000,3.143371237458194,0.001778583868401018
300,179,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,300000,3.1434533333333334,0.0018606797435403166
301,186,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,301000,3.143308970099668,0.0017163165098748046
302,227,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,302000,3.1430993377483443,0.0015066841585511526
303,998,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,303000,3.1432871287128714,0.0016944751230782984
304,999,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,304000,3.1433947368421054,0.0018020832523122365
305,184,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:28,299.0,303.0,0,305000,3.1433704918032785,0.0017778382134854276
306,256,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,306000,3.143294117647059,0.001701464057265678
307,257,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,307000,3.1430228013029318,0.001430147713138652
308,255,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,308000,3.1432207792207794,0.0016281256309862435
309,269,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,309000,3.1434174757281554,0.0018248221383623253
310,268,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,310000,3.143664516129032,0.0020718625392390777
311,254,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,311000,3.1436655948553054,0.0020729412655122736
312,278,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,312000,3.143692307692308,0.0020996541025146698
313,244,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:28,299.0,303.0,0,313000,3.1438338658146967,0.002241212224903588
314,250,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,314000,3.1441656050955413,0.002572951505748211
315,251,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,315000,3.14424126984127,0.002648616251476721
316,279,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,316000,3.144392405063291,0.002799751473498091
317,253,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,317000,3.1445173501577286,0.002924696567935481
318,247,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,318000,3.1447169811320754,0.0031243275422823125
319,246,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,319000,3.1449153605015674,0.003322706911774276
320,252,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,320000,3.144975,0.00338234641020696
321,277,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,321000,3.145246105919003,0.003653452329209994
322,263,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,322000,3.1453167701863354,0.0037241165965422596
323,276,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,323000,3.1454489164086685,0.003856262818875411
324,260,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,324000,3.1453333333333333,0.0037406797435401984
325,274,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,325000,3.1453292307692307,0.003736577179437539
326,248,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,326000,3.1454601226993866,0.0038674691095934577
327,249,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,327000,3.1454434250764525,0.0038507714866593545
328,275,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,328000,3.1453780487804877,0.0037853951906945404
329,261,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,329000,3.145252279635258,0.003659626045465103
330,259,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,330000,3.1453454545454544,0.0037528009556613284
331,265,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,331000,3.1452567975830816,0.0036641439932885156
332,271,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,332000,3.14544578313253,0.003853129542736866
333,270,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,333000,3.1453093093093094,0.003716655719516293
334,264,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,334000,3.145245508982036,0.0036528553922430262
335,258,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,335000,3.1452776119402985,0.0036849583505054184
336,272,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,336000,3.145107142857143,0.003514489267349763
337,266,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,337000,3.145139465875371,0.0035468122855779605
338,298,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,338000,3.1448994082840236,0.0033067546942304737
339,267,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,339000,3.144849557522124,0.0032569039323306903
340,273,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,340000,3.144564705882353,0.0029720522925598125
341,162,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,341000,3.1445395894428154,0.0029469358530223033
342,994,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,342000,3.144830409356725,0.0032377557669320822
343,995,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,343000,3.144548104956268,0.002955451366474904
344,177,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:28,299.0,303.0,0,344000,3.1442790697674416,0.002686416177648532
345,997,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,345000,3.1442666666666668,0.002674013076873649
346,982,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:28,299.0,303.0,0,346000,3.144323699421965,0.0027310458321720965
347,993,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,347000,3.144115273775216,0.00252262018542293
348,987,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,348000,3.1441494252873565,0.002556771697563409
349,167,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:28,299.0,303.0,0,349000,3.1439312320916906,0.002338578501897448
350,991,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,350000,3.1437485714285716,0.002155917838778443
351,984,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:28,299.0,303.0,0,351000,3.14377207977208,0.0021794261822867256
352,990,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:28,300.0,303.0,0,352000,3.1438295454545453,0.0022368918647521774
353,340,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:29,301.0,304.0,0,353000,3.143886685552408,0.0022940319626147954
354,236,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,354000,3.1438983050847455,0.002305651494952432
355,237,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,355000,3.1439774647887324,0.002384811198939296
356,233,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,356000,3.1440112359550563,0.0024185823652631555
357,346,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:29,301.0,304.0,0,357000,3.144,0.002407346410207012
358,350,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:29,301.0,304.0,0,358000,3.143977653631285,0.0023850000414920025
359,322,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,359000,3.143933147632312,0.0023404940425186815
360,280,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,360000,3.1438555555555556,0.0022629019657625093
361,337,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:29,301.0,304.0,0,361000,3.1437340720221605,0.00214141843236737
362,323,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,362000,3.1438121546961324,0.0022195011063392833
363,321,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,363000,3.1439338842975206,0.002341230707727515
364,297,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,364000,3.1438021978021977,0.0022095442124046016
365,308,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,365000,3.143813698630137,0.0022210450403439275
366,320,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,366000,3.1439344262295084,0.002341772639715245
367,318,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,367000,3.1439564032697547,0.0023637496799615576
368,324,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,368000,3.1435978260869564,0.0020051724971632545
369,325,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,369000,3.143718157181572,0.0021255035917788767
370,331,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:29,301.0,304.0,0,370000,3.1436972972972974,0.0021046437075042945
371,319,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,371000,3.1436118598382747,0.0020192062484816198
372,327,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:29,301.0,304.0,0,372000,3.1436129032258067,0.002020249636013549
373,332,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:29,301.0,304.0,0,373000,3.143560321715818,0.0019676681260247797
374,303,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,374000,3.143572192513369,0.001979538923575941
375,317,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,375000,3.143893333333333,0.0023006797435400905
376,262,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,376000,3.144212765957447,0.002620112367653693
377,316,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,377000,3.1442228116710877,0.0026301580812946312
