j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
380,377,2026-07-21 10:55:46,2026-07-21 10:56:56,2026-07-21 10:56:57,70.0,71.0,0,380000,3.1438526315789472,0.002259977989154116
381,376,2026-07-21 10:55:46,2026-07-21 10:56:55,2026-07-21 10:56:57,69.0,71.0,0,381000,3.1440944881889763,0.0025018345991831836
382,383,2026-07-21 10:55:46,2026-07-21 10:56:58,2026-07-21 10:56:58,72.0,72.0,0,382000,3.14386387434555,0.0022712207557566977
383,381,2026-07-21 10:55:46,2026-07-21 10:56:57,2026-07-21 10:56:58,71.0,72.0,0,383000,3.143770234986945,0.002177581397151851
384,384,2026-07-21 10:55:46,2026-07-21 10:56:57,2026-07-21 10:56:58,71.0,72.0,0,384000,3.1438645833333334,0.0022719297435402908
385,385,2026-07-21 10:55:46,2026-07-21 10:56:57,2026-07-21 10:56:58,71.0,72.0,0,385000,3.1438233766233767,0.002230723033583626
386,387,2026-07-21 10:55:46,2026-07-21 10:56:58,2026-07-21 10:56:58,72.0,72.0,0,386000,3.143937823834197,0.002345170244403949
387,386,2026-07-21 10:55:46,2026-07-21 10:56:58,2026-07-21 10:56:58,72.0,72.0,0,387000,3.1439173126614985,0.002324659071705426
388,388,2026-07-21 10:55:46,2026-07-21 10:56:58,2026-07-21 10:56:58,72.0,72.0,0,388000,3.1438144329896907,0.002221779399897539
389,396,2026-07-21 10:55:46,2026-07-21 10:56:59,2026-07-21 10:56:59,73.0,73.0,0,389000,3.1437120822622107,0.002119428672417545
390,397,2026-07-21 10:55:46,2026-07-21 10:56:59,2026-07-21 10:56:59,73.0,73.0,0,390000,3.1438871794871797,0.0022945258973865457
391,395,2026-07-21 10:55:46,2026-07-21 10:56:59,2026-07-21 10:56:59,73.0,73.0,0,391000,3.144010230179028,0.0024175765892349155
392,394,2026-07-21 10:55:46,2026-07-21 10:56:59,2026-07-21 10:56:59,73.0,73.0,0,392000,3.1441836734693878,0.002591019879594647
393,390,2026-07-21 10:55:46,2026-07-21 10:56:58,2026-07-21 10:56:59,72.0,73.0,0,393000,3.1441628498727736,0.002570196282980497
394,391,2026-07-21 10:55:46,2026-07-21 10:56:58,2026-07-21 10:56:59,72.0,73.0,0,394000,3.1441522842639595,0.0025596306741664243
395,393,2026-07-21 10:55:46,2026-07-21 10:56:58,2026-07-21 10:56:59,72.0,73.0,0,395000,3.14433417721519,0.0027415236253967024
396,392,2026-07-21 10:55:46,2026-07-21 10:56:58,2026-07-21 10:56:59,72.0,73.0,0,396000,3.144343434343434,0.002750780753641102
397,389,2026-07-21 10:55:46,2026-07-21 10:56:58,2026-07-21 10:56:59,72.0,73.0,0,397000,3.144272040302267,0.002679386712473697
398,399,2026-07-21 10:55:46,2026-07-21 10:56:59,2026-07-21 10:56:59,73.0,73.0,0,398000,3.1442613065326634,0.002668652942870331
399,398,2026-07-21 10:55:46,2026-07-21 10:56:59,2026-07-21 10:56:59,73.0,73.0,0,399000,3.1441503759398497,0.0025577223500565793
400,401,2026-07-21 10:55:46,2026-07-21 10:56:59,2026-07-21 10:56:59,73.0,73.0,0,400000,3.14408,0.002487346410207092
401,403,2026-07-21 10:55:46,2026-07-21 10:56:59,2026-07-21 10:56:59,73.0,73.0,0,401000,3.1439201995012467,0.0023275459114535657
402,402,2026-07-21 10:55:46,2026-07-21 10:56:59,2026-07-21 10:56:59,73.0,73.0,0,402000,3.143910447761194,0.0023177941714007666
403,409,2026-07-21 10:55:46,2026-07-21 10:56:59,2026-07-21 10:57:00,73.0,74.0,0,403000,3.1438610421836226,0.0022683885938294956
404,408,2026-07-21 10:55:46,2026-07-21 10:57:00,2026-07-21 10:57:00,74.0,74.0,0,404000,3.143762376237624,0.002169722647830774
405,406,2026-07-21 10:55:46,2026-07-21 10:56:59,2026-07-21 10:57:00,73.0,74.0,0,405000,3.143901234567901,0.0023085809781080435
406,407,2026-07-21 10:55:46,2026-07-21 10:56:59,2026-07-21 10:57:00,73.0,74.0,0,406000,3.1436453201970442,0.002052666607251119
407,411,2026-07-21 10:55:46,2026-07-21 10:57:00,2026-07-21 10:57:00,74.0,74.0,0,407000,3.143675675675676,0.0020830220858827353
408,405,2026-07-21 10:55:46,2026-07-21 10:56:59,2026-07-21 10:57:00,73.0,74.0,0,408000,3.143637254901961,0.002044601312167771
409,404,2026-07-21 10:55:46,2026-07-21 10:56:59,2026-07-21 10:57:00,73.0,74.0,0,409000,3.143432762836186,0.0018401092463928848
410,414,2026-07-21 10:55:46,2026-07-21 10:57:00,2026-07-21 10:57:00,74.0,74.0,0,410000,3.1434341463414635,0.0018414927516703372
411,400,2026-07-21 10:55:46,2026-07-21 10:56:59,2026-07-21 10:57:00,73.0,74.0,0,411000,3.143610705596107,0.0020180520063139973
412,419,2026-07-21 10:55:46,2026-07-21 10:57:01,2026-07-21 10:57:01,75.0,75.0,0,412000,3.143533980582524,0.001941326992731085
413,412,2026-07-21 10:55:46,2026-07-21 10:57:00,2026-07-21 10:57:01,74.0,75.0,0,413000,3.143360774818402,0.001768121228608699
414,413,2026-07-21 10:55:46,2026-07-21 10:57:00,2026-07-21 10:57:01,74.0,75.0,0,414000,3.143130434782609,0.0015377811928156682
415,410,2026-07-21 10:55:46,2026-07-21 10:57:00,2026-07-21 10:57:01,74.0,75.0,0,415000,3.1429975903614458,0.001404936771652654
416,415,2026-07-21 10:55:46,2026-07-21 10:57:00,2026-07-21 10:57:01,74.0,75.0,0,416000,3.1430384615384614,0.0014458079486683317
417,417,2026-07-21 10:55:46,2026-07-21 10:57:00,2026-07-21 10:57:01,74.0,75.0,0,417000,3.142896882494005,0.0013042289042117794
418,416,2026-07-21 10:55:46,2026-07-21 10:57:00,2026-07-21 10:57:01,74.0,75.0,0,418000,3.1427846889952153,0.0011920354054222315
419,427,2026-07-21 10:55:46,2026-07-21 10:57:01,2026-07-21 10:57:02,75.0,76.0,0,419000,3.1427207637231502,0.0011281101333571186
420,433,2026-07-21 10:55:46,2026-07-21 10:57:02,2026-07-21 10:57:02,76.0,76.0,0,420000,3.142609523809524,0.0010168702197308477
421,432,2026-07-21 10:55:46,2026-07-21 10:57:02,2026-07-21 10:57:02,76.0,76.0,0,421000,3.1426223277909737,0.0010296742011806082
422,426,2026-07-21 10:55:46,2026-07-21 10:57:01,2026-07-21 10:57:02,75.0,76.0,0,422000,3.1424549763033176,0.0008623227135244882
423,424,2026-07-21 10:55:46,2026-07-21 10:57:01,2026-07-21 10:57:02,75.0,76.0,0,423000,3.1424302600472815,0.0008376064574884268
424,418,2026-07-21 10:55:46,2026-07-21 10:57:01,2026-07-21 10:57:02,75.0,76.0,0,424000,3.1425943396226415,0.0010016860328483368
425,425,2026-07-21 10:55:46,2026-07-21 10:57:01,2026-07-21 10:57:02,75.0,76.0,0,425000,3.1426823529411765,0.0010896993513833664
426,431,2026-07-21 10:55:46,2026-07-21 10:57:02,2026-07-21 10:57:02,76.0,76.0,0,426000,3.142450704225352,0.0008580506355588824
427,421,2026-07-21 10:55:46,2026-07-21 10:57:01,2026-07-21 10:57:02,75.0,76.0,0,427000,3.142351288056206,0.0007586344664129996
428,420,2026-07-21 10:55:46,2026-07-21 10:57:01,2026-07-21 10:57:02,75.0,76.0,0,428000,3.142626168224299,0.0010335146345057389
429,422,2026-07-21 10:55:46,2026-07-21 10:57:01,2026-07-21 10:57:02,75.0,76.0,0,429000,3.142843822843823,0.0012511692540297936
430,436,2026-07-21 10:55:46,2026-07-21 10:57:02,2026-07-21 10:57:02,76.0,76.0,0,430000,3.1429209302325583,0.001328276642765136
431,423,2026-07-21 10:55:46,2026-07-21 10:57:01,2026-07-21 10:57:02,75.0,76.0,0,431000,3.142802784222738,0.0012101306329448391
432,339,2026-07-21 10:55:46,2026-07-21 10:57:02,2026-07-21 10:57:02,76.0,76.0,0,432000,3.1428425925925927,0.0012499390027995716
433,428,2026-07-21 10:55:46,2026-07-21 10:57:02,2026-07-21 10:57:02,76.0,76.0,0,433000,3.1427806004618937,0.0011879468721005537
434,429,2026-07-21 10:55:46,2026-07-21 10:57:02,2026-07-21 10:57:02,76.0,76.0,0,434000,3.142820276497696,0.0012276229079026812
435,430,2026-07-21 10:55:46,2026-07-21 10:57:02,2026-07-21 10:57:03,76.0,77.0,0,435000,3.143016091954023,0.0014234383642297566
436,435,2026-07-21 10:55:46,2026-07-21 10:57:02,2026-07-21 10:57:03,76.0,77.0,0,436000,3.1427981651376147,0.0012055115478215583
437,434,2026-07-21 10:55:46,2026-07-21 10:57:02,2026-07-21 10:57:03,76.0,77.0,0,437000,3.143112128146453,0.0015194745566597945
438,437,2026-07-21 10:55:46,2026-07-21 10:57:02,2026-07-21 10:57:03,76.0,77.0,0,438000,3.1430867579908677,0.0014941044010745586
439,444,2026-07-21 10:55:46,2026-07-21 10:57:03,2026-07-21 10:57:03,77.0,77.0,0,439000,3.143125284738041,0.001532631148247976
440,451,2026-07-21 10:55:46,2026-07-21 10:57:03,2026-07-21 10:57:03,77.0,77.0,0,440000,3.143263636363636,0.0016709827738430327
441,447,2026-07-21 10:55:46,2026-07-21 10:57:03,2026-07-21 10:57:03,77.0,77.0,0,441000,3.1433197278911567,0.0017270743013635403
442,446,2026-07-21 10:55:46,2026-07-21 10:57:03,2026-07-21 10:57:03,77.0,77.0,0,442000,3.143402714932127,0.0018100613423337464
443,442,2026-07-21 10:55:46,2026-07-21 10:57:03,2026-07-21 10:57:03,77.0,77.0,0,443000,3.143331828442438,0.0017391748526449646
444,443,2026-07-21 10:55:46,2026-07-21 10:57:03,2026-07-21 10:57:03,77.0,77.0,0,444000,3.1432882882882884,0.0016956346984953186
445,441,2026-07-21 10:55:46,2026-07-21 10:57:03,2026-07-21 10:57:03,77.0,77.0,0,445000,3.1433258426966293,0.0017331891068361749
446,440,2026-07-21 10:55:46,2026-07-21 10:57:02,2026-07-21 10:57:03,76.0,77.0,0,446000,3.1433632286995516,0.001770575109758532
447,448,2026-07-21 10:55:46,2026-07-21 10:57:03,2026-07-21 10:57:03,77.0,77.0,0,447000,3.1432841163310963,0.0016914627413031624
448,439,2026-07-21 10:55:46,2026-07-21 10:57:03,2026-07-21 10:57:03,77.0,77.0,0,448000,3.143357142857143,0.0017644892673498447
449,438,2026-07-21 10:55:46,2026-07-21 10:57:03,2026-07-21 10:57:03,77.0,77.0,0,449000,3.143465478841871,0.001872825252077881
450,450,2026-07-21 10:55:46,2026-07-21 10:57:03,2026-07-21 10:57:04,77.0,78.0,0,450000,3.143528888888889,0.001936235299095923
451,445,2026-07-21 10:55:46,2026-07-21 10:57:03,2026-07-21 10:57:04,77.0,78.0,0,451000,3.14329933481153,0.0017066812217367833
452,452,2026-07-21 10:55:46,2026-07-21 10:57:03,2026-07-21 10:57:04,77.0,78.0,0,452000,3.143353982300885,0.001761328711091803
453,456,2026-07-21 10:55:46,2026-07-21 10:57:04,2026-07-21 10:57:04,78.0,78.0,0,453000,3.143381898454746,0.0017892448649527992
454,457,2026-07-21 10:55:46,2026-07-21 10:57:04,2026-07-21 10:57:04,78.0,78.0,0,454000,3.1433039647577092,0.0017113111679161186
455,455,2026-07-21 10:55:46,2026-07-21 10:57:04,2026-07-21 10:57:04,78.0,78.0,0,455000,3.1432967032967034,0.0017040497069102933
456,454,2026-07-21 10:55:46,2026-07-21 10:57:04,2026-07-21 10:57:04,78.0,78.0,0,456000,3.143140350877193,0.0015476972873997852
457,458,2026-07-21 10:55:46,2026-07-21 10:57:04,2026-07-21 10:57:04,78.0,78.0,0,457000,3.142870897155361,0.001278243565567827
458,449,2026-07-21 10:55:46,2026-07-21 10:57:03,2026-07-21 10:57:04,77.0,78.0,0,458000,3.1429519650655022,0.001359311475709113
459,453,2026-07-21 10:55:46,2026-07-21 10:57:03,2026-07-21 10:57:05,77.0,79.0,0,459000,3.1431459694989106,0.0015533159091174475
460,469,2026-07-21 10:55:46,2026-07-21 10:57:05,2026-07-21 10:57:05,79.0,79.0,0,460000,3.143078260869565,0.0014856072797719833
461,468,2026-07-21 10:55:46,2026-07-21 10:57:05,2026-07-21 10:57:05,79.0,79.0,0,461000,3.143080260303688,0.0014876067138946958
462,465,2026-07-21 10:55:46,2026-07-21 10:57:05,2026-07-21 10:57:05,79.0,79.0,0,462000,3.1431428571428572,0.0015502035530641223
463,471,2026-07-21 10:55:46,2026-07-21 10:57:05,2026-07-21 10:57:05,79.0,79.0,0,463000,3.1431619870410366,0.0015693334512434376
464,459,2026-07-21 10:55:46,2026-07-21 10:57:04,2026-07-21 10:57:05,78.0,79.0,0,464000,3.1431810344827587,0.0015883808929655352
465,464,2026-07-21 10:55:46,2026-07-21 10:57:05,2026-07-21 10:57:05,79.0,79.0,0,465000,3.1433032258064517,0.0017105722166586013
466,472,2026-07-21 10:55:46,2026-07-21 10:57:05,2026-07-21 10:57:05,79.0,79.0,0,466000,3.1433390557939913,0.0017464022041981941
467,466,2026-07-21 10:55:46,2026-07-21 10:57:05,2026-07-21 10:57:05,79.0,79.0,0,467000,3.1433233404710923,0.0017306868812991816
468,467,2026-07-21 10:55:46,2026-07-21 10:57:05,2026-07-21 10:57:05,79.0,79.0,0,468000,3.1432649572649574,0.001672303675164244
469,463,2026-07-21 10:55:46,2026-07-21 10:57:05,2026-07-21 10:57:05,79.0,79.0,0,469000,3.1431982942430703,0.0016056406532771739
470,462,2026-07-21 10:55:46,2026-07-21 10:57:04,2026-07-21 10:57:05,78.0,79.0,0,470000,3.1431744680851064,0.0015818144953132496
471,460,2026-07-21 10:55:46,2026-07-21 10:57:04,2026-07-21 10:57:05,78.0,79.0,0,471000,3.1432951167728236,0.001702463183030467
472,474,2026-07-21 10:55:46,2026-07-21 10:57:05,2026-07-21 10:57:05,79.0,79.0,0,472000,3.143398305084746,0.0018056514949527092
473,475,2026-07-21 10:55:46,2026-07-21 10:57:05,2026-07-21 10:57:05,79.0,79.0,0,473000,3.143416490486258,0.0018238368964649254
474,461,2026-07-21 10:55:46,2026-07-21 10:57:04,2026-07-21 10:57:05,78.0,79.0,0,474000,3.143645569620253,0.0020529160304598726
475,478,2026-07-21 10:55:46,2026-07-21 10:57:06,2026-07-21 10:57:06,80.0,80.0,0,475000,3.1434273684210527,0.0018347148312596318
476,486,2026-07-21 10:55:46,2026-07-21 10:57:06,2026-07-21 10:57:06,80.0,80.0,0,476000,3.1434201680672267,0.0018275144774335672
477,479,2026-07-21 10:55:46,2026-07-21 10:57:05,2026-07-21 10:57:06,79.0,80.0,0,477000,3.1434381551362685,0.0018455015464753366
478,490,2026-07-21 10:55:46,2026-07-21 10:57:06,2026-07-21 10:57:06,80.0,80.0,0,478000,3.1434644351464436,0.0018717815566504648
479,484,2026-07-21 10:55:46,2026-07-21 10:57:06,2026-07-21 10:57:06,80.0,80.0,0,479000,3.1434405010438415,0.0018478474540484235
480,485,2026-07-21 10:55:46,2026-07-21 10:57:06,2026-07-21 10:57:06,80.0,80.0,0,480000,3.1433416666666667,0.0017490130768735845
481,481,2026-07-21 10:55:46,2026-07-21 10:57:06,2026-07-21 10:57:06,80.0,80.0,0,481000,3.1432848232848234,0.0016921696950302767
482,480,2026-07-21 10:55:46,2026-07-21 10:57:06,2026-07-21 10:57:06,80.0,80.0,0,482000,3.143244813278008,0.0016521596882150824
483,482,2026-07-21 10:55:46,2026-07-21 10:57:06,2026-07-21 10:57:06,80.0,80.0,0,483000,3.1434285714285712,0.0018359178387781228
484,483,2026-07-21 10:55:46,2026-07-21 10:57:06,2026-07-21 10:57:06,80.0,80.0,0,484000,3.1434214876033058,0.0018288340135126369
485,470,2026-07-21 10:55:46,2026-07-21 10:57:05,2026-07-21 10:57:06,79.0,80.0,0,485000,3.1433484536082474,0.0017558000184543232
486,473,2026-07-21 10:55:46,2026-07-21 10:57:05,2026-07-21 10:57:06,79.0,80.0,0,486000,3.143415637860082,0.0018229842702890409
487,477,2026-07-21 10:55:46,2026-07-21 10:57:05,2026-07-21 10:57:06,79.0,80.0,0,487000,3.1433675564681725,0.0017749028783793364
488,488,2026-07-21 10:55:46,2026-07-21 10:57:06,2026-07-21 10:57:06,80.0,80.0,0,488000,3.143172131147541,0.0015794775577480102
489,489,2026-07-21 10:55:46,2026-07-21 10:57:06,2026-07-21 10:57:06,80.0,80.0,0,489000,3.143239263803681,0.0016466102138879002
490,476,2026-07-21 10:55:46,2026-07-21 10:57:05,2026-07-21 10:57:06,79.0,80.0,0,490000,3.1432,0.0016073464102071
491,487,2026-07-21 10:55:46,2026-07-21 10:57:06,2026-07-21 10:57:07,80.0,81.0,0,491000,3.143266802443992,0.0016741488541986982
492,493,2026-07-21 10:55:46,2026-07-21 10:57:06,2026-07-21 10:57:07,80.0,81.0,0,492000,3.1433089430894308,0.0017162894996376465
493,492,2026-07-21 10:55:46,2026-07-21 10:57:06,2026-07-21 10:57:07,80.0,81.0,0,493000,3.143261663286004,0.0016690096962110879
494,491,2026-07-21 10:55:46,2026-07-21 10:57:06,2026-07-21 10:57:07,80.0,81.0,0,494000,3.14314979757085,0.0015571439810568855
495,495,2026-07-21 10:55:46,2026-07-21 10:57:07,2026-07-21 10:57:07,81.0,81.0,0,495000,3.1431919191919193,0.0015992656021261986
496,494,2026-07-21 10:55:46,2026-07-21 10:57:07,2026-07-21 10:57:07,81.0,81.0,0,496000,3.1432903225806452,0.001697668990852108
497,496,2026-07-21 10:55:46,2026-07-21 10:57:07,2026-07-21 10:57:07,81.0,81.0,0,497000,3.1432273641851105,0.0016347105953173902
498,497,2026-07-21 10:55:46,2026-07-21 10:57:07,2026-07-21 10:57:07,81.0,81.0,0,498000,3.143164658634538,0.001572005044744973
499,505,2026-07-21 10:55:46,2026-07-21 10:57:07,2026-07-21 10:57:07,81.0,81.0,0,499000,3.1434068136272546,0.0018141600374614875
500,499,2026-07-21 10:55:46,2026-07-21 10:57:07,2026-07-21 10:57:07,81.0,81.0,0,500000,3.143288,0.001695346410206966
501,506,2026-07-21 10:55:46,2026-07-21 10:57:07,2026-07-21 10:57:07,81.0,81.0,0,501000,3.1432734530938125,0.0016807995040193369
502,498,2026-07-21 10:55:46,2026-07-21 10:57:07,2026-07-21 10:57:07,81.0,81.0,0,502000,3.143011952191235,0.001419298601442076
503,503,2026-07-21 10:55:46,2026-07-21 10:57:07,2026-07-21 10:57:07,81.0,81.0,0,503000,3.143141153081511,0.0015484994917178696
504,502,2026-07-21 10:55:46,2026-07-21 10:57:07,2026-07-21 10:57:07,81.0,81.0,0,504000,3.143293650793651,0.0017009972038577459
505,500,2026-07-21 10:55:46,2026-07-21 10:57:07,2026-07-21 10:57:07,81.0,81.0,0,505000,3.14350099009901,0.0019083365092167348
506,501,2026-07-21 10:55:46,2026-07-21 10:57:07,2026-07-21 10:57:07,81.0,81.0,0,506000,3.143391304347826,0.0017986507580327604
507,509,2026-07-21 10:55:46,2026-07-21 10:57:07,2026-07-21 10:57:08,81.0,82.0,0,507000,3.1432899408284025,0.0016972872386094018
508,508,2026-07-21 10:55:46,2026-07-21 10:57:07,2026-07-21 10:57:08,81.0,82.0,0,508000,3.143259842519685,0.0016671889298920384
509,504,2026-07-21 10:55:46,2026-07-21 10:57:07,2026-07-21 10:57:08,81.0,82.0,0,509000,3.143111984282908,0.0015193306931147177
510,510,2026-07-21 10:55:46,2026-07-21 10:57:07,2026-07-21 10:57:08,81.0,82.0,0,510000,3.143027450980392,0.0014347973905990408
511,512,2026-07-21 10:55:46,2026-07-21 10:57:08,2026-07-21 10:57:08,82.0,82.0,0,511000,3.1431311154598824,0.0015384618700893249
512,513,2026-07-21 10:55:46,2026-07-21 10:57:08,2026-07-21 10:57:08,82.0,82.0,0,512000,3.1430390625,0.0014464089102070865
513,507,2026-07-21 10:55:46,2026-07-21 10:57:07,2026-07-21 10:57:08,81.0,82.0,0,513000,3.1429395711500976,0.0013469175603044725
514,514,2026-07-21 10:55:46,2026-07-21 10:57:08,2026-07-21 10:57:08,82.0,82.0,0,514000,3.1429805447470818,0.0013878911572886565
515,530,2026-07-21 10:55:46,2026-07-21 10:57:09,2026-07-21 10:57:09,83.0,83.0,0,515000,3.1430058252427187,0.0014131716529255378
516,524,2026-07-21 10:55:46,2026-07-21 10:57:09,2026-07-21 10:57:09,83.0,83.0,0,516000,3.1429922480620154,0.0013995944722222653
517,518,2026-07-21 10:55:46,2026-07-21 10:57:08,2026-07-21 10:57:09,82.0,83.0,0,517000,3.1429400386847197,0.0013473850949266009
518,519,2026-07-21 10:55:46,2026-07-21 10:57:09,2026-07-21 10:57:09,83.0,83.0,0,518000,3.142841698841699,0.0012490452519058337
519,527,2026-07-21 10:55:46,2026-07-21 10:57:09,2026-07-21 10:57:09,83.0,83.0,0,519000,3.1428747591522157,0.0012821055624225863
520,532,2026-07-21 10:55:46,2026-07-21 10:57:09,2026-07-21 10:57:09,83.0,83.0,0,520000,3.142892307692308,0.0012996541025147579
521,526,2026-07-21 10:55:46,2026-07-21 10:57:09,2026-07-21 10:57:09,83.0,83.0,0,521000,3.1428330134357005,0.0012403598459074239
522,522,2026-07-21 10:55:46,2026-07-21 10:57:09,2026-07-21 10:57:09,83.0,83.0,0,522000,3.142842911877395,0.0012502582876017243
523,523,2026-07-21 10:55:46,2026-07-21 10:57:09,2026-07-21 10:57:09,83.0,83.0,0,523000,3.142791586998088,0.001198933408294689
524,521,2026-07-21 10:55:46,2026-07-21 10:57:09,2026-07-21 10:57:09,83.0,83.0,0,524000,3.1427480916030532,0.0011554380132601239
525,520,2026-07-21 10:55:46,2026-07-21 10:57:09,2026-07-21 10:57:09,83.0,83.0,0,525000,3.1429485714285716,0.001355917838778531
526,511,2026-07-21 10:55:46,2026-07-21 10:57:08,2026-07-21 10:57:09,82.0,83.0,0,526000,3.143133079847909,0.0015404262581157901
527,517,2026-07-21 10:55:46,2026-07-21 10:57:08,2026-07-21 10:57:09,82.0,83.0,0,527000,3.143104364326376,0.0015117107365827387
528,516,2026-07-21 10:55:46,2026-07-21 10:57:08,2026-07-21 10:57:09,82.0,83.0,0,528000,3.1431969696969695,0.0016043161071763734
529,515,2026-07-21 10:55:46,2026-07-21 10:57:08,2026-07-21 10:57:09,82.0,83.0,0,529000,3.1431153119092627,0.0015226583194696275
530,529,2026-07-21 10:55:46,2026-07-21 10:57:09,2026-07-21 10:57:09,83.0,83.0,0,530000,3.1430867924528303,0.0014941388630371755
531,547,2026-07-21 10:55:46,2026-07-21 10:57:10,2026-07-21 10:57:10,84.0,84.0,0,531000,3.1429227871939736,0.001330133604180439
532,546,2026-07-21 10:55:46,2026-07-21 10:57:10,2026-07-21 10:57:10,84.0,84.0,0,532000,3.14293984962406,0.0013471960342670286
533,544,2026-07-21 10:55:46,2026-07-21 10:57:10,2026-07-21 10:57:10,84.0,84.0,0,533000,3.142956848030019,0.001364194440225841
534,541,2026-07-21 10:55:46,2026-07-21 10:57:10,2026-07-21 10:57:10,84.0,84.0,0,534000,3.1429063670411983,0.0013137134514051851
535,540,2026-07-21 10:55:46,2026-07-21 10:57:10,2026-07-21 10:57:10,84.0,84.0,0,535000,3.142871028037383,0.0012783744475899361
536,542,2026-07-21 10:55:46,2026-07-21 10:57:10,2026-07-21 10:57:10,84.0,84.0,0,536000,3.142679104477612,0.0010864508878190016
537,525,2026-07-21 10:55:46,2026-07-21 10:57:09,2026-07-21 10:57:10,83.0,84.0,0,537000,3.1427932960893856,0.001200642499592508
538,531,2026-07-21 10:55:46,2026-07-21 10:57:09,2026-07-21 10:57:10,83.0,84.0,0,538000,3.1427509293680296,0.0011582757782364617
539,533,2026-07-21 10:55:46,2026-07-21 10:57:09,2026-07-21 10:57:10,83.0,84.0,0,539000,3.142686456400742,0.0010938028109488407
540,536,2026-07-21 10:55:46,2026-07-21 10:57:10,2026-07-21 10:57:10,84.0,84.0,0,540000,3.1427703703703704,0.0011777167805773203
541,537,2026-07-21 10:55:46,2026-07-21 10:57:10,2026-07-21 10:57:10,84.0,84.0,0,541000,3.1428170055452864,0.001224351955493308
542,535,2026-07-21 10:55:46,2026-07-21 10:57:10,2026-07-21 10:57:10,84.0,84.0,0,542000,3.142819188191882,0.001226534602088769
543,534,2026-07-21 10:55:46,2026-07-21 10:57:10,2026-07-21 10:57:10,84.0,84.0,0,543000,3.1426151012891346,0.0010224476993414555
544,539,2026-07-21 10:55:46,2026-07-21 10:57:10,2026-07-21 10:57:10,84.0,84.0,0,544000,3.142522058823529,0.0009294052337360803
545,538,2026-07-21 10:55:46,2026-07-21 10:57:10,2026-07-21 10:57:10,84.0,84.0,0,545000,3.1425908256880732,0.0009981720982801257
546,528,2026-07-21 10:55:46,2026-07-21 10:57:09,2026-07-21 10:57:10,83.0,84.0,0,546000,3.142659340659341,0.0010666870695477115
547,553,2026-07-21 10:55:46,2026-07-21 10:57:11,2026-07-21 10:57:11,85.0,85.0,0,547000,3.142625228519196,0.0010325749294026743
548,552,2026-07-21 10:55:46,2026-07-21 10:57:11,2026-07-21 10:57:11,85.0,85.0,0,548000,3.142722627737226,0.0011299741474330993
549,550,2026-07-21 10:55:46,2026-07-21 10:57:10,2026-07-21 10:57:11,84.0,85.0,0,549000,3.1428123861566486,0.0012197325668554804
550,551,2026-07-21 10:55:46,2026-07-21 10:57:11,2026-07-21 10:57:11,85.0,85.0,0,550000,3.1427272727272726,0.0011346191374794756
551,545,2026-07-21 10:55:46,2026-07-21 10:57:10,2026-07-21 10:57:11,84.0,85.0,0,551000,3.142736842105263,0.001144188515469935
552,555,2026-07-21 10:55:46,2026-07-21 10:57:11,2026-07-21 10:57:11,85.0,85.0,0,552000,3.142927536231884,0.0013348826420909177
553,554,2026-07-21 10:55:46,2026-07-21 10:57:11,2026-07-21 10:57:11,85.0,85.0,0,553000,3.1430886075949367,0.0014959540051435738
554,556,2026-07-21 10:55:46,2026-07-21 10:57:11,2026-07-21 10:57:11,85.0,85.0,0,554000,3.143220216606498,0.0016275630167048583
555,543,2026-07-21 10:55:46,2026-07-21 10:57:10,2026-07-21 10:57:11,84.0,85.0,0,555000,3.143387387387387,0.0017947337975940947
556,557,2026-07-21 10:55:46,2026-07-21 10:57:11,2026-07-21 10:57:11,85.0,85.0,0,556000,3.1435395683453238,0.0019469147555306598
557,548,2026-07-21 10:55:46,2026-07-21 10:57:10,2026-07-21 10:57:11,84.0,85.0,0,557000,3.1435116696588867,0.0019190160690936153
558,549,2026-07-21 10:55:46,2026-07-21 10:57:10,2026-07-21 10:57:11,84.0,85.0,0,558000,3.1434982078853047,0.0019055542955115357
559,569,2026-07-21 10:55:46,2026-07-21 10:57:12,2026-07-21 10:57:12,86.0,86.0,0,559000,3.1436422182468693,0.002049564657076175
560,568,2026-07-21 10:55:46,2026-07-21 10:57:12,2026-07-21 10:57:12,86.0,86.0,0,560000,3.1434714285714285,0.001878774981635356
561,572,2026-07-21 10:55:46,2026-07-21 10:57:12,2026-07-21 10:57:12,86.0,86.0,0,561000,3.1434295900178255,0.0018369364280323985
562,566,2026-07-21 10:55:46,2026-07-21 10:57:12,2026-07-21 10:57:12,86.0,86.0,0,562000,3.1435160142348755,0.0019233606450823615
563,567,2026-07-21 10:55:46,2026-07-21 10:57:12,2026-07-21 10:57:12,86.0,86.0,0,563000,3.1433960923623445,0.0018034387725514023
564,573,2026-07-21 10:55:46,2026-07-21 10:57:12,2026-07-21 10:57:12,86.0,86.0,0,564000,3.143404255319149,0.001811601729355683
565,565,2026-07-21 10:55:46,2026-07-21 10:57:12,2026-07-21 10:57:12,86.0,86.0,0,565000,3.143582300884956,0.001989647295162822
566,559,2026-07-21 10:55:46,2026-07-21 10:57:11,2026-07-21 10:57:12,85.0,86.0,0,566000,3.14365371024735,0.002061056657556737
